,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
16197,2_5fedf2023cc53c06d3406a14_crime_implausible,5fedf2023cc53c06d3406a14,experiment_2,3,crime,TA,0.8241368854718353,0.5638990379742845,12.49018882
16201,2_5fedf2023cc53c06d3406a14_estate_incongruent,5fedf2023cc53c06d3406a14,experiment_2,2,estate,TA,0.818928507914963,0.7784604897513154,12.49018882
16205,2_5fedf2023cc53c06d3406a14_finance_congruent,5fedf2023cc53c06d3406a14,experiment_2,1,finance,TA,0.8492443277111181,0.8143046618229481,12.49018882
16213,2_5ffb3cdfa301645772b03b49_crime_implausible,5ffb3cdfa301645772b03b49,experiment_2,3,crime,TA,0.8564083682764524,0.8921672267965616,9.509111043
16217,2_5ffb3cdfa301645772b03b49_estate_congruent,5ffb3cdfa301645772b03b49,experiment_2,1,estate,TA,0.9157848078933482,0.7635668781282698,9.510651034
16221,2_5ffb3cdfa301645772b03b49_finance_incongruent,5ffb3cdfa301645772b03b49,experiment_2,2,finance,TA,1.0,1.0,9.509111043
16229,2_600090cc2864f714e71d0e45_crime_implausible,600090cc2864f714e71d0e45,experiment_2,3,crime,TA,0.8250364469440588,0.9221501055838477,5.900134615
16233,2_600090cc2864f714e71d0e45_estate_congruent,600090cc2864f714e71d0e45,experiment_2,1,estate,TA,0.8285014148574912,0.91695452014626,5.900134615
16237,2_600090cc2864f714e71d0e45_finance_incongruent,600090cc2864f714e71d0e45,experiment_2,2,finance,TA,0.7846125524146785,0.9237507148336976,5.900136876
16245,2_60042af01e4c4b52c5ee0c01_crime_congruent,60042af01e4c4b52c5ee0c01,experiment_2,1,crime,TA,0.9211889593760899,0.7473544236800442,13.2563294
16249,2_60042af01e4c4b52c5ee0c01_estate_implausible,60042af01e4c4b52c5ee0c01,experiment_2,3,estate,TA,0.7039782677245108,0.7355570573260275,13.34142544
16253,2_60042af01e4c4b52c5ee0c01_finance_incongruent,60042af01e4c4b52c5ee0c01,experiment_2,2,finance,TA,0.7650218650036128,0.7705842661294382,13.32702891
16257,2_600a9ab59e9b701db49fbec1_crime_implausible,600a9ab59e9b701db49fbec1,experiment_2,3,crime,TA,0.81004612605476,0.8585786437626906,8.447765569
16261,2_600a9ab59e9b701db49fbec1_estate_incongruent,600a9ab59e9b701db49fbec1,experiment_2,2,estate,TA,1.0,0.9024099927051467,8.447765569
16265,2_600a9ab59e9b701db49fbec1_finance_congruent,600a9ab59e9b701db49fbec1,experiment_2,1,finance,TA,0.9098330365332568,0.9098330365332568,8.447765569
16277,2_600ec679c144277505d6428d_crime_congruent,600ec679c144277505d6428d,experiment_2,1,crime,TA,0.8852921330647191,0.8852921330647191,11.57699512
16281,2_600ec679c144277505d6428d_estate_incongruent,600ec679c144277505d6428d,experiment_2,2,estate,TA,0.9211889593760899,0.798380540363622,12.09339784
16285,2_600ec679c144277505d6428d_finance_implausible,600ec679c144277505d6428d,experiment_2,3,finance,TA,0.9260778729045427,0.8132281580905929,11.58752524
16293,2_60142d5718e5943b09fd9298_crime_congruent,60142d5718e5943b09fd9298,experiment_2,1,crime,TA,0.8885443574849294,0.8585786437626906,11.46993304
16297,2_60142d5718e5943b09fd9298_estate_incongruent,60142d5718e5943b09fd9298,experiment_2,2,estate,TA,0.8551586351244197,0.8,11.46991106
16301,2_60142d5718e5943b09fd9298_finance_implausible,60142d5718e5943b09fd9298,experiment_2,3,finance,TA,0.8152127129280409,0.8921672267965616,11.46992681
16309,2_601859370b15830bb219db7a_crime_implausible,601859370b15830bb219db7a,experiment_2,3,crime,TA,0.8564083682764524,0.7454124613913422,9.486848245
16313,2_601859370b15830bb219db7a_estate_incongruent,601859370b15830bb219db7a,experiment_2,2,estate,TA,0.9285714285714286,0.7798072469747279,9.491277644
16317,2_601859370b15830bb219db7a_finance_congruent,601859370b15830bb219db7a,experiment_2,1,finance,TA,0.9264785377906193,0.5735985672887791,9.487710597
16325,2_6023df50d5c2d7069115de3f_crime_congruent,6023df50d5c2d7069115de3f,experiment_2,1,crime,TA,0.8529570755812385,0.8756459991565483,8.222805714
16329,2_6023df50d5c2d7069115de3f_estate_implausible,6023df50d5c2d7069115de3f,experiment_2,3,estate,TA,0.8960249510179927,0.9282041841382261,8.053759855
16333,2_6023df50d5c2d7069115de3f_finance_incongruent,6023df50d5c2d7069115de3f,experiment_2,2,finance,TA,0.8347050987731784,0.9221501055838477,8.101763165
16337,2_60358e8f4cf36d6725a603dd_crime_incongruent,60358e8f4cf36d6725a603dd,experiment_2,2,crime,TA,0.6676907346269733,0.5752502252690173,13.59218028
16341,2_60358e8f4cf36d6725a603dd_estate_implausible,60358e8f4cf36d6725a603dd,experiment_2,3,estate,TA,0.521180312974783,0.7386133489130333,13.5923454
16345,2_60358e8f4cf36d6725a603dd_finance_congruent,60358e8f4cf36d6725a603dd,experiment_2,1,finance,TA,0.9246221638555591,0.785401231180262,13.59218028
16357,2_603691e060f42aaf3b034a94_crime_incongruent,603691e060f42aaf3b034a94,experiment_2,2,crime,TA,0.7226499018873854,0.6944949536696107,13.34800976
16361,2_603691e060f42aaf3b034a94_estate_congruent,603691e060f42aaf3b034a94,experiment_2,1,estate,TA,0.9211889593760899,0.8116891057113227,13.34800976
16365,2_603691e060f42aaf3b034a94_finance_implausible,603691e060f42aaf3b034a94,experiment_2,3,finance,TA,0.6632477737925551,0.6535898384862245,13.41750203
16373,2_603bf563c71a1c8ca72cbbac_crime_incongruent,603bf563c71a1c8ca72cbbac,experiment_2,2,crime,TA,0.9163757989992909,0.9098330365332568,8.927519679
16377,2_603bf563c71a1c8ca72cbbac_estate_implausible,603bf563c71a1c8ca72cbbac,experiment_2,3,estate,TA,0.8241368854718353,0.8541350085021054,8.927519815
16381,2_603bf563c71a1c8ca72cbbac_finance_congruent,603bf563c71a1c8ca72cbbac,experiment_2,1,finance,TA,0.9129611720221511,0.8809017331649173,8.927520052
16389,2_603c11e7db9042987c7180be_crime_implausible,603c11e7db9042987c7180be,experiment_2,3,crime,TA,0.8289202154463398,0.600613968128594,11.99995473
16393,2_603c11e7db9042987c7180be_estate_incongruent,603c11e7db9042987c7180be,experiment_2,2,estate,TA,0.8551586351244197,0.7247590587184098,11.99995473
16397,2_603c11e7db9042987c7180be_finance_congruent,603c11e7db9042987c7180be,experiment_2,1,finance,TA,0.8643353105061596,0.8719631200671041,11.99995473
16401,2_6040a6019923db2cb26b04e0_crime_congruent,6040a6019923db2cb26b04e0,experiment_2,1,crime,TA,0.8304841240947974,0.8954583253021366,9.509774971
16405,2_6040a6019923db2cb26b04e0_estate_incongruent,6040a6019923db2cb26b04e0,experiment_2,2,estate,TA,0.8377785788692375,0.8634952734420129,9.509775087
16409,2_6040a6019923db2cb26b04e0_finance_implausible,6040a6019923db2cb26b04e0,experiment_2,3,finance,TA,0.8756459991565483,0.9188892894346188,9.509775123
16421,2_604258da4004870ebf00822d_crime_incongruent,604258da4004870ebf00822d,experiment_2,2,crime,TA,0.8954583253021366,1.0,7.868037552
16425,2_604258da4004870ebf00822d_estate_implausible,604258da4004870ebf00822d,experiment_2,3,estate,TA,0.8719631200671041,0.9163757989992909,7.867837622
16429,2_604258da4004870ebf00822d_finance_congruent,604258da4004870ebf00822d,experiment_2,1,finance,TA,0.8852921330647191,0.8551586351244197,7.867571226
16433,2_604b859f965723dde6768f6c_crime_congruent,604b859f965723dde6768f6c,experiment_2,1,crime,TA,0.8595121282627459,0.9183503419072274,8.871485278
16437,2_604b859f965723dde6768f6c_estate_implausible,604b859f965723dde6768f6c,experiment_2,3,estate,TA,0.8726570920065974,0.8921672267965616,8.694291611
16441,2_604b859f965723dde6768f6c_finance_incongruent,604b859f965723dde6768f6c,experiment_2,2,finance,TA,0.913613157441864,0.9129611720221511,8.894747282
16453,2_604e2e30b9ef1f91e2e6a67a_crime_implausible,604e2e30b9ef1f91e2e6a67a,experiment_2,3,crime,TA,0.6083252740996798,0.8069531643736639,10.68529083
16457,2_604e2e30b9ef1f91e2e6a67a_estate_congruent,604e2e30b9ef1f91e2e6a67a,experiment_2,1,estate,TA,0.9211889593760899,1.0,10.64736283
16461,2_604e2e30b9ef1f91e2e6a67a_finance_incongruent,604e2e30b9ef1f91e2e6a67a,experiment_2,2,finance,TA,1.0,0.7291987198454679,10.64736283
16465,2_6052554f2d140e57270e22f9_crime_incongruent,6052554f2d140e57270e22f9,experiment_2,2,crime,TA,0.8394596752330161,0.9282041841382261,10.69876237
16469,2_6052554f2d140e57270e22f9_estate_congruent,6052554f2d140e57270e22f9,experiment_2,1,estate,TA,0.9157848078933482,0.9211889593760899,10.69876237
16473,2_6052554f2d140e57270e22f9_finance_implausible,6052554f2d140e57270e22f9,experiment_2,3,finance,TA,0.818928507914963,0.5061352016752052,10.97385407
16485,2_605260141614ee63870d2394_crime_incongruent,605260141614ee63870d2394,experiment_2,2,crime,TA,0.9221501055838477,0.8143046618229481,12.43283256
16489,2_605260141614ee63870d2394_estate_congruent,605260141614ee63870d2394,experiment_2,1,estate,TA,0.9012270403350411,0.5896740966758551,12.43133049
16493,2_605260141614ee63870d2394_finance_implausible,605260141614ee63870d2394,experiment_2,3,finance,TA,0.8762820851736516,0.7582531107923859,12.4145145
16501,2_6055511b69c5e470713c8717_crime_congruent,6055511b69c5e470713c8717,experiment_2,1,crime,TA,0.8651600275073517,0.8984653834866381,7.867668746
16505,2_6055511b69c5e470713c8717_estate_incongruent,6055511b69c5e470713c8717,experiment_2,2,estate,TA,0.8304841240947974,0.9012270403350411,7.867668746
16509,2_6055511b69c5e470713c8717_finance_implausible,6055511b69c5e470713c8717,experiment_2,3,finance,TA,0.8603139408460844,0.8394596752330161,7.867668746
16513,2_6055b240728724a27d38b40a_crime_incongruent,6055b240728724a27d38b40a,experiment_2,2,crime,TA,0.9199359230974564,0.9246221638555591,10.87921253
16517,2_6055b240728724a27d38b40a_estate_congruent,6055b240728724a27d38b40a,experiment_2,1,estate,TA,0.8679323640511565,0.8603139408460844,10.87921315
16521,2_6055b240728724a27d38b40a_finance_implausible,6055b240728724a27d38b40a,experiment_2,3,finance,TA,0.8921672267965616,0.8152127129280409,10.87921253
16529,2_605b2e99ac3c7259bbbefc2f_crime_congruent,605b2e99ac3c7259bbbefc2f,experiment_2,1,crime,TA,0.8984653834866381,0.7120298118410646,11.70429031
16533,2_605b2e99ac3c7259bbbefc2f_estate_implausible,605b2e99ac3c7259bbbefc2f,experiment_2,3,estate,TA,0.8356010126946427,0.7548280407194038,11.55888176
16537,2_605b2e99ac3c7259bbbefc2f_finance_incongruent,605b2e99ac3c7259bbbefc2f,experiment_2,2,finance,TA,1.0,0.8551586351244197,11.55888059
16549,2_606098b34aa547f1cb645083_crime_incongruent,606098b34aa547f1cb645083,experiment_2,2,crime,TA,1.0,1.0,9.509774852
16553,2_606098b34aa547f1cb645083_estate_implausible,606098b34aa547f1cb645083,experiment_2,3,estate,TA,0.8241368854718353,0.8643353105061596,9.509774851
16557,2_606098b34aa547f1cb645083_finance_congruent,606098b34aa547f1cb645083,experiment_2,1,finance,TA,0.91695452014626,0.886039423540362,9.509774851
16561,2_6063738895dfdf467955017c_crime_congruent,6063738895dfdf467955017c,experiment_2,1,crime,TA,0.8927887465162205,0.9260778729045427,12.38543281
16565,2_6063738895dfdf467955017c_estate_incongruent,6063738895dfdf467955017c,experiment_2,2,estate,TA,0.8852921330647191,0.6112034070395236,12.57294494
16569,2_6063738895dfdf467955017c_finance_implausible,6063738895dfdf467955017c,experiment_2,3,finance,TA,0.8984653834866381,0.7481773756265306,12.38543281
16577,2_60649bf146ce5a76f4bef1ce_crime_implausible,60649bf146ce5a76f4bef1ce,experiment_2,3,crime,TA,0.8756459991565483,0.81004612605476,9.136383189
16581,2_60649bf146ce5a76f4bef1ce_estate_incongruent,60649bf146ce5a76f4bef1ce,experiment_2,2,estate,TA,0.8885443574849294,0.8679323640511565,9.134940164
16585,2_60649bf146ce5a76f4bef1ce_finance_congruent,60649bf146ce5a76f4bef1ce,experiment_2,1,finance,TA,0.91695452014626,1.0,8.462939529
16593,2_6065ba36add2074fed28d812_crime_incongruent,6065ba36add2074fed28d812,experiment_2,2,crime,TA,0.8347050987731784,1.0,3.486026819
16597,2_6065ba36add2074fed28d812_estate_implausible,6065ba36add2074fed28d812,experiment_2,3,estate,TA,0.8241368854718353,0.9216739550012043,3.486026832
16601,2_6065ba36add2074fed28d812_finance_congruent,6065ba36add2074fed28d812,experiment_2,1,finance,TA,0.9246221638555591,1.0,3.486173668
16609,2_606a3cb8f0138d1b0a789c2b_crime_implausible,606a3cb8f0138d1b0a789c2b,experiment_2,3,crime,TA,0.8989847455447789,0.8921672267965616,10.22672572
16613,2_606a3cb8f0138d1b0a789c2b_estate_incongruent,606a3cb8f0138d1b0a789c2b,experiment_2,2,estate,TA,0.8643353105061596,0.8852921330647191,10.2266768
16617,2_606a3cb8f0138d1b0a789c2b_finance_congruent,606a3cb8f0138d1b0a789c2b,experiment_2,1,finance,TA,0.9221501055838477,0.886039423540362,10.22667663
16629,2_607728dc0b4f8590b94ae57c_crime_incongruent,607728dc0b4f8590b94ae57c,experiment_2,2,crime,TA,0.661246257052921,0.9216739550012043,2.145305574
16633,2_607728dc0b4f8590b94ae57c_estate_congruent,607728dc0b4f8590b94ae57c,experiment_2,1,estate,TA,0.8423779187521798,0.8679323640511565,2.145205218
16637,2_607728dc0b4f8590b94ae57c_finance_implausible,607728dc0b4f8590b94ae57c,experiment_2,3,finance,TA,0.7411365045466037,1.0,2.62010927
16645,2_6079b2d809f2f241470e821f_crime_incongruent,6079b2d809f2f241470e821f,experiment_2,2,crime,TA,0.8892302448756577,0.8954583253021366,12.87553245
16649,2_6079b2d809f2f241470e821f_estate_congruent,6079b2d809f2f241470e821f,experiment_2,1,estate,TA,1.0,0.7507776068603866,12.62416082
16653,2_6079b2d809f2f241470e821f_finance_implausible,6079b2d809f2f241470e821f,experiment_2,3,finance,TA,0.8199099324437007,0.4240596236821291,12.68497452
16661,2_607dc10ae5bc5c8b32b18e9a_crime_incongruent,607dc10ae5bc5c8b32b18e9a,experiment_2,2,crime,TA,0.9163757989992909,0.9163757989992909,10.81458335
16665,2_607dc10ae5bc5c8b32b18e9a_estate_congruent,607dc10ae5bc5c8b32b18e9a,experiment_2,1,estate,TA,0.9237507148336976,0.9237507148336976,10.81458335
16669,2_607dc10ae5bc5c8b32b18e9a_finance_implausible,607dc10ae5bc5c8b32b18e9a,experiment_2,3,finance,TA,0.8984653834866381,0.8852921330647191,10.89653198
16673,2_6081db2a9344bdf3d4413d45_crime_congruent,6081db2a9344bdf3d4413d45,experiment_2,1,crime,TA,0.8443002111676954,0.8756459991565483,7.867403693
16677,2_6081db2a9344bdf3d4413d45_estate_implausible,6081db2a9344bdf3d4413d45,experiment_2,3,estate,TA,0.9282041841382261,0.9282041841382261,7.869497409
16681,2_6081db2a9344bdf3d4413d45_finance_incongruent,6081db2a9344bdf3d4413d45,experiment_2,2,finance,TA,0.8960249510179927,1.0,7.867403693
16689,2_6084499487b6d10d2aabda10_crime_congruent,6084499487b6d10d2aabda10,experiment_2,1,crime,TA,0.8817375208021835,0.919417703597462,8.726156571
16693,2_6084499487b6d10d2aabda10_estate_implausible,6084499487b6d10d2aabda10,experiment_2,3,estate,TA,0.8314500343841895,0.8817375208021835,8.726156571
16697,2_6084499487b6d10d2aabda10_finance_incongruent,6084499487b6d10d2aabda10,experiment_2,2,finance,TA,0.913613157441864,0.7798072469747279,8.726156571
16709,2_60913f7000c9d4d18948da79_crime_implausible,60913f7000c9d4d18948da79,experiment_2,3,crime,TA,0.7920499020359855,0.8327515979985818,10.35960926
16713,2_60913f7000c9d4d18948da79_estate_congruent,60913f7000c9d4d18948da79,experiment_2,1,estate,TA,1.0,1.0,10.12390659
16717,2_60913f7000c9d4d18948da79_finance_incongruent,60913f7000c9d4d18948da79,experiment_2,2,finance,TA,0.8726570920065974,0.886039423540362,10.12418981
16725,2_6092de3f71eab0b8ffb3a1fc_crime_incongruent,6092de3f71eab0b8ffb3a1fc,experiment_2,2,crime,TA,0.8044204353205106,0.758878588914794,10.00532738
16729,2_6092de3f71eab0b8ffb3a1fc_estate_implausible,6092de3f71eab0b8ffb3a1fc,experiment_2,3,estate,TA,0.8110177634953863,0.563205455981636,10.4922757
16733,2_6092de3f71eab0b8ffb3a1fc_finance_congruent,6092de3f71eab0b8ffb3a1fc,experiment_2,1,finance,TA,0.7982633538035178,0.56806578720932,10.0053269
16741,2_60990347620d51b977f34ce0_crime_implausible,60990347620d51b977f34ce0,experiment_2,3,crime,TA,0.8521557458090854,0.8304841240947974,8.197754963
16745,2_60990347620d51b977f34ce0_estate_incongruent,60990347620d51b977f34ce0,experiment_2,2,estate,TA,0.9221501055838477,0.91695452014626,8.197754871
16749,2_60990347620d51b977f34ce0_finance_congruent,60990347620d51b977f34ce0,experiment_2,1,finance,TA,0.889903623487364,0.8954583253021366,8.197753796
16757,2_609ab3c7fdf2516540d38003_crime_congruent,609ab3c7fdf2516540d38003,experiment_2,1,crime,TA,1.0,0.9183503419072274,12.38971102
16761,2_609ab3c7fdf2516540d38003_estate_incongruent,609ab3c7fdf2516540d38003,experiment_2,2,estate,TA,1.0,0.7697169067640808,12.54581286
16765,2_609ab3c7fdf2516540d38003_finance_implausible,609ab3c7fdf2516540d38003,experiment_2,3,finance,TA,0.6799390301985513,0.8126828376836612,12.38985298
16773,2_60a2541c0e5a829853aad745_crime_congruent,60a2541c0e5a829853aad745,experiment_2,1,crime,TA,0.9216739550012043,0.7883963152424205,9.78713037
16777,2_60a2541c0e5a829853aad745_estate_incongruent,60a2541c0e5a829853aad745,experiment_2,2,estate,TA,0.8304841240947974,0.8679323640511565,7.864704383
16781,2_60a2541c0e5a829853aad745_finance_implausible,60a2541c0e5a829853aad745,experiment_2,3,finance,TA,0.6789193504660322,0.7883963152424205,9.791158543
16789,2_60a2e8c68b3c9c53a3aef722_crime_implausible,60a2e8c68b3c9c53a3aef722,experiment_2,3,crime,TA,0.81004612605476,1.0,4.761392209
16793,2_60a2e8c68b3c9c53a3aef722_estate_incongruent,60a2e8c68b3c9c53a3aef722,experiment_2,2,estate,TA,0.8817375208021835,0.6861770427695761,4.761391865
16797,2_60a2e8c68b3c9c53a3aef722_finance_congruent,60a2e8c68b3c9c53a3aef722,experiment_2,1,finance,TA,0.913613157441864,1.0,4.761391865
16801,2_60a5769dbae38f67750f42e4_crime_incongruent,60a5769dbae38f67750f42e4,experiment_2,2,crime,TA,0.8483803912842194,0.9157848078933482,8.6989275
16805,2_60a5769dbae38f67750f42e4_estate_implausible,60a5769dbae38f67750f42e4,experiment_2,3,estate,TA,0.7313646552413323,0.8551586351244197,8.6989275
16809,2_60a5769dbae38f67750f42e4_finance_congruent,60a5769dbae38f67750f42e4,experiment_2,1,finance,TA,1.0,1.0,8.6989275
16821,2_60a7bfcca14b2acd0cb66b16_crime_incongruent,60a7bfcca14b2acd0cb66b16,experiment_2,2,crime,TA,0.8438262381113939,0.7616343526886019,11.47006955
16825,2_60a7bfcca14b2acd0cb66b16_estate_implausible,60a7bfcca14b2acd0cb66b16,experiment_2,3,estate,TA,0.8564083682764524,0.9037749551350623,11.47006956
16829,2_60a7bfcca14b2acd0cb66b16_finance_congruent,60a7bfcca14b2acd0cb66b16,experiment_2,1,finance,TA,0.91695452014626,0.8130106019983085,11.47006955
16837,2_60aabff11bad269f664ccbc7_crime_congruent,60aabff11bad269f664ccbc7,experiment_2,1,crime,TA,0.8686935671402775,0.796580948913757,9.509228349
16841,2_60aabff11bad269f664ccbc7_estate_implausible,60aabff11bad269f664ccbc7,experiment_2,3,estate,TA,0.8394596752330161,0.889903623487364,9.509227246
16845,2_60aabff11bad269f664ccbc7_finance_incongruent,60aabff11bad269f664ccbc7,experiment_2,2,finance,TA,0.8762820851736516,0.9188892894346188,9.509228161
16853,2_60aac06904242bda27c46987_crime_incongruent,60aac06904242bda27c46987,experiment_2,2,crime,TA,0.8679323640511565,0.5443134046035107,13.58552396
16857,2_60aac06904242bda27c46987_estate_implausible,60aac06904242bda27c46987,experiment_2,3,estate,TA,0.8984653834866381,0.5130570854177507,13.48592583
16861,2_60aac06904242bda27c46987_finance_congruent,60aac06904242bda27c46987,experiment_2,1,finance,TA,0.919417703597462,0.4309098170205039,13.48590459
16865,2_60ae4fc3b2a7bb662abb8852_crime_incongruent,60ae4fc3b2a7bb662abb8852,experiment_2,2,crime,TA,0.7846125524146785,0.5829711718858505,13.92960814
16869,2_60ae4fc3b2a7bb662abb8852_estate_congruent,60ae4fc3b2a7bb662abb8852,experiment_2,1,estate,TA,0.8541350085021054,0.5836668001067735,13.92981447
16873,2_60ae4fc3b2a7bb662abb8852_finance_implausible,60ae4fc3b2a7bb662abb8852,experiment_2,3,finance,TA,0.7675047225123615,0.4654775161751512,13.92960814
16885,2_60afa415649ba80204381dad_crime_implausible,60afa415649ba80204381dad,experiment_2,3,crime,TA,0.6438690292986541,0.9188892894346188,10.05891679
16889,2_60afa415649ba80204381dad_estate_incongruent,60afa415649ba80204381dad,experiment_2,2,estate,TA,0.8852921330647191,0.8438262381113939,10.02961293
16893,2_60afa415649ba80204381dad_finance_congruent,60afa415649ba80204381dad,experiment_2,1,finance,TA,1.0,0.913613157441864,9.88342448
16901,2_60b553fb5705a4355358afaf_crime_congruent,60b553fb5705a4355358afaf,experiment_2,1,crime,TA,0.9163757989992909,1.0,6.929709344
16905,2_60b553fb5705a4355358afaf_estate_implausible,60b553fb5705a4355358afaf,experiment_2,3,estate,TA,0.8478548451374539,0.9282041841382261,6.929709344
16909,2_60b553fb5705a4355358afaf_finance_incongruent,60b553fb5705a4355358afaf,experiment_2,2,finance,TA,0.8483803912842194,0.8241368854718353,6.929709344
16917,2_60b5cbacd78980bbcd8ddd41_crime_incongruent,60b5cbacd78980bbcd8ddd41,experiment_2,2,crime,TA,0.6984886554222364,1.0,4.352883232
16921,2_60b5cbacd78980bbcd8ddd41_estate_implausible,60b5cbacd78980bbcd8ddd41,experiment_2,3,estate,TA,0.5650411637991599,0.8852921330647191,4.352883232
16925,2_60b5cbacd78980bbcd8ddd41_finance_congruent,60b5cbacd78980bbcd8ddd41,experiment_2,1,finance,TA,0.913613157441864,1.0,4.352883232
16929,2_60b64f694c19cc0041d1a830_crime_incongruent,60b64f694c19cc0041d1a830,experiment_2,2,crime,TA,0.8248576389739852,0.886039423540362,10.22663175
16933,2_60b64f694c19cc0041d1a830_estate_congruent,60b64f694c19cc0041d1a830,experiment_2,1,estate,TA,0.91695452014626,0.9221501055838477,10.22663175
16937,2_60b64f694c19cc0041d1a830_finance_implausible,60b64f694c19cc0041d1a830,experiment_2,3,finance,TA,0.7729616954067501,0.7451764042811873,10.22663297
16945,2_60b66d5d7b07f575f5070524_crime_congruent,60b66d5d7b07f575f5070524,experiment_2,1,crime,TA,1.0,0.8817375208021835,10.87926941
16949,2_60b66d5d7b07f575f5070524_estate_implausible,60b66d5d7b07f575f5070524,experiment_2,3,estate,TA,0.7128167365529048,0.7009500136951298,10.87795848
16953,2_60b66d5d7b07f575f5070524_finance_incongruent,60b66d5d7b07f575f5070524,experiment_2,2,finance,TA,0.919417703597462,0.8825559560970593,10.87795848
16961,2_60b6bccce70b9dcb57760f69_crime_implausible,60b6bccce70b9dcb57760f69,experiment_2,3,crime,TA,0.8564083682764524,0.6783662395486616,11.41872672
16965,2_60b6bccce70b9dcb57760f69_estate_incongruent,60b6bccce70b9dcb57760f69,experiment_2,2,estate,TA,0.9285714285714286,0.9012270403350411,11.41872672
16969,2_60b6bccce70b9dcb57760f69_finance_congruent,60b6bccce70b9dcb57760f69,experiment_2,1,finance,TA,0.8756459991565483,0.889903623487364,11.41872672
16977,2_60b6c415dbda3236ea22455a_crime_congruent,60b6c415dbda3236ea22455a,experiment_2,1,crime,TA,0.7994261107285615,0.6597930912801142,10.2266192
16981,2_60b6c415dbda3236ea22455a_estate_incongruent,60b6c415dbda3236ea22455a,experiment_2,2,estate,TA,0.8809017331649173,0.7250792926154213,10.22661404
16985,2_60b6c415dbda3236ea22455a_finance_implausible,60b6c415dbda3236ea22455a,experiment_2,3,finance,TA,0.8564083682764524,0.7481773756265306,10.22661404
16993,2_60b7e7db11897639638f15cb_crime_incongruent,60b7e7db11897639638f15cb,experiment_2,2,crime,TA,0.850373599583855,0.8603139408460844,10.22987428
16997,2_60b7e7db11897639638f15cb_estate_implausible,60b7e7db11897639638f15cb,experiment_2,3,estate,TA,0.8289202154463398,0.8954583253021366,10.22987422
17001,2_60b7e7db11897639638f15cb_finance_congruent,60b7e7db11897639638f15cb,experiment_2,1,finance,TA,0.8443002111676954,0.8443002111676954,10.22987422
17013,2_60b889967014a024377477fa_crime_incongruent,60b889967014a024377477fa,experiment_2,2,crime,TA,0.8892302448756577,0.9282041841382261,3.482901112
17017,2_60b889967014a024377477fa_estate_congruent,60b889967014a024377477fa,experiment_2,1,estate,TA,0.8686935671402775,0.9282041841382261,3.482901112
17021,2_60b889967014a024377477fa_finance_implausible,60b889967014a024377477fa,experiment_2,3,finance,TA,0.8984653834866381,1.0,3.482901112
17029,2_60b8bfa6fd93d6732a7d4ddf_crime_implausible,60b8bfa6fd93d6732a7d4ddf,experiment_2,3,crime,TA,0.8762820851736516,0.9012270403350411,5.899800535
17033,2_60b8bfa6fd93d6732a7d4ddf_estate_incongruent,60b8bfa6fd93d6732a7d4ddf,experiment_2,2,estate,TA,0.9216739550012043,0.9216739550012043,5.899800535
17037,2_60b8bfa6fd93d6732a7d4ddf_finance_congruent,60b8bfa6fd93d6732a7d4ddf,experiment_2,1,finance,TA,0.9260778729045427,1.0,5.899800535
17045,2_60b8db5feb283b86cce8de9f_crime_implausible,60b8db5feb283b86cce8de9f,experiment_2,3,crime,TA,0.7738664915666773,0.6629000687683789,13.42591733
17049,2_60b8db5feb283b86cce8de9f_estate_congruent,60b8db5feb283b86cce8de9f,experiment_2,1,estate,TA,0.9216739550012043,0.6170291568974647,13.35778634
17053,2_60b8db5feb283b86cce8de9f_finance_incongruent,60b8db5feb283b86cce8de9f,experiment_2,2,finance,TA,0.818928507914963,0.7982633538035178,13.3639778
17057,2_60b90114ef13bcd3c200c193_crime_implausible,60b90114ef13bcd3c200c193,experiment_2,3,crime,TA,0.8686935671402775,0.8892302448756577,9.783229727
17061,2_60b90114ef13bcd3c200c193_estate_congruent,60b90114ef13bcd3c200c193,experiment_2,1,estate,TA,0.919417703597462,0.8492443277111181,9.783229727
17065,2_60b90114ef13bcd3c200c193_finance_incongruent,60b90114ef13bcd3c200c193,experiment_2,2,finance,TA,1.0,0.9188892894346188,9.783229729
17073,2_60b91d545349ec32de395ddd_crime_congruent,60b91d545349ec32de395ddd,experiment_2,1,crime,TA,0.8852921330647191,0.6755571577384749,13.48609058
17077,2_60b91d545349ec32de395ddd_estate_incongruent,60b91d545349ec32de395ddd,experiment_2,2,estate,TA,0.8450806661517034,0.8013201464402434,13.53776566
17081,2_60b91d545349ec32de395ddd_finance_implausible,60b91d545349ec32de395ddd,experiment_2,3,finance,TA,0.7034144929991302,0.6497152779479706,13.48608716
17093,2_60ba349d21c7acbaaabc36dd_crime_implausible,60ba349d21c7acbaaabc36dd,experiment_2,3,crime,TA,0.8521557458090854,0.7784604897513154,3.487057693
17097,2_60ba349d21c7acbaaabc36dd_estate_congruent,60ba349d21c7acbaaabc36dd,experiment_2,1,estate,TA,0.8295014151323816,1.0,3.487057693
17101,2_60ba349d21c7acbaaabc36dd_finance_incongruent,60ba349d21c7acbaaabc36dd,experiment_2,2,finance,TA,0.9241901956421097,1.0,3.487057693
17105,2_60ba6740a76fadb32842870e_crime_incongruent,60ba6740a76fadb32842870e,experiment_2,2,crime,TA,0.8921672267965616,0.8398718461949128,12.47007919
