,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
18578,3_60aa4b9356c591511cc09f5f_crime_congruent,60aa4b9356c591511cc09f5f,experiment_3,1,crime,TA,0.91695452014626,0.6984886554222364,13.27370227
18586,3_60aa4b9356c591511cc09f5f_finance_incongruent,60aa4b9356c591511cc09f5f,experiment_3,2,finance,TA,0.889903623487364,0.6892722668670673,13.23805323
18594,3_60b56ada17663c9fdcb74bdd_crime_congruent,60b56ada17663c9fdcb74bdd,experiment_3,1,crime,TA,0.886039423540362,0.8933996418221948,8.099796243
18602,3_60b56ada17663c9fdcb74bdd_finance_incongruent,60b56ada17663c9fdcb74bdd,experiment_3,2,finance,TA,0.8694417580332267,0.919417703597462,8.081848847
18610,3_60c048ca962103e0da201a34_crime_congruent,60c048ca962103e0da201a34,experiment_3,1,crime,TA,0.9221501055838477,0.6630823342216774,11.77384522
18618,3_60c048ca962103e0da201a34_finance_incongruent,60c048ca962103e0da201a34,experiment_3,2,finance,TA,0.8817375208021835,0.6464466094067263,11.93433154
18626,3_60c0ed7d2fbe3e53bca9866a_crime_incongruent,60c0ed7d2fbe3e53bca9866a,experiment_3,2,crime,TA,0.8817375208021835,0.8809017331649173,10.65257146
18634,3_60c0ed7d2fbe3e53bca9866a_finance_congruent,60c0ed7d2fbe3e53bca9866a,experiment_3,1,finance,TA,0.9163757989992909,0.7867992836443896,10.5112493
18642,3_60ccdd2c461e041ac1dc2b41_crime_incongruent,60ccdd2c461e041ac1dc2b41,experiment_3,2,crime,TA,1.0,1.0,6.498566525
18650,3_60ccdd2c461e041ac1dc2b41_finance_congruent,60ccdd2c461e041ac1dc2b41,experiment_3,1,finance,TA,0.8825559560970593,0.919417703597462,6.374337895
18658,3_60d2f9397932f9695f49f5f4_crime_incongruent,60d2f9397932f9695f49f5f4,experiment_3,2,crime,TA,0.9211889593760899,0.8921672267965616,11.09032095
18666,3_60d2f9397932f9695f49f5f4_finance_congruent,60d2f9397932f9695f49f5f4,experiment_3,1,finance,TA,0.7602683492573079,0.6952112619150963,10.83784728
18674,3_60d3acd071e98de7a42743ac_crime_incongruent,60d3acd071e98de7a42743ac,experiment_3,2,crime,TA,0.9264785377906193,0.8984653834866381,12.2187041
18682,3_60d3acd071e98de7a42743ac_finance_congruent,60d3acd071e98de7a42743ac,experiment_3,1,finance,TA,0.8198125074608882,0.5564672374272563,11.91569228
18690,3_60d6e2dd110d9cbe0c20bbc7_crime_congruent,60d6e2dd110d9cbe0c20bbc7,experiment_3,1,crime,TA,0.7982633538035178,0.8053752639596192,11.55436313
18698,3_60d6e2dd110d9cbe0c20bbc7_finance_incongruent,60d6e2dd110d9cbe0c20bbc7,experiment_3,2,finance,TA,0.919417703597462,0.9129611720221511,7.840747372
18706,3_60db521470b51a50415d3439_crime_congruent,60db521470b51a50415d3439,experiment_3,1,crime,TA,0.8315696157866962,0.8053752639596192,12.8118376
18714,3_60db521470b51a50415d3439_finance_incongruent,60db521470b51a50415d3439,experiment_3,2,finance,TA,0.6206065446803359,0.7697169067640808,12.80105281
18722,3_60ddfb3db6a71ad9ba75e387_crime_congruent,60ddfb3db6a71ad9ba75e387,experiment_3,1,crime,TA,0.8651600275073517,0.7867992836443896,12.67746392
18730,3_60ddfb3db6a71ad9ba75e387_finance_incongruent,60ddfb3db6a71ad9ba75e387,experiment_3,2,finance,TA,0.6432469659936622,0.6507848521152109,12.49763712
18738,3_60e70d678909d1d5e5bd8943_crime_incongruent,60e70d678909d1d5e5bd8943,experiment_3,2,crime,TA,0.8726570920065974,0.8852921330647191,10.1893443
18746,3_60e70d678909d1d5e5bd8943_finance_congruent,60e70d678909d1d5e5bd8943,experiment_3,1,finance,TA,0.796580948913757,0.8198125074608882,9.567450715
18754,3_60eddc1f62cdf337ab19f604_crime_congruent,60eddc1f62cdf337ab19f604,experiment_3,1,crime,TA,0.6040748091409733,0.6966445321453714,13.93156857
18762,3_60eddc1f62cdf337ab19f604_finance_incongruent,60eddc1f62cdf337ab19f604,experiment_3,2,finance,TA,0.8304841240947974,0.743926240134208,9.892700342
18770,3_6106ac34408681f3b0d07396_crime_incongruent,6106ac34408681f3b0d07396,experiment_3,2,crime,TA,0.7075511740671991,0.6676370714428732,11.94946417
18778,3_6106ac34408681f3b0d07396_finance_congruent,6106ac34408681f3b0d07396,experiment_3,1,finance,TA,0.8551586351244197,0.5425042890021861,11.89000617
18786,3_610abbbb784eea92360657e0_crime_congruent,610abbbb784eea92360657e0,experiment_3,1,crime,TA,1.0,0.9098330365332568,5.56137019
18794,3_610abbbb784eea92360657e0_finance_incongruent,610abbbb784eea92360657e0,experiment_3,2,finance,TA,0.8867722965855405,0.8651600275073517,6.285306695
18802,3_611231e33c2e4198943389a9_crime_congruent,611231e33c2e4198943389a9,experiment_3,1,crime,TA,0.8651600275073517,0.91695452014626,8.16287625
18810,3_611231e33c2e4198943389a9_finance_incongruent,611231e33c2e4198943389a9,experiment_3,2,finance,TA,0.9163757989992909,1.0,7.864447538
18818,3_61169988cf61a1a4c41fdf9c_crime_congruent,61169988cf61a1a4c41fdf9c,experiment_3,1,crime,TA,0.8679323640511565,0.705607971122405,12.07156666
18826,3_61169988cf61a1a4c41fdf9c_finance_incongruent,61169988cf61a1a4c41fdf9c,experiment_3,2,finance,TA,0.9163757989992909,0.8769085090206673,11.83517023
18834,3_611ab1da8239817bc8d5f1e1_crime_congruent,611ab1da8239817bc8d5f1e1,experiment_3,1,crime,TA,0.9241901956421097,0.7234087271072401,10.64273626
18842,3_611ab1da8239817bc8d5f1e1_finance_incongruent,611ab1da8239817bc8d5f1e1,experiment_3,2,finance,TA,0.8093074821508816,0.7714418980430813,11.04252678
18850,3_611e58f3b7cfe10fe9eef3df_crime_congruent,611e58f3b7cfe10fe9eef3df,experiment_3,1,crime,TA,0.5825764450316391,0.5317070942091531,13.48242818
18858,3_611e58f3b7cfe10fe9eef3df_finance_incongruent,611e58f3b7cfe10fe9eef3df,experiment_3,2,finance,TA,0.850373599583855,0.7839753100530713,11.75392334
18866,3_61254c5a6facc8ed023a64de_crime_congruent,61254c5a6facc8ed023a64de,experiment_3,1,crime,TA,0.9216739550012043,0.7556611112873896,10.29194486
18874,3_61254c5a6facc8ed023a64de_finance_incongruent,61254c5a6facc8ed023a64de,experiment_3,2,finance,TA,0.7286706210123193,0.8069531643736639,10.7380074
18882,3_61267b828ead584bcf092e35_crime_incongruent,61267b828ead584bcf092e35,experiment_3,2,crime,TA,0.8817375208021835,0.7909166506042733,10.25830941
18890,3_61267b828ead584bcf092e35_finance_congruent,61267b828ead584bcf092e35,experiment_3,1,finance,TA,0.8778305556436947,0.8438262381113939,10.32748645
18898,3_61322612510b85268a0c4b63_crime_incongruent,61322612510b85268a0c4b63,experiment_3,2,crime,TA,0.8521557458090854,0.7082700170042109,11.14673255
18906,3_61322612510b85268a0c4b63_finance_congruent,61322612510b85268a0c4b63,experiment_3,1,finance,TA,0.9163757989992909,0.8933996418221948,11.19146485
18914,3_613a469755c08ab3b9d682ad_crime_congruent,613a469755c08ab3b9d682ad,experiment_3,1,crime,TA,0.8295014151323816,0.818928507914963,9.637173835
18922,3_613a469755c08ab3b9d682ad_finance_incongruent,613a469755c08ab3b9d682ad,experiment_3,2,finance,TA,0.919417703597462,0.8724846573873324,10.64849452
18930,3_613aa0162f4662712a517461_crime_incongruent,613aa0162f4662712a517461,experiment_3,2,crime,TA,0.8778305556436947,0.7152526012742503,13.20323265
18938,3_613aa0162f4662712a517461_finance_congruent,613aa0162f4662712a517461,experiment_3,1,finance,TA,0.8778305556436947,0.6775096900680581,13.18715811
18946,3_613af39692992acbacdbbbbc_crime_incongruent,613af39692992acbacdbbbbc,experiment_3,2,crime,TA,0.4849212463622873,0.5152601959858997,13.93156857
18954,3_613af39692992acbacdbbbbc_finance_congruent,613af39692992acbacdbbbbc,experiment_3,1,finance,TA,0.5326769804538822,0.7358647281023128,13.93156857
18962,3_613e18e92e4ed15176362aa2_crime_incongruent,613e18e92e4ed15176362aa2,experiment_3,2,crime,TA,0.7794356133718576,0.9037749551350623,7.691121734
18970,3_613e18e92e4ed15176362aa2_finance_congruent,613e18e92e4ed15176362aa2,experiment_3,1,finance,TA,1.0,0.9282041841382261,8.724671246
18978,3_613f0f91c83af0d188a54669_crime_incongruent,613f0f91c83af0d188a54669,experiment_3,2,crime,TA,0.7951633774003244,0.6871068906126281,11.23056364
18986,3_613f0f91c83af0d188a54669_finance_congruent,613f0f91c83af0d188a54669,experiment_3,1,finance,TA,0.8068331476784361,0.717157287525381,11.25602408
18994,3_614edf1b57efb3bbc5edd55c_crime_incongruent,614edf1b57efb3bbc5edd55c,experiment_3,2,crime,TA,0.47446172718775637,0.42728715746894597,13.93156857
19002,3_614edf1b57efb3bbc5edd55c_finance_congruent,614edf1b57efb3bbc5edd55c,experiment_3,1,finance,TA,0.4059114742139954,0.3954197808567417,13.93156857
19010,3_6151d444ac15808872e32dc8_crime_incongruent,6151d444ac15808872e32dc8,experiment_3,2,crime,TA,0.522940038468379,0.4936303164581667,13.41503007
19018,3_6151d444ac15808872e32dc8_finance_congruent,6151d444ac15808872e32dc8,experiment_3,1,finance,TA,1.0,0.6871068906126281,12.42764253
19026,3_615230e2db85b00b50240ab8_crime_congruent,615230e2db85b00b50240ab8,experiment_3,1,crime,TA,0.9246221638555591,1.0,4.472647069
19034,3_615230e2db85b00b50240ab8_finance_incongruent,615230e2db85b00b50240ab8,experiment_3,2,finance,TA,0.8143046618229481,0.8143046618229481,5.609028714
19042,3_615373f88839471e0ab77399_crime_congruent,615373f88839471e0ab77399,experiment_3,1,crime,TA,0.8152127129280409,0.8241368854718353,6.671007207
19050,3_615373f88839471e0ab77399_finance_incongruent,615373f88839471e0ab77399,experiment_3,2,finance,TA,0.8259223440443022,1.0,7.534203146
19058,3_615ec387ec57223c894f6fc2_crime_congruent,615ec387ec57223c894f6fc2,experiment_3,1,crime,TA,0.8529570755812385,0.9012270403350411,5.703029856
19066,3_615ec387ec57223c894f6fc2_finance_incongruent,615ec387ec57223c894f6fc2,experiment_3,2,finance,TA,0.8604273684402294,0.8954583253021366,6.162753401
19074,3_616c3f3a378cb38f3f7ecac3_crime_incongruent,616c3f3a378cb38f3f7ecac3,experiment_3,2,crime,TA,1.0,0.8053752639596192,7.965192032
19082,3_616c3f3a378cb38f3f7ecac3_finance_congruent,616c3f3a378cb38f3f7ecac3,experiment_3,1,finance,TA,0.889903623487364,0.8817375208021835,7.835222579
19090,3_61717173748006894b2b54ff_crime_incongruent,61717173748006894b2b54ff,experiment_3,2,crime,TA,0.8241368854718353,0.8984653834866381,12.04817639
19098,3_61717173748006894b2b54ff_finance_congruent,61717173748006894b2b54ff,experiment_3,1,finance,TA,0.6590028302647633,0.4023856953328032,12.01426639
19106,3_6176966806de000024ed0ddf_crime_congruent,6176966806de000024ed0ddf,experiment_3,1,crime,TA,0.6525958331101744,0.6231108192777954,13.89381178
19114,3_6176966806de000024ed0ddf_finance_incongruent,6176966806de000024ed0ddf,experiment_3,2,finance,TA,0.5735985672887791,0.49321542930659756,13.89226324
19134,3_566feba6b937e400052d33b2_crime_incongruent,566feba6b937e400052d33b2,experiment_3,2,crime,TA,0.33333333333333337,0.33333333333333337,13.93156857
19166,3_566feba6b937e400052d33b2_finance_congruent,566feba6b937e400052d33b2,experiment_3,1,finance,TA,0.4167280346467779,0.4429139854688444,13.93156857
19198,3_5f108dea719866356702d26f_crime_incongruent,5f108dea719866356702d26f,experiment_3,2,crime,TA,0.6273220037500351,0.6454819326052766,12.0469494
19230,3_5f108dea719866356702d26f_finance_congruent,5f108dea719866356702d26f,experiment_3,1,finance,TA,0.9282041841382261,0.8585786437626906,11.46141239
19262,3_5fbfe145e52a44000a9c2966_crime_incongruent,5fbfe145e52a44000a9c2966,experiment_3,2,crime,TA,0.7358647281023128,0.7358647281023128,13.78720735
19294,3_5fbfe145e52a44000a9c2966_finance_congruent,5fbfe145e52a44000a9c2966,experiment_3,1,finance,TA,0.5823654652077216,0.7147012989212722,13.78654171
