,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
18570,3_60a7d7b70d3cf8f48a8a490d_finance_congruent,60a7d7b70d3cf8f48a8a490d,experiment_3,1,finance,RA,0.47084973778708195,0.5044053722166479,8.208658821
18578,3_60aa4b9356c591511cc09f5f_crime_congruent,60aa4b9356c591511cc09f5f,experiment_3,1,crime,RA,0.7245693027901261,0.6107505279192385,13.3284229
18586,3_60aa4b9356c591511cc09f5f_finance_incongruent,60aa4b9356c591511cc09f5f,experiment_3,2,finance,RA,0.45505073908693394,0.49485406683503486,
18594,3_60b56ada17663c9fdcb74bdd_crime_congruent,60b56ada17663c9fdcb74bdd,experiment_3,1,crime,RA,0.5586325852476253,0.5353398113577075,8.301049956
18602,3_60b56ada17663c9fdcb74bdd_finance_incongruent,60b56ada17663c9fdcb74bdd,experiment_3,2,finance,RA,0.3603978509331688,0.38630351424879694,8.058798167
18610,3_60c048ca962103e0da201a34_crime_congruent,60c048ca962103e0da201a34,experiment_3,1,crime,RA,0.7940285397822251,0.6474034538962069,11.51901052
18618,3_60c048ca962103e0da201a34_finance_incongruent,60c048ca962103e0da201a34,experiment_3,2,finance,RA,0.4516394427939764,0.5149287499273341,11.40788702
18626,3_60c0ed7d2fbe3e53bca9866a_crime_incongruent,60c0ed7d2fbe3e53bca9866a,experiment_3,2,crime,RA,0.4845058043641367,0.5236069326596691,10.8665684
18634,3_60c0ed7d2fbe3e53bca9866a_finance_congruent,60c0ed7d2fbe3e53bca9866a,experiment_3,1,finance,RA,0.6761248621843521,0.6984886554222364,10.79926845
18642,3_60ccdd2c461e041ac1dc2b41_crime_incongruent,60ccdd2c461e041ac1dc2b41,experiment_3,2,crime,RA,0.589109298193341,0.589109298193341,5.053390391
18650,3_60ccdd2c461e041ac1dc2b41_finance_congruent,60ccdd2c461e041ac1dc2b41,experiment_3,1,finance,RA,0.6380131455997045,0.6396250149217764,5.054111657
18658,3_60d2f9397932f9695f49f5f4_crime_incongruent,60d2f9397932f9695f49f5f4,experiment_3,2,crime,RA,0.5337475958798431,0.5058481543982376,10.06024767
18666,3_60d2f9397932f9695f49f5f4_finance_congruent,60d2f9397932f9695f49f5f4,experiment_3,1,finance,RA,0.6874281691750082,0.7043114916181709,10.30218448
18674,3_60d3acd071e98de7a42743ac_crime_incongruent,60d3acd071e98de7a42743ac,experiment_3,2,crime,RA,0.5408586156630937,0.5347099341692059,11.97568714
18682,3_60d3acd071e98de7a42743ac_finance_congruent,60d3acd071e98de7a42743ac,experiment_3,1,finance,RA,0.5441576941614482,0.5884190151333214,11.92854708
18690,3_60d6e2dd110d9cbe0c20bbc7_crime_congruent,60d6e2dd110d9cbe0c20bbc7,experiment_3,1,crime,RA,0.7358647281023128,0.7538170180413345,7.271177479
18698,3_60d6e2dd110d9cbe0c20bbc7_finance_incongruent,60d6e2dd110d9cbe0c20bbc7,experiment_3,2,finance,RA,0.6581182706210862,0.6518446880886043,7.156188687
18706,3_60db521470b51a50415d3439_crime_congruent,60db521470b51a50415d3439,experiment_3,1,crime,RA,0.5162205531531032,0.5394338135281617,
18714,3_60db521470b51a50415d3439_finance_incongruent,60db521470b51a50415d3439,experiment_3,2,finance,RA,0.49248078107744764,0.6743305263605353,12.73712088
18722,3_60ddfb3db6a71ad9ba75e387_crime_congruent,60ddfb3db6a71ad9ba75e387,experiment_3,1,crime,RA,0.4777670321329065,0.6107505279192385,12.46901523
18730,3_60ddfb3db6a71ad9ba75e387_finance_incongruent,60ddfb3db6a71ad9ba75e387,experiment_3,2,finance,RA,0.495475020890487,0.5770794535401642,12.5317727
18738,3_60e70d678909d1d5e5bd8943_crime_incongruent,60e70d678909d1d5e5bd8943,experiment_3,2,crime,RA,0.8356010126946427,0.8377785788692375,9.784306141
18746,3_60e70d678909d1d5e5bd8943_finance_congruent,60e70d678909d1d5e5bd8943,experiment_3,1,finance,RA,0.6380131455997045,0.6052289830241386,9.718953146
18754,3_60eddc1f62cdf337ab19f604_crime_congruent,60eddc1f62cdf337ab19f604,experiment_3,1,crime,RA,0.5973063668715854,0.7069307751534678,9.820336834
18762,3_60eddc1f62cdf337ab19f604_finance_incongruent,60eddc1f62cdf337ab19f604,experiment_3,2,finance,RA,0.8686935671402775,0.6378570158299259,9.736222899
18770,3_6106ac34408681f3b0d07396_crime_incongruent,6106ac34408681f3b0d07396,experiment_3,2,crime,RA,0.696511510666558,0.7147012989212722,11.04860336
18778,3_6106ac34408681f3b0d07396_finance_congruent,6106ac34408681f3b0d07396,experiment_3,1,finance,RA,0.7355570573260275,0.5619812046084334,11.28660374
18786,3_610abbbb784eea92360657e0_crime_congruent,610abbbb784eea92360657e0,experiment_3,1,crime,RA,0.5428837960861626,0.5675744342448066,5.242278046
18794,3_610abbbb784eea92360657e0_finance_incongruent,610abbbb784eea92360657e0,experiment_3,2,finance,RA,0.6244661919005946,0.6107505279192385,5.223713473
18802,3_611231e33c2e4198943389a9_crime_congruent,611231e33c2e4198943389a9,experiment_3,1,crime,RA,0.5954800825220548,0.6017278698488026,3.422835329
18810,3_611231e33c2e4198943389a9_finance_incongruent,611231e33c2e4198943389a9,experiment_3,2,finance,RA,0.5989524207289604,0.5948097922239335,4.460188573
18818,3_61169988cf61a1a4c41fdf9c_crime_congruent,61169988cf61a1a4c41fdf9c,experiment_3,1,crime,RA,0.7843344535931231,0.7690598923241496,11.9034633
18826,3_61169988cf61a1a4c41fdf9c_finance_incongruent,61169988cf61a1a4c41fdf9c,experiment_3,2,finance,RA,0.5989524207289604,0.5394338135281617,11.84693665
18834,3_611ab1da8239817bc8d5f1e1_crime_congruent,611ab1da8239817bc8d5f1e1,experiment_3,1,crime,RA,0.5847726007313001,0.47209042006214363,10.50238852
18842,3_611ab1da8239817bc8d5f1e1_finance_incongruent,611ab1da8239817bc8d5f1e1,experiment_3,2,finance,RA,0.46628801320517,0.453641635291847,10.63173492
18850,3_611e58f3b7cfe10fe9eef3df_crime_congruent,611e58f3b7cfe10fe9eef3df,experiment_3,1,crime,RA,0.6107505279192385,0.6026402928804868,11.19235986
18858,3_611e58f3b7cfe10fe9eef3df_finance_incongruent,611e58f3b7cfe10fe9eef3df,experiment_3,2,finance,RA,0.5511207987515652,0.503344519141622,11.20388266
18866,3_61254c5a6facc8ed023a64de_crime_congruent,61254c5a6facc8ed023a64de,experiment_3,1,crime,RA,0.5638990379742845,0.5268397765926162,
18874,3_61254c5a6facc8ed023a64de_finance_incongruent,61254c5a6facc8ed023a64de,experiment_3,2,finance,RA,0.7069307751534678,0.6475463115748793,10.29924967
18882,3_61267b828ead584bcf092e35_crime_incongruent,61267b828ead584bcf092e35,experiment_3,2,crime,RA,0.5654759053732592,0.5626707983668449,9.406138555
18890,3_61267b828ead584bcf092e35_finance_congruent,61267b828ead584bcf092e35,experiment_3,1,finance,RA,0.6654251974408971,0.6876524762227879,10.73602143
18898,3_61322612510b85268a0c4b63_crime_incongruent,61322612510b85268a0c4b63,experiment_3,2,crime,RA,0.7548280407194038,0.5789240394667405,10.69184156
18906,3_61322612510b85268a0c4b63_finance_congruent,61322612510b85268a0c4b63,experiment_3,1,finance,RA,0.5903267548006488,0.5292655641543641,10.71781764
18914,3_613a469755c08ab3b9d682ad_crime_congruent,613a469755c08ab3b9d682ad,experiment_3,1,crime,RA,0.6264563161811858,0.5626707983668449,9.568339797
18922,3_613a469755c08ab3b9d682ad_finance_incongruent,613a469755c08ab3b9d682ad,experiment_3,2,finance,RA,0.6776708143898479,0.7614406381931511,9.667396975
18930,3_613aa0162f4662712a517461_crime_incongruent,613aa0162f4662712a517461,experiment_3,2,crime,RA,0.49628247669593417,0.6040748091409733,13.10967834
18938,3_613aa0162f4662712a517461_finance_congruent,613aa0162f4662712a517461,experiment_3,1,finance,RA,0.676770032422273,0.6312182217082845,13.09079685
18946,3_613af39692992acbacdbbbbc_crime_incongruent,613af39692992acbacdbbbbc,experiment_3,2,crime,RA,0.6726731646460115,0.6230696314539774,9.45e-30
18954,3_613af39692992acbacdbbbbc_finance_congruent,613af39692992acbacdbbbbc,experiment_3,1,finance,RA,0.8304841240947974,0.6343212745693864,8.089999999999999e-30
18962,3_613e18e92e4ed15176362aa2_crime_incongruent,613e18e92e4ed15176362aa2,experiment_3,2,crime,RA,0.6323926889530962,0.6957096902749077,7.746545039
18970,3_613e18e92e4ed15176362aa2_finance_congruent,613e18e92e4ed15176362aa2,experiment_3,1,finance,RA,0.7152526012742503,0.7313646552413323,7.622784846
18978,3_613f0f91c83af0d188a54669_crime_incongruent,613f0f91c83af0d188a54669,experiment_3,2,crime,RA,0.6761248621843521,0.5989524207289604,11.32401591
18986,3_613f0f91c83af0d188a54669_finance_congruent,613f0f91c83af0d188a54669,experiment_3,1,finance,RA,0.654452629767456,0.53524199845511,10.89424536
18994,3_614edf1b57efb3bbc5edd55c_crime_incongruent,614edf1b57efb3bbc5edd55c,experiment_3,2,crime,RA,0.5527864045000421,0.5527864045000421,2.2399999999999997e-40
19002,3_614edf1b57efb3bbc5edd55c_finance_congruent,614edf1b57efb3bbc5edd55c,experiment_3,1,finance,RA,0.8082587527881574,0.7373871342805549,2.2399999999999997e-40
19010,3_6151d444ac15808872e32dc8_crime_incongruent,6151d444ac15808872e32dc8,experiment_3,2,crime,RA,0.4880732811063273,0.5,12.58115595
19018,3_6151d444ac15808872e32dc8_finance_congruent,6151d444ac15808872e32dc8,experiment_3,1,finance,RA,0.5735985672887791,0.6871068906126281,12.38196383
19026,3_615230e2db85b00b50240ab8_crime_congruent,615230e2db85b00b50240ab8,experiment_3,1,crime,RA,0.6464466094067263,0.6432469659936622,4.495950604
19034,3_615230e2db85b00b50240ab8_finance_incongruent,615230e2db85b00b50240ab8,experiment_3,2,finance,RA,0.6575947148329266,0.5847726007313001,4.466726962
19042,3_615373f88839471e0ab77399_crime_congruent,615373f88839471e0ab77399,experiment_3,1,crime,RA,0.4963547512530613,0.5402824713092104,6.815090112
19050,3_615373f88839471e0ab77399_finance_incongruent,615373f88839471e0ab77399,experiment_3,2,finance,RA,0.6348516283298893,0.7598077692923693,6.228696104
19058,3_615ec387ec57223c894f6fc2_crime_congruent,615ec387ec57223c894f6fc2,experiment_3,1,crime,RA,0.5973063668715854,0.6438690292986541,5.711381334
19066,3_615ec387ec57223c894f6fc2_finance_incongruent,615ec387ec57223c894f6fc2,experiment_3,2,finance,RA,0.7094563984260118,0.743926240134208,5.715261945
19074,3_616c3f3a378cb38f3f7ecac3_crime_incongruent,616c3f3a378cb38f3f7ecac3,experiment_3,2,crime,RA,0.6233782114226453,0.7388835160664533,7.855630514
19082,3_616c3f3a378cb38f3f7ecac3_finance_congruent,616c3f3a378cb38f3f7ecac3,experiment_3,1,finance,RA,0.7087123674982323,0.7103172702488394,7.699383265
19090,3_61717173748006894b2b54ff_crime_incongruent,61717173748006894b2b54ff,experiment_3,2,crime,RA,0.5813620514588257,0.5813620514588257,
19098,3_61717173748006894b2b54ff_finance_congruent,61717173748006894b2b54ff,experiment_3,1,finance,RA,0.6590028302647633,0.5370899501137243,12.24781081
19106,3_6176966806de000024ed0ddf_crime_congruent,6176966806de000024ed0ddf,experiment_3,1,crime,RA,0.5451411738526579,0.40647432467270017,13.88756253
19114,3_6176966806de000024ed0ddf_finance_incongruent,6176966806de000024ed0ddf,experiment_3,2,finance,RA,0.6879061080338204,0.7234087271072401,13.89264262
19134,3_566feba6b937e400052d33b2_crime_incongruent,566feba6b937e400052d33b2,experiment_3,2,crime,RA,0.7194581961566089,0.7194581961566089,2.45e-14
19166,3_566feba6b937e400052d33b2_finance_congruent,566feba6b937e400052d33b2,experiment_3,1,finance,RA,0.7411365045466037,0.6874281691750082,1.72e-14
19198,3_5f108dea719866356702d26f_crime_incongruent,5f108dea719866356702d26f,experiment_3,2,crime,RA,0.5140873420962249,0.5096560814388076,11.90539477
19230,3_5f108dea719866356702d26f_finance_congruent,5f108dea719866356702d26f,experiment_3,1,finance,RA,0.4773185709357374,0.530958424017657,11.23637806
19262,3_5fbfe145e52a44000a9c2966_crime_incongruent,5fbfe145e52a44000a9c2966,experiment_3,2,crime,RA,0.771252144501093,0.771252144501093,13.63400676
19294,3_5fbfe145e52a44000a9c2966_finance_congruent,5fbfe145e52a44000a9c2966,experiment_3,1,finance,RA,0.5425042890021861,0.5425042890021861,
