,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
15299,2_59402f40e9b44100013b1789_crime_congruent,59402f40e9b44100013b1789,experiment_2,1,crime,SA,0.8927887465162205,0.8356010126946427,9.054986816
15303,2_59402f40e9b44100013b1789_estate_incongruent,59402f40e9b44100013b1789,experiment_2,2,estate,SA,0.9260778729045427,0.6564706382850973,8.761433081
15307,2_59402f40e9b44100013b1789_finance_implausible,59402f40e9b44100013b1789,experiment_2,3,finance,SA,0.8756459991565483,0.456442693495391,8.991951859
15315,2_59de425bbe399f0001e4975e_crime_incongruent,59de425bbe399f0001e4975e,experiment_2,2,crime,SA,0.763475041604367,0.639332146133027,8.74e-28
15319,2_59de425bbe399f0001e4975e_estate_implausible,59de425bbe399f0001e4975e,experiment_2,3,estate,SA,0.7675047225123615,0.5133357366077124,1.4099999999999999e-40
15323,2_59de425bbe399f0001e4975e_finance_congruent,59de425bbe399f0001e4975e,experiment_2,1,finance,SA,0.8643353105061596,0.6026402928804868,8.059999999999999e-40
15331,2_5b6baad47e435d0001c1c88f_crime_incongruent,5b6baad47e435d0001c1c88f,experiment_2,2,crime,SA,0.9264785377906193,0.8333333333333334,8.992597295
15335,2_5b6baad47e435d0001c1c88f_estate_implausible,5b6baad47e435d0001c1c88f,experiment_2,3,estate,SA,0.8927887465162205,0.8984653834866381,9.367358006
15339,2_5b6baad47e435d0001c1c88f_finance_congruent,5b6baad47e435d0001c1c88f,experiment_2,1,finance,SA,0.9221501055838477,0.9264785377906193,8.150470953
15351,2_5b74413e722bd2000195c067_crime_implausible,5b74413e722bd2000195c067,experiment_2,3,crime,SA,0.8960249510179927,0.818928507914963,10.21740774
15355,2_5b74413e722bd2000195c067_estate_congruent,5b74413e722bd2000195c067,experiment_2,1,estate,SA,1.0,0.9211889593760899,10.35811132
15359,2_5b74413e722bd2000195c067_finance_incongruent,5b74413e722bd2000195c067,experiment_2,2,finance,SA,0.7523112976909649,0.8315696157866962,10.49733946
15363,2_5ba4d6c929629d00014e6c28_crime_implausible,5ba4d6c929629d00014e6c28,experiment_2,3,crime,SA,0.8564083682764524,0.7969307669732761,9.898145607
15367,2_5ba4d6c929629d00014e6c28_estate_incongruent,5ba4d6c929629d00014e6c28,experiment_2,2,estate,SA,0.8686935671402775,0.7857142857142857,10.18744648
15371,2_5ba4d6c929629d00014e6c28_finance_congruent,5ba4d6c929629d00014e6c28,experiment_2,1,finance,SA,0.889903623487364,0.8960249510179927,9.99812968
15383,2_5badf0aeae1d020001df2cc7_crime_incongruent,5badf0aeae1d020001df2cc7,experiment_2,2,crime,SA,0.8892302448756577,0.600613968128594,12.85739399
15387,2_5badf0aeae1d020001df2cc7_estate_congruent,5badf0aeae1d020001df2cc7,experiment_2,1,estate,SA,0.7038255611204538,0.6518446880886043,12.79254685
15391,2_5badf0aeae1d020001df2cc7_finance_implausible,5badf0aeae1d020001df2cc7,experiment_2,3,finance,SA,0.8564083682764524,0.5441576941614482,12.74645323
15395,2_5c6d938c79151c00017c7560_crime_congruent,5c6d938c79151c00017c7560,experiment_2,1,crime,SA,1.0,0.8478548451374539,7.17642325
15399,2_5c6d938c79151c00017c7560_estate_implausible,5c6d938c79151c00017c7560,experiment_2,3,estate,SA,0.9260778729045427,0.8790283242181732,6.81706666
15403,2_5c6d938c79151c00017c7560_finance_incongruent,5c6d938c79151c00017c7560,experiment_2,2,finance,SA,0.91695452014626,0.8927887465162205,6.87266058
15415,2_5c74f0d525c76b0010706736_crime_incongruent,5c74f0d525c76b0010706736,experiment_2,2,crime,SA,0.8927887465162205,0.5344001537981173,12.56442567
15419,2_5c74f0d525c76b0010706736_estate_congruent,5c74f0d525c76b0010706736,experiment_2,1,estate,SA,0.9098330365332568,0.7899579873957986,12.51414871
15423,2_5c74f0d525c76b0010706736_finance_implausible,5c74f0d525c76b0010706736,experiment_2,3,finance,SA,0.8756459991565483,0.526334533284329,12.41675482
15427,2_5c9124ef3b7f9e0013728485_crime_congruent,5c9124ef3b7f9e0013728485,experiment_2,1,crime,SA,0.9241901956421097,0.8521557458090854,11.68354822
15431,2_5c9124ef3b7f9e0013728485_estate_implausible,5c9124ef3b7f9e0013728485,experiment_2,3,estate,SA,0.8571428571428572,0.8475014296673953,11.47918105
15435,2_5c9124ef3b7f9e0013728485_finance_incongruent,5c9124ef3b7f9e0013728485,experiment_2,2,finance,SA,0.8492443277111181,0.9260778729045427,11.39253581
15447,2_5cae09506d573900175d4727_crime_incongruent,5cae09506d573900175d4727,experiment_2,2,crime,SA,0.7303200550147032,0.6427051994947518,10.82960647
15451,2_5cae09506d573900175d4727_estate_congruent,5cae09506d573900175d4727,experiment_2,1,estate,SA,0.91695452014626,0.7268208176459234,10.88906958
15455,2_5cae09506d573900175d4727_finance_implausible,5cae09506d573900175d4727,experiment_2,3,finance,SA,0.7683568766715363,0.6354905586035762,10.80468721
15463,2_5cb304b63742a400153b756d_crime_implausible,5cb304b63742a400153b756d,experiment_2,3,crime,SA,0.8719631200671041,0.8,10.14877094
15467,2_5cb304b63742a400153b756d_estate_incongruent,5cb304b63742a400153b756d,experiment_2,2,estate,SA,0.9216739550012043,0.8377785788692375,9.372362985
