,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
17937,3_5f600669b846780f0fe45709_crime_incongruent,5f600669b846780f0fe45709,experiment_3,2,crime,RA,0.700427655242361,0.700427655242361,6.707808093
17945,3_5f600669b846780f0fe45709_finance_congruent,5f600669b846780f0fe45709,experiment_3,1,finance,RA,0.5763407271318384,0.5763407271318384,
17953,3_5f6b8c1f5622370b0c94d597_crime_congruent,5f6b8c1f5622370b0c94d597,experiment_3,1,crime,RA,0.7914855859429253,0.6195570448736589,11.42431008
17961,3_5f6b8c1f5622370b0c94d597_finance_incongruent,5f6b8c1f5622370b0c94d597,experiment_3,2,finance,RA,0.5496698957462396,0.5767926304848411,11.42431614
17969,3_5f75ce20817166287293b825_crime_incongruent,5f75ce20817166287293b825,experiment_3,2,crime,RA,0.5326769804538822,0.5347099341692059,
17977,3_5f75ce20817166287293b825_finance_congruent,5f75ce20817166287293b825,experiment_3,1,finance,RA,0.8492443277111181,0.886039423540362,7.056406722
17985,3_5f761e5106b786071f45b4aa_crime_congruent,5f761e5106b786071f45b4aa,experiment_3,1,crime,RA,0.8852921330647191,0.827226314883728,10.68466528
17993,3_5f761e5106b786071f45b4aa_finance_incongruent,5f761e5106b786071f45b4aa,experiment_3,2,finance,RA,0.5954800825220548,0.5654759053732592,10.7109569
18001,3_5f8836a5fb70462a169fc0ac_crime_incongruent,5f8836a5fb70462a169fc0ac,experiment_3,2,crime,RA,0.7770887149698589,0.7327387580875756,8.72994973
18009,3_5f8836a5fb70462a169fc0ac_finance_congruent,5f8836a5fb70462a169fc0ac,experiment_3,1,finance,RA,0.8327515979985818,0.8327515979985818,8.72994973
18017,3_5f97e6601f6d0e016087fc91_crime_congruent,5f97e6601f6d0e016087fc91,experiment_3,1,crime,RA,0.7664503167515431,0.7616343526886019,12.38532366
18025,3_5f97e6601f6d0e016087fc91_finance_incongruent,5f97e6601f6d0e016087fc91,experiment_3,2,finance,RA,0.7857142857142857,0.6556793630481499,12.38532366
18033,3_5f9aba6600cdf11f1c9b915c_crime_incongruent,5f9aba6600cdf11f1c9b915c,experiment_3,2,crime,RA,0.7313646552413323,0.6632477737925551,10.50100789
18041,3_5f9aba6600cdf11f1c9b915c_finance_congruent,5f9aba6600cdf11f1c9b915c,experiment_3,1,finance,RA,0.8423779187521798,0.8423779187521798,10.50100789
18049,3_5fa107215a15fe19519b484d_crime_congruent,5fa107215a15fe19519b484d,experiment_3,1,crime,RA,0.8026144915120693,0.7843344535931231,9.510955105
18057,3_5fa107215a15fe19519b484d_finance_incongruent,5fa107215a15fe19519b484d,experiment_3,2,finance,RA,0.7208547368804588,0.7451764042811873,9.510955105
18065,3_5fad2378719b9d3a961834c9_crime_congruent,5fad2378719b9d3a961834c9,experiment_3,1,crime,RA,0.617971276019792,0.6019171626970194,9.510805822
18073,3_5fad2378719b9d3a961834c9_finance_incongruent,5fad2378719b9d3a961834c9,experiment_3,2,finance,RA,0.8153627635310009,0.7940285397822251,9.509775011
18081,3_5fb26f723d8b23832ff835c6_crime_incongruent,5fb26f723d8b23832ff835c6,experiment_3,2,crime,RA,0.7507776068603866,0.7094563984260118,10.70005084
18089,3_5fb26f723d8b23832ff835c6_finance_congruent,5fb26f723d8b23832ff835c6,experiment_3,1,finance,RA,0.8069531643736639,0.7113248654051871,10.70005084
18097,3_5fbbf3f438be4c025df6cdd4_crime_incongruent,5fbbf3f438be4c025df6cdd4,experiment_3,2,crime,RA,0.6795273760479645,0.6952112619150963,1.999293752
18105,3_5fbbf3f438be4c025df6cdd4_finance_congruent,5fbbf3f438be4c025df6cdd4,experiment_3,1,finance,RA,0.8398718461949128,0.8259223440443022,1.999293752
18113,3_5fbd9bcc54453f1b0b28d89a_crime_congruent,5fbd9bcc54453f1b0b28d89a,experiment_3,1,crime,RA,0.5015174541823471,0.5015174541823471,
18121,3_5fbd9bcc54453f1b0b28d89a_finance_incongruent,5fbd9bcc54453f1b0b28d89a,experiment_3,2,finance,RA,0.7094563984260118,0.7373871342805549,10.31179015
18129,3_5fbfa7490dcefd0251d79dff_crime_congruent,5fbfa7490dcefd0251d79dff,experiment_3,1,crime,RA,0.7266638632047331,0.7219360008399758,7.867669082
18137,3_5fbfa7490dcefd0251d79dff_finance_incongruent,5fbfa7490dcefd0251d79dff,experiment_3,2,finance,RA,0.7787511605656451,0.7193082138931053,7.867668706
18145,3_5fd0c81fc79aef1882cbee94_crime_congruent,5fd0c81fc79aef1882cbee94,experiment_3,1,crime,RA,0.7485673235146281,0.743926240134208,7.867679051
18153,3_5fd0c81fc79aef1882cbee94_finance_incongruent,5fd0c81fc79aef1882cbee94,experiment_3,2,finance,RA,0.792768763753932,0.758878588914794,7.867667455
18161,3_5fd8d7e42ce9082dd7998e6d_crime_incongruent,5fd8d7e42ce9082dd7998e6d,experiment_3,2,crime,RA,0.7855774930324411,0.7616343526886019,11.46677068
18169,3_5fd8d7e42ce9082dd7998e6d_finance_congruent,5fd8d7e42ce9082dd7998e6d,experiment_3,1,finance,RA,0.4429139854688444,0.6194378024463063,
18177,3_5ff4a242cbe069bc27d9278b_crime_congruent,5ff4a242cbe069bc27d9278b,experiment_3,1,crime,RA,0.779136947850307,0.779136947850307,8.725186797
18185,3_5ff4a242cbe069bc27d9278b_finance_incongruent,5ff4a242cbe069bc27d9278b,experiment_3,2,finance,RA,0.8492443277111181,0.8315696157866962,8.725271953
18193,3_6004c0c7e2b1453733edd35e_crime_incongruent,6004c0c7e2b1453733edd35e,experiment_3,2,crime,RA,0.75615689581319,0.6530556667556446,9.845257873
18201,3_6004c0c7e2b1453733edd35e_finance_congruent,6004c0c7e2b1453733edd35e,experiment_3,1,finance,RA,0.6107505279192385,0.5527864045000421,
18209,3_6011a4b308baec1050c17853_crime_congruent,6011a4b308baec1050c17853,experiment_3,1,crime,RA,0.8,0.6984886554222364,10.00532827
18217,3_6011a4b308baec1050c17853_finance_incongruent,6011a4b308baec1050c17853,experiment_3,2,finance,RA,0.589109298193341,0.49485406683503486,
18225,3_60199372bd48490e12a0d92e_crime_incongruent,60199372bd48490e12a0d92e,experiment_3,2,crime,RA,0.8093074821508816,0.7036811210051231,10.1794928
18233,3_60199372bd48490e12a0d92e_finance_congruent,60199372bd48490e12a0d92e,experiment_3,1,finance,RA,0.6107505279192385,0.4359239251822338,
18241,3_6021d74808e9e926a4ff44c6_crime_congruent,6021d74808e9e926a4ff44c6,experiment_3,1,crime,RA,0.7523112976909649,0.7043114916181709,11.46847641
18249,3_6021d74808e9e926a4ff44c6_finance_incongruent,6021d74808e9e926a4ff44c6,experiment_3,2,finance,RA,0.6444204988906203,0.6388424407426925,
18257,3_60259da406ab01158d9b9f83_crime_incongruent,60259da406ab01158d9b9f83,experiment_3,2,crime,RA,0.6738359634732789,0.6564706382850973,11.14893869
18265,3_60259da406ab01158d9b9f83_finance_congruent,60259da406ab01158d9b9f83,experiment_3,1,finance,RA,0.7787511605656451,0.8237731557874397,11.14892951
18273,3_602cf366166df76360257563_crime_incongruent,602cf366166df76360257563,experiment_3,2,crime,RA,0.772570586926329,0.7523112976909649,11.17442172
18281,3_602cf366166df76360257563_finance_congruent,602cf366166df76360257563,experiment_3,1,finance,RA,0.8492443277111181,0.7485673235146281,10.87654947
18289,3_602d29200724e36ae7a9def2_crime_congruent,602d29200724e36ae7a9def2,experiment_3,1,crime,RA,0.5527864045000421,0.5232687053772038,
18297,3_602d29200724e36ae7a9def2_finance_incongruent,602d29200724e36ae7a9def2,experiment_3,2,finance,RA,0.8093074821508816,0.7738664915666773,4.764246369
18305,3_603440fb5478fc266d855faf_crime_incongruent,603440fb5478fc266d855faf,experiment_3,2,crime,RA,0.633911733926501,0.5987823411711574,
18313,3_603440fb5478fc266d855faf_finance_congruent,603440fb5478fc266d855faf,experiment_3,1,finance,RA,0.7278344730240913,0.7120298118410646,
18321,3_603a95f65fc5996c59b3ab1d_crime_congruent,603a95f65fc5996c59b3ab1d,experiment_3,1,crime,RA,0.7616343526886019,0.7616343526886019,6.415509442
18329,3_603a95f65fc5996c59b3ab1d_finance_incongruent,603a95f65fc5996c59b3ab1d,experiment_3,2,finance,RA,0.6797436923898257,0.7007471991677101,6.415509442
18337,3_604b169fe4b7991ec08da3a6_crime_incongruent,604b169fe4b7991ec08da3a6,experiment_3,2,crime,RA,0.8198125074608882,0.7303200550147032,6.257000358
18345,3_604b169fe4b7991ec08da3a6_finance_congruent,604b169fe4b7991ec08da3a6,experiment_3,1,finance,RA,0.6307255270620018,0.6307255270620018,
18353,3_604fa685e33606f9a0ee8189_crime_incongruent,604fa685e33606f9a0ee8189,experiment_3,2,crime,RA,0.7373871342805549,0.5847726007313001,13.1868329
18361,3_604fa685e33606f9a0ee8189_finance_congruent,604fa685e33606f9a0ee8189,experiment_3,1,finance,RA,0.6871068906126281,0.763475041604367,13.18684557
18369,3_605641bb59792eaba4b3abe5_crime_congruent,605641bb59792eaba4b3abe5,experiment_3,1,crime,RA,0.8143046618229481,0.7735445931710808,8.715250561
18377,3_605641bb59792eaba4b3abe5_finance_incongruent,605641bb59792eaba4b3abe5,experiment_3,2,finance,RA,0.7087123674982323,0.6871068906126281,8.715250561
18385,3_60589194fbc0330c06ddc15c_crime_incongruent,60589194fbc0330c06ddc15c,experiment_3,2,crime,RA,0.8492443277111181,0.8377785788692375,6.934716565
18393,3_60589194fbc0330c06ddc15c_finance_congruent,60589194fbc0330c06ddc15c,experiment_3,1,finance,RA,0.8196660730665135,0.8053752639596192,6.929562993
18401,3_606340ca7faac7025f31dd57_crime_congruent,606340ca7faac7025f31dd57,experiment_3,1,crime,RA,0.7411365045466037,0.738671312468705,7.703583258
18409,3_606340ca7faac7025f31dd57_finance_incongruent,606340ca7faac7025f31dd57,experiment_3,2,finance,RA,0.45505073908693394,0.45505073908693394,
18417,3_606451b5aab2ec4afaae10f4_crime_congruent,606451b5aab2ec4afaae10f4,experiment_3,1,crime,RA,0.792768763753932,0.6984886554222364,10.69881093
18425,3_606451b5aab2ec4afaae10f4_finance_incongruent,606451b5aab2ec4afaae10f4,experiment_3,2,finance,RA,0.5763407271318384,0.46891499545620563,
18433,3_606c6e255a5575b822e0e925_crime_congruent,606c6e255a5575b822e0e925,experiment_3,1,crime,RA,0.6626261151016841,0.6893696279013022,12.01057989
18441,3_606c6e255a5575b822e0e925_finance_incongruent,606c6e255a5575b822e0e925,experiment_3,2,finance,RA,0.5675744342448066,0.6026402928804868,
18449,3_6086bce92a8e1c219a9120c5_crime_incongruent,6086bce92a8e1c219a9120c5,experiment_3,2,crime,RA,0.7771875450722694,0.7771875450722694,6.928036574
18457,3_6086bce92a8e1c219a9120c5_finance_congruent,6086bce92a8e1c219a9120c5,experiment_3,1,finance,RA,0.7697169067640808,0.7538170180413345,6.928330002
18465,3_6089cd0a1c1541c29bb34c73_crime_congruent,6089cd0a1c1541c29bb34c73,experiment_3,1,crime,RA,0.7418011102528388,0.6944949536696107,7.366601485
18473,3_6089cd0a1c1541c29bb34c73_finance_incongruent,6089cd0a1c1541c29bb34c73,experiment_3,2,finance,RA,0.8643353105061596,0.8475014296673953,7.366565847
18481,3_608c9c26b741d7214882fee6_crime_incongruent,608c9c26b741d7214882fee6,experiment_3,2,crime,RA,0.779136947850307,0.7388835160664533,6.969930849
18489,3_608c9c26b741d7214882fee6_finance_congruent,608c9c26b741d7214882fee6,experiment_3,1,finance,RA,0.9098330365332568,0.9098330365332568,6.924778425
18497,3_60979b540a2cf2468fde514b_crime_incongruent,60979b540a2cf2468fde514b,experiment_3,2,crime,RA,0.7454124613913422,0.7602683492573079,6.063444432
18505,3_60979b540a2cf2468fde514b_finance_congruent,60979b540a2cf2468fde514b,experiment_3,1,finance,RA,0.6307255270620018,0.6307255270620018,
18513,3_6099132b6d152b812fdc911c_crime_incongruent,6099132b6d152b812fdc911c,experiment_3,2,crime,RA,0.8394596752330161,0.8679323640511565,7.870023004
18521,3_6099132b6d152b812fdc911c_finance_congruent,6099132b6d152b812fdc911c,experiment_3,1,finance,RA,0.8143046618229481,0.772078847080724,7.870023004
18529,3_60a37b4e514b606e0a822a0c_crime_congruent,60a37b4e514b606e0a822a0c,experiment_3,1,crime,RA,0.650581879039146,0.551336761814943,12.8191406
18537,3_60a37b4e514b606e0a822a0c_finance_incongruent,60a37b4e514b606e0a822a0c,experiment_3,2,finance,RA,0.7388835160664533,0.7388835160664533,12.8191406
18545,3_60a6ba026f8bd75b67b23c97_crime_incongruent,60a6ba026f8bd75b67b23c97,experiment_3,2,crime,RA,0.772078847080724,0.7787511605656451,7.343973637
18553,3_60a6ba026f8bd75b67b23c97_finance_congruent,60a6ba026f8bd75b67b23c97,experiment_3,1,finance,RA,0.7449693147746647,0.6861770427695761,7.343973641
18561,3_60a7d7b70d3cf8f48a8a490d_crime_incongruent,60a7d7b70d3cf8f48a8a490d,experiment_3,2,crime,RA,0.792768763753932,0.7512919983130966,8.724415078
18569,3_60a7d7b70d3cf8f48a8a490d_finance_congruent,60a7d7b70d3cf8f48a8a490d,experiment_3,1,finance,RA,0.7809109769979335,0.8377785788692375,8.724417281
