,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
19631,4-5b58d79b71a4100001555c56-finance_0-incongruent,5b58d79b71a4100001555c56,experiment_4,2,finance,TA,0.919417703597462,0.889903623487364,6.296965775
19655,4-5b7af290db11320001c3ff1d-crime_0-congruent,5b7af290db11320001c3ff1d,experiment_4,1,crime,TA,0.8643353105061596,0.9260778729045427,6.774907828
19671,4-5b7af290db11320001c3ff1d-finance_0-incongruent,5b7af290db11320001c3ff1d,experiment_4,2,finance,TA,0.886039423540362,0.7451764042811873,6.900742549
19695,4-5b8c8e7d0c740e00019d55c3-crime_1-incongruent,5b8c8e7d0c740e00019d55c3,experiment_4,2,crime,TA,0.8724846573873324,0.913613157441864,6.951639865
19711,4-5b8c8e7d0c740e00019d55c3-finance_1-congruent,5b8c8e7d0c740e00019d55c3,experiment_4,1,finance,TA,1.0,0.8817375208021835,6.767476645
19735,4-5ba57e0438803d0001264be3-crime_1-incongruent,5ba57e0438803d0001264be3,experiment_4,2,crime,TA,0.8492443277111181,0.8356010126946427,8.826464399
19751,4-5ba57e0438803d0001264be3-finance_1-congruent,5ba57e0438803d0001264be3,experiment_4,1,finance,TA,0.919417703597462,0.919417703597462,9.017480456
19775,4-5bb511c6689fc5000149c703-crime_1-incongruent,5bb511c6689fc5000149c703,experiment_4,2,crime,TA,0.9129611720221511,0.8604273684402294,9.047456623
19791,4-5bb511c6689fc5000149c703-finance_1-congruent,5bb511c6689fc5000149c703,experiment_4,1,finance,TA,0.91695452014626,1.0,9.96839284
19815,4-5bb64eb80b5da70001c7cfca-crime_0-congruent,5bb64eb80b5da70001c7cfca,experiment_4,1,crime,TA,0.8679323640511565,0.6110066973922504,11.63516984
19831,4-5bb64eb80b5da70001c7cfca-finance_0-incongruent,5bb64eb80b5da70001c7cfca,experiment_4,2,finance,TA,0.9188892894346188,0.8492443277111181,11.15804051
19855,4-5bc1c9dd9fffb200019bebe1-crime_0-congruent,5bc1c9dd9fffb200019bebe1,experiment_4,1,crime,TA,0.9105572809000084,0.9105572809000084,6.384565835
19871,4-5bc1c9dd9fffb200019bebe1-finance_0-incongruent,5bc1c9dd9fffb200019bebe1,experiment_4,2,finance,TA,0.9163757989992909,1.0,7.727642263
19895,4-5bc1f0157870b900012dcb8a-crime_1-incongruent,5bc1f0157870b900012dcb8a,experiment_4,2,crime,TA,0.8585786437626906,0.8423779187521798,10.74618841
19911,4-5bc1f0157870b900012dcb8a-finance_1-congruent,5bc1f0157870b900012dcb8a,experiment_4,1,finance,TA,0.7867992836443896,0.7787511605656451,10.79901049
19935,4-5bf1ecfcaf38d100016c1171-crime_1-incongruent,5bf1ecfcaf38d100016c1171,experiment_4,2,crime,TA,0.798380540363622,0.8367006838144548,8.48790964
19951,4-5bf1ecfcaf38d100016c1171-finance_1-congruent,5bf1ecfcaf38d100016c1171,experiment_4,1,finance,TA,1.0,0.8651600275073517,8.182622934
19975,4-5c0e104111d18f0001995175-crime_0-congruent,5c0e104111d18f0001995175,experiment_4,1,crime,TA,0.7616343526886019,0.7616343526886019,12.64213453
19991,4-5c0e104111d18f0001995175-finance_0-incongruent,5c0e104111d18f0001995175,experiment_4,2,finance,TA,0.8778305556436947,0.6307255270620018,12.66433702
20015,4-5c3885dcf5ebd5000184defb-crime_0-congruent,5c3885dcf5ebd5000184defb,experiment_4,1,crime,TA,0.9163757989992909,0.9216739550012043,8.805486246
20031,4-5c3885dcf5ebd5000184defb-finance_0-incongruent,5c3885dcf5ebd5000184defb,experiment_4,2,finance,TA,0.8327515979985818,0.779136947850307,9.112070887
20055,4-5c7e388fffd1190017be7f83-crime_0-congruent,5c7e388fffd1190017be7f83,experiment_4,1,crime,TA,0.8769085090206673,0.886039423540362,11.35251844
20071,4-5c7e388fffd1190017be7f83-finance_0-incongruent,5c7e388fffd1190017be7f83,experiment_4,2,finance,TA,0.9098330365332568,1.0,11.46224474
20095,4-5c88d569d47e6a0001a6192a-crime_0-congruent,5c88d569d47e6a0001a6192a,experiment_4,1,crime,TA,0.9188892894346188,0.6088408706410211,13.09482709
20111,4-5c88d569d47e6a0001a6192a-finance_0-incongruent,5c88d569d47e6a0001a6192a,experiment_4,2,finance,TA,0.919417703597462,0.5460610106406302,12.77863441
20135,4-5cb450df19eba3001270131f-crime_0-congruent,5cb450df19eba3001270131f,experiment_4,1,crime,TA,1.0,0.8825559560970593,6.261151127
20151,4-5cb450df19eba3001270131f-finance_0-incongruent,5cb450df19eba3001270131f,experiment_4,2,finance,TA,0.91695452014626,0.8778305556436947,7.237201288
20175,4-5d00bb3b51669b000136a986-crime_0-congruent,5d00bb3b51669b000136a986,experiment_4,1,crime,TA,0.79238630036565,0.6410209206911309,13.59081281
20191,4-5d00bb3b51669b000136a986-finance_0-incongruent,5d00bb3b51669b000136a986,experiment_4,2,finance,TA,0.8259223440443022,0.6564706382850973,13.56589987
20215,4-5d77679546b49c0001fe0c03-crime_0-congruent,5d77679546b49c0001fe0c03,experiment_4,1,crime,TA,1.0,0.919417703597462,9.482203078
20231,4-5d77679546b49c0001fe0c03-finance_0-incongruent,5d77679546b49c0001fe0c03,experiment_4,2,finance,TA,0.83390904029252,0.688527809631206,10.15147055
20255,4-5d7e41aea60f7b00013cf1af-crime_0-congruent,5d7e41aea60f7b00013cf1af,experiment_4,1,crime,TA,1.0,0.7582531107923859,8.575956963
20271,4-5d7e41aea60f7b00013cf1af-finance_0-incongruent,5d7e41aea60f7b00013cf1af,experiment_4,2,finance,TA,0.889903623487364,0.6206065446803359,8.663392642
20295,4-5dab6e7d80e1780016d5bc9b-crime_0-congruent,5dab6e7d80e1780016d5bc9b,experiment_4,1,crime,TA,0.8769085090206673,0.8921672267965616,7.94069396
20311,4-5dab6e7d80e1780016d5bc9b-finance_0-incongruent,5dab6e7d80e1780016d5bc9b,experiment_4,2,finance,TA,0.8724846573873324,0.779136947850307,8.418354984
20335,4-5ddb0d8c9dac7ca8a61b00fd-crime_1-incongruent,5ddb0d8c9dac7ca8a61b00fd,experiment_4,2,crime,TA,1.0,0.8053752639596192,8.540260779
20351,4-5ddb0d8c9dac7ca8a61b00fd-finance_1-congruent,5ddb0d8c9dac7ca8a61b00fd,experiment_4,1,finance,TA,1.0,0.9129611720221511,7.066652316
20375,4-5ddd2275946f7cc8b0efb547-crime_1-incongruent,5ddd2275946f7cc8b0efb547,experiment_4,2,crime,TA,1.0,0.9129611720221511,8.697856703
20391,4-5ddd2275946f7cc8b0efb547-finance_1-congruent,5ddd2275946f7cc8b0efb547,experiment_4,1,finance,TA,0.8492443277111181,0.7336881793543463,10.70702507
20415,4-5e04595a4fa02aefdb9c9ced-crime_1-incongruent,5e04595a4fa02aefdb9c9ced,experiment_4,2,crime,TA,0.8237731557874397,0.8377785788692375,7.064538123
20431,4-5e04595a4fa02aefdb9c9ced-finance_1-congruent,5e04595a4fa02aefdb9c9ced,experiment_4,1,finance,TA,0.7523112976909649,0.8304841240947974,8.492868291
20455,4-5e3df819d96094073a9c939a-crime_0-congruent,5e3df819d96094073a9c939a,experiment_4,1,crime,TA,0.4257790236070005,0.6170291568974647,13.93156857
20471,4-5e3df819d96094073a9c939a-finance_0-incongruent,5e3df819d96094073a9c939a,experiment_4,2,finance,TA,0.8984653834866381,0.5162205531531032,13.9315685
20495,4-5e482f13410cd9000bc937bb-crime_1-incongruent,5e482f13410cd9000bc937bb,experiment_4,2,crime,TA,1.0,0.7951633774003244,8.791294288
20511,4-5e482f13410cd9000bc937bb-finance_1-congruent,5e482f13410cd9000bc937bb,experiment_4,1,finance,TA,0.9246221638555591,1.0,9.328123829
20535,4-5e6de0802649e039418cabd5-crime_0-congruent,5e6de0802649e039418cabd5,experiment_4,1,crime,TA,0.9063414188418306,0.913613157441864,8.855149304
20551,4-5e6de0802649e039418cabd5-finance_0-incongruent,5e6de0802649e039418cabd5,experiment_4,2,finance,TA,1.0,0.9098330365332568,8.928221412
20575,4-5e7b1409f898741063f7a2f1-crime_1-incongruent,5e7b1409f898741063f7a2f1,experiment_4,2,crime,TA,0.7602683492573079,0.7206898061345359,9.947989338
20591,4-5e7b1409f898741063f7a2f1-finance_1-congruent,5e7b1409f898741063f7a2f1,experiment_4,1,finance,TA,0.8867722965855405,0.8719631200671041,10.02578333
20615,4-5e7cb947659c7606131b5257-crime_0-congruent,5e7cb947659c7606131b5257,experiment_4,1,crime,TA,0.8845299461620748,0.8845299461620748,8.146982331
20631,4-5e7cb947659c7606131b5257-finance_0-incongruent,5e7cb947659c7606131b5257,experiment_4,2,finance,TA,0.9157848078933482,0.8,8.18841023
20655,4-5e89d0a17ec160000888ee98-crime_0-congruent,5e89d0a17ec160000888ee98,experiment_4,1,crime,TA,0.7508635604387801,0.6464466094067263,10.95581415
20671,4-5e89d0a17ec160000888ee98-finance_0-incongruent,5e89d0a17ec160000888ee98,experiment_4,2,finance,TA,0.9163757989992909,0.8778305556436947,10.61561383
20695,4-5e8ef2059eeb7a1af7502f3c-crime_1-incongruent,5e8ef2059eeb7a1af7502f3c,experiment_4,2,crime,TA,0.8143046618229481,0.8984653834866381,8.983191147
20711,4-5e8ef2059eeb7a1af7502f3c-finance_1-congruent,5e8ef2059eeb7a1af7502f3c,experiment_4,1,finance,TA,0.9163757989992909,0.8347050987731784,9.35398294
20735,4-5e99df633de3190530449f5c-crime_1-incongruent,5e99df633de3190530449f5c,experiment_4,2,crime,TA,0.8595121282627459,0.8756459991565483,9.514098683
20751,4-5e99df633de3190530449f5c-finance_1-congruent,5e99df633de3190530449f5c,experiment_4,1,finance,TA,1.0,0.886039423540362,10.08742762
20775,4-5ea1fd326a1a5b0f94637a31-crime_0-congruent,5ea1fd326a1a5b0f94637a31,experiment_4,1,crime,TA,0.7234087271072401,0.6230696314539774,10.24368081
20791,4-5ea1fd326a1a5b0f94637a31-finance_0-incongruent,5ea1fd326a1a5b0f94637a31,experiment_4,2,finance,TA,0.796580948913757,0.7113248654051871,9.885707649
20815,4-5ea2bd8b006ae70616ae21ab-crime_1-incongruent,5ea2bd8b006ae70616ae21ab,experiment_4,2,crime,TA,0.5875644380227316,0.6002578150445094,8.741085186
20831,4-5ea2bd8b006ae70616ae21ab-finance_1-congruent,5ea2bd8b006ae70616ae21ab,experiment_4,1,finance,TA,0.792768763753932,1.0,7.417583845
20855,4-5ea98f445ef6ee093f4f05ec-crime_1-incongruent,5ea98f445ef6ee093f4f05ec,experiment_4,2,crime,TA,0.8769085090206673,0.8356010126946427,8.294818681
20871,4-5ea98f445ef6ee093f4f05ec-finance_1-congruent,5ea98f445ef6ee093f4f05ec,experiment_4,1,finance,TA,0.913613157441864,0.889903623487364,7.335318496
20895,4-5ec2cc6ace4b500d365da245-crime_1-incongruent,5ec2cc6ace4b500d365da245,experiment_4,2,crime,TA,0.8529570755812385,0.8756459991565483,9.202058209
20911,4-5ec2cc6ace4b500d365da245-finance_1-congruent,5ec2cc6ace4b500d365da245,experiment_4,1,finance,TA,0.792768763753932,0.7782336187136282,8.970478555
20935,4-5ecb1505f9688367eddcc652-crime_0-congruent,5ecb1505f9688367eddcc652,experiment_4,1,crime,TA,0.7664503167515431,0.7451764042811873,11.25223481
20951,4-5ecb1505f9688367eddcc652-finance_0-incongruent,5ecb1505f9688367eddcc652,experiment_4,2,finance,TA,0.8143046618229481,0.7247590587184098,11.64942891
20975,4-5ed3b2b3397ebb01e2c64923-crime_0-congruent,5ed3b2b3397ebb01e2c64923,experiment_4,1,crime,TA,0.8724846573873324,0.7190242565254918,9.690227871
20991,4-5ed3b2b3397ebb01e2c64923-finance_0-incongruent,5ed3b2b3397ebb01e2c64923,experiment_4,2,finance,TA,0.6077677297236319,0.7148670257438995,13.9315678
21015,4-5ed9111a0e4140448926fcd4-crime_0-congruent,5ed9111a0e4140448926fcd4,experiment_4,1,crime,TA,0.8250364469440588,0.9264785377906193,5.309489263
21031,4-5ed9111a0e4140448926fcd4-finance_0-incongruent,5ed9111a0e4140448926fcd4,experiment_4,2,finance,TA,0.8492443277111181,0.6797436923898257,4.691535889
21055,4-5ee29b48f876547924af1c69-crime_1-incongruent,5ee29b48f876547924af1c69,experiment_4,2,crime,TA,0.7787511605656451,0.9211889593760899,2.350564163
21071,4-5ee29b48f876547924af1c69-finance_1-congruent,5ee29b48f876547924af1c69,experiment_4,1,finance,TA,0.913613157441864,1.0,1.603896389
21095,4-5eeb40268b898027a055bfa3-crime_1-incongruent,5eeb40268b898027a055bfa3,experiment_4,2,crime,TA,0.792768763753932,0.757464374963667,5.303348615
21111,4-5eeb40268b898027a055bfa3-finance_1-congruent,5eeb40268b898027a055bfa3,experiment_4,1,finance,TA,0.91695452014626,1.0,5.315550898
21135,4-5ef89a0c27c8ea5e88ff92a5-crime_1-incongruent,5ef89a0c27c8ea5e88ff92a5,experiment_4,2,crime,TA,0.9237507148336976,0.8756459991565483,6.959905748
21151,4-5ef89a0c27c8ea5e88ff92a5-finance_1-congruent,5ef89a0c27c8ea5e88ff92a5,experiment_4,1,finance,TA,0.886039423540362,0.8927887465162205,6.690460815
21175,4-5f059570e74e9a0296628aeb-crime_0-congruent,5f059570e74e9a0296628aeb,experiment_4,1,crime,TA,0.919417703597462,0.8892302448756577,7.542142958
21191,4-5f059570e74e9a0296628aeb-finance_0-incongruent,5f059570e74e9a0296628aeb,experiment_4,2,finance,TA,0.8778305556436947,0.9163757989992909,7.470188791
21215,4-5f149b7dab1b5e096ca4f39e-crime_1-incongruent,5f149b7dab1b5e096ca4f39e,experiment_4,2,crime,TA,0.8327515979985818,0.8069531643736639,9.224430743
21231,4-5f149b7dab1b5e096ca4f39e-finance_1-congruent,5f149b7dab1b5e096ca4f39e,experiment_4,1,finance,TA,0.838835407194924,0.8475014296673953,10.68785651
21255,4-5f1ff0f7027b2823badd501b-crime_0-congruent,5f1ff0f7027b2823badd501b,experiment_4,1,crime,TA,0.9163757989992909,1.0,4.894992622
21271,4-5f1ff0f7027b2823badd501b-finance_0-incongruent,5f1ff0f7027b2823badd501b,experiment_4,2,finance,TA,0.8825559560970593,0.9142507074287456,5.401639514
21295,4-5f39653865d6044d868f1bd1-crime_0-congruent,5f39653865d6044d868f1bd1,experiment_4,1,crime,TA,1.0,1.0,5.97527619
21311,4-5f39653865d6044d868f1bd1-finance_0-incongruent,5f39653865d6044d868f1bd1,experiment_4,2,finance,TA,0.7226499018873854,0.8643353105061596,8.624346807
21335,4-5f4bf2e84e8b086d12006ddc-crime_0-congruent,5f4bf2e84e8b086d12006ddc,experiment_4,1,crime,TA,0.9221501055838477,0.8719631200671041,7.648541365
21351,4-5f4bf2e84e8b086d12006ddc-finance_0-incongruent,5f4bf2e84e8b086d12006ddc,experiment_4,2,finance,TA,0.919417703597462,0.919417703597462,6.291879155
21375,4-5f57d2c5f35d4a2e440a4bad-crime_0-congruent,5f57d2c5f35d4a2e440a4bad,experiment_4,1,crime,TA,0.8604273684402294,0.8604273684402294,9.061980497
21391,4-5f57d2c5f35d4a2e440a4bad-finance_0-incongruent,5f57d2c5f35d4a2e440a4bad,experiment_4,2,finance,TA,1.0,0.8679323640511565,7.480479014
21415,4-5f5aa6d5b8e6411a69e274d5-crime_0-congruent,5f5aa6d5b8e6411a69e274d5,experiment_4,1,crime,TA,0.8726570920065974,0.9260778729045427,5.266228091
21431,4-5f5aa6d5b8e6411a69e274d5-finance_0-incongruent,5f5aa6d5b8e6411a69e274d5,experiment_4,2,finance,TA,0.913613157441864,0.919417703597462,5.770054216
21455,4-5f5e2b126352f0691ad71e33-crime_1-incongruent,5f5e2b126352f0691ad71e33,experiment_4,2,crime,TA,0.9012270403350411,0.6551537749678578,8.865026179
21471,4-5f5e2b126352f0691ad71e33-finance_1-congruent,5f5e2b126352f0691ad71e33,experiment_4,1,finance,TA,0.919417703597462,1.0,8.237642985
21495,4-5f7644463bf0b60ced3a6757-crime_1-incongruent,5f7644463bf0b60ced3a6757,experiment_4,2,crime,TA,0.785401231180262,0.6676370714428732,10.50932186
21511,4-5f7644463bf0b60ced3a6757-finance_1-congruent,5f7644463bf0b60ced3a6757,experiment_4,1,finance,TA,0.9163757989992909,0.7226499018873854,9.211277037
21535,4-5f7694edc99f3112b494e122-crime_0-congruent,5f7694edc99f3112b494e122,experiment_4,1,crime,TA,0.7388835160664533,0.6440973915989563,13.7096635
21551,4-5f7694edc99f3112b494e122-finance_0-incongruent,5f7694edc99f3112b494e122,experiment_4,2,finance,TA,0.779136947850307,0.8604273684402294,13.48692643
21575,4-5f83c8f31854ab56a1f68bea-crime_1-incongruent,5f83c8f31854ab56a1f68bea,experiment_4,2,crime,TA,0.91695452014626,0.8778305556436947,8.99334829
21591,4-5f83c8f31854ab56a1f68bea-finance_1-congruent,5f83c8f31854ab56a1f68bea,experiment_4,1,finance,TA,1.0,0.913613157441864,9.259621131
21615,4-5f93fecc66720e1e31e43464-crime_1-incongruent,5f93fecc66720e1e31e43464,experiment_4,2,crime,TA,0.6790166623790216,0.6790166623790216,9.472107148
21631,4-5f93fecc66720e1e31e43464-finance_1-congruent,5f93fecc66720e1e31e43464,experiment_4,1,finance,TA,0.919417703597462,0.4885042453971449,9.556588519
21655,4-5fad5859d0c7c602ce4d46db-crime_0-congruent,5fad5859d0c7c602ce4d46db,experiment_4,1,crime,TA,0.8174258141649446,0.8174258141649446,11.24134431
21671,4-5fad5859d0c7c602ce4d46db-finance_0-incongruent,5fad5859d0c7c602ce4d46db,experiment_4,2,finance,TA,0.9129611720221511,0.9129611720221511,11.09425028
21695,4-5fae721319e73f2ff0c6605a-crime_0-congruent,5fae721319e73f2ff0c6605a,experiment_4,1,crime,TA,0.7313646552413323,0.7152526012742503,13.87732579
21711,4-5fae721319e73f2ff0c6605a-finance_0-incongruent,5fae721319e73f2ff0c6605a,experiment_4,2,finance,TA,0.8398718461949128,0.5232687053772038,13.90272232
21735,4-5fd3789cee06d705f5e783cc-crime_1-incongruent,5fd3789cee06d705f5e783cc,experiment_4,2,crime,TA,0.7291987198454679,0.6440973915989563,13.90860388
21751,4-5fd3789cee06d705f5e783cc-finance_1-congruent,5fd3789cee06d705f5e783cc,experiment_4,1,finance,TA,0.8809017331649173,0.8315696157866962,13.90113037
21775,4-5fd8d828c853592bc565d160-crime_1-incongruent,5fd8d828c853592bc565d160,experiment_4,2,crime,TA,0.8315696157866962,0.9188892894346188,7.173455023
21791,4-5fd8d828c853592bc565d160-finance_1-congruent,5fd8d828c853592bc565d160,experiment_4,1,finance,TA,1.0,0.9129611720221511,6.987241845
21815,4-6017acc5665c42a2ae18dc42-crime_1-incongruent,6017acc5665c42a2ae18dc42,experiment_4,2,crime,TA,0.9098330365332568,0.8561610095543848,10.3171162
21831,4-6017acc5665c42a2ae18dc42-finance_1-congruent,6017acc5665c42a2ae18dc42,experiment_4,1,finance,TA,0.8724846573873324,0.8093074821508816,10.52629176
21855,4-601903cdcd7cd6213bf60d64-crime_1-incongruent,601903cdcd7cd6213bf60d64,experiment_4,2,crime,TA,0.889903623487364,0.6206065446803359,10.0992883
21871,4-601903cdcd7cd6213bf60d64-finance_1-congruent,601903cdcd7cd6213bf60d64,experiment_4,1,finance,TA,0.886039423540362,0.8551586351244197,10.6435923
21895,4-6019bdc7141cd215ad62fd91-crime_0-congruent,6019bdc7141cd215ad62fd91,experiment_4,1,crime,TA,0.8686935671402775,0.8756459991565483,6.977137951
21911,4-6019bdc7141cd215ad62fd91-finance_0-incongruent,6019bdc7141cd215ad62fd91,experiment_4,2,finance,TA,0.91695452014626,0.838835407194924,7.24526379
21935,4-603e80821e9e5ed5aa62a889-crime_0-congruent,603e80821e9e5ed5aa62a889,experiment_4,1,crime,TA,0.8634952734420129,0.8719631200671041,10.7323756
21951,4-603e80821e9e5ed5aa62a889-finance_0-incongruent,603e80821e9e5ed5aa62a889,experiment_4,2,finance,TA,0.8433479100024085,0.7546733092686709,11.55849074
21975,4-604a3f554e0e49706d1e3dca-crime_0-congruent,604a3f554e0e49706d1e3dca,experiment_4,1,crime,TA,0.9129611720221511,0.9129611720221511,8.730212774
21991,4-604a3f554e0e49706d1e3dca-finance_0-incongruent,604a3f554e0e49706d1e3dca,experiment_4,2,finance,TA,0.913613157441864,0.8817375208021835,8.59540074
22015,4-605b98c83da1ded576bcf096-crime_0-congruent,605b98c83da1ded576bcf096,experiment_4,1,crime,TA,0.62664502227245,0.589109298193341,11.60268607
22031,4-605b98c83da1ded576bcf096-finance_0-incongruent,605b98c83da1ded576bcf096,experiment_4,2,finance,TA,0.8068331476784361,0.8724846573873324,11.55709748
22055,4-607720d63363a7f7681aca7b-crime_0-congruent,607720d63363a7f7681aca7b,experiment_4,1,crime,TA,0.8686935671402775,0.8394596752330161,5.91104276
22071,4-607720d63363a7f7681aca7b-finance_0-incongruent,607720d63363a7f7681aca7b,experiment_4,2,finance,TA,0.91695452014626,0.886039423540362,5.921909104
22095,4-607ef0b00dba56a5a84bcc96-crime_0-congruent,607ef0b00dba56a5a84bcc96,experiment_4,1,crime,TA,0.9157848078933482,0.8719631200671041,8.929234529
22111,4-607ef0b00dba56a5a84bcc96-finance_0-incongruent,607ef0b00dba56a5a84bcc96,experiment_4,2,finance,TA,0.8585786437626906,0.7982633538035178,8.774332176
22135,4-6082f7e90a6e0ea1f8c6d7cb-crime_1-incongruent,6082f7e90a6e0ea1f8c6d7cb,experiment_4,2,crime,TA,0.8433479100024085,0.8954583253021366,6.570680408
22151,4-6082f7e90a6e0ea1f8c6d7cb-finance_1-congruent,6082f7e90a6e0ea1f8c6d7cb,experiment_4,1,finance,TA,0.9098330365332568,0.886039423540362,6.534619789
22175,4-60b8b5dcb46db8ae98d0b047-crime_0-congruent,60b8b5dcb46db8ae98d0b047,experiment_4,1,crime,TA,0.6464466094067263,0.5527864045000421,9.147132361
22191,4-60b8b5dcb46db8ae98d0b047-finance_0-incongruent,60b8b5dcb46db8ae98d0b047,experiment_4,2,finance,TA,0.8933996418221948,1.0,9.041801122
22215,4-60d0c9c5ee2b2dc08edb7f01-crime_0-congruent,60d0c9c5ee2b2dc08edb7f01,experiment_4,1,crime,TA,0.8492443277111181,0.7994261107285615,9.741400331
22231,4-60d0c9c5ee2b2dc08edb7f01-finance_0-incongruent,60d0c9c5ee2b2dc08edb7f01,experiment_4,2,finance,TA,0.7148670257438995,0.6697108704620919,9.769190059
22255,4-60d5f605483d5fe184fcaad8-crime_1-incongruent,60d5f605483d5fe184fcaad8,experiment_4,2,crime,TA,0.8013201464402434,0.9037749551350623,9.899485635
22271,4-60d5f605483d5fe184fcaad8-finance_1-congruent,60d5f605483d5fe184fcaad8,experiment_4,1,finance,TA,0.8595121282627459,0.8521557458090854,9.871492815
22295,4-60d9a60a626e5d9fce67d7b2-crime_1-incongruent,60d9a60a626e5d9fce67d7b2,experiment_4,2,crime,TA,0.9188892894346188,0.8585786437626906,7.438866921
22311,4-60d9a60a626e5d9fce67d7b2-finance_1-congruent,60d9a60a626e5d9fce67d7b2,experiment_4,1,finance,TA,0.9098330365332568,1.0,7.307123787
22335,4-60e300f65d7edf36d98b2880-crime_1-incongruent,60e300f65d7edf36d98b2880,experiment_4,2,crime,TA,0.8443002111676954,0.8314500343841895,8.976476508
22351,4-60e300f65d7edf36d98b2880-finance_1-congruent,60e300f65d7edf36d98b2880,experiment_4,1,finance,TA,0.913613157441864,0.913613157441864,8.887967131
22375,4-60eb20d523c5349e4f7753cc-crime_0-congruent,60eb20d523c5349e4f7753cc,experiment_4,1,crime,TA,1.0,0.6423591511807046,13.93156857
22391,4-60eb20d523c5349e4f7753cc-finance_0-incongruent,60eb20d523c5349e4f7753cc,experiment_4,2,finance,TA,0.6944949536696107,0.6765016803896848,13.92766176
22415,4-60eccd4d9b4a0c1f4ab919a4-crime_0-congruent,60eccd4d9b4a0c1f4ab919a4,experiment_4,1,crime,TA,0.785401231180262,0.8295014151323816,6.871417503
22431,4-60eccd4d9b4a0c1f4ab919a4-finance_0-incongruent,60eccd4d9b4a0c1f4ab919a4,experiment_4,2,finance,TA,1.0,0.8825559560970593,6.544675369
22455,4-60eee201a7ffc5b0e034e73e-crime_0-congruent,60eee201a7ffc5b0e034e73e,experiment_4,1,crime,TA,0.9129611720221511,0.9129611720221511,10.89925988
22471,4-60eee201a7ffc5b0e034e73e-finance_0-incongruent,60eee201a7ffc5b0e034e73e,experiment_4,2,finance,TA,0.9129611720221511,0.6077677297236319,9.630096229
22495,4-60f02e0e88e928ae017e919c-crime_1-incongruent,60f02e0e88e928ae017e919c,experiment_4,2,crime,TA,0.7969307669732761,0.8367006838144548,9.392243219
22511,4-60f02e0e88e928ae017e919c-finance_1-congruent,60f02e0e88e928ae017e919c,experiment_4,1,finance,TA,0.9163757989992909,0.8769085090206673,9.716993401
22535,4-60f1ce9c530c91c0a6e9dab0-crime_1-incongruent,60f1ce9c530c91c0a6e9dab0,experiment_4,2,crime,TA,0.8845299461620748,0.7729616954067501,13.71678874
22551,4-60f1ce9c530c91c0a6e9dab0-finance_1-congruent,60f1ce9c530c91c0a6e9dab0,experiment_4,1,finance,TA,1.0,0.7113248654051871,13.66737116
