,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
18594,3_60b56ada17663c9fdcb74bdd_crime_congruent,60b56ada17663c9fdcb74bdd,experiment_3,1,crime,1,0.886039423540362,0.8933996418221948,8.099796243
18602,3_60b56ada17663c9fdcb74bdd_finance_incongruent,60b56ada17663c9fdcb74bdd,experiment_3,2,finance,1,0.8694417580332267,0.919417703597462,8.081848847
18610,3_60c048ca962103e0da201a34_crime_congruent,60c048ca962103e0da201a34,experiment_3,1,crime,1,0.9221501055838477,0.6630823342216774,11.77384522
18618,3_60c048ca962103e0da201a34_finance_incongruent,60c048ca962103e0da201a34,experiment_3,2,finance,1,0.8817375208021835,0.6464466094067263,11.93433154
18626,3_60c0ed7d2fbe3e53bca9866a_crime_incongruent,60c0ed7d2fbe3e53bca9866a,experiment_3,2,crime,1,0.8817375208021835,0.8809017331649173,10.65257146
18634,3_60c0ed7d2fbe3e53bca9866a_finance_congruent,60c0ed7d2fbe3e53bca9866a,experiment_3,1,finance,1,0.9163757989992909,0.7867992836443896,10.5112493
18642,3_60ccdd2c461e041ac1dc2b41_crime_incongruent,60ccdd2c461e041ac1dc2b41,experiment_3,2,crime,1,1.0,1.0,6.498566525
18650,3_60ccdd2c461e041ac1dc2b41_finance_congruent,60ccdd2c461e041ac1dc2b41,experiment_3,1,finance,1,0.8825559560970593,0.919417703597462,6.374337895
18658,3_60d2f9397932f9695f49f5f4_crime_incongruent,60d2f9397932f9695f49f5f4,experiment_3,2,crime,1,0.9211889593760899,0.8921672267965616,11.09032095
18666,3_60d2f9397932f9695f49f5f4_finance_congruent,60d2f9397932f9695f49f5f4,experiment_3,1,finance,1,0.7602683492573079,0.6952112619150963,10.83784728
18674,3_60d3acd071e98de7a42743ac_crime_incongruent,60d3acd071e98de7a42743ac,experiment_3,2,crime,1,0.9264785377906193,0.8984653834866381,12.2187041
18682,3_60d3acd071e98de7a42743ac_finance_congruent,60d3acd071e98de7a42743ac,experiment_3,1,finance,1,0.8198125074608882,0.5564672374272563,11.91569228
18690,3_60d6e2dd110d9cbe0c20bbc7_crime_congruent,60d6e2dd110d9cbe0c20bbc7,experiment_3,1,crime,1,0.7982633538035178,0.8053752639596192,11.55436313
18698,3_60d6e2dd110d9cbe0c20bbc7_finance_incongruent,60d6e2dd110d9cbe0c20bbc7,experiment_3,2,finance,1,0.919417703597462,0.9129611720221511,7.840747372
18706,3_60db521470b51a50415d3439_crime_congruent,60db521470b51a50415d3439,experiment_3,1,crime,1,0.8315696157866962,0.8053752639596192,12.8118376
18714,3_60db521470b51a50415d3439_finance_incongruent,60db521470b51a50415d3439,experiment_3,2,finance,1,0.6206065446803359,0.7697169067640808,12.80105281
18722,3_60ddfb3db6a71ad9ba75e387_crime_congruent,60ddfb3db6a71ad9ba75e387,experiment_3,1,crime,1,0.8651600275073517,0.7867992836443896,12.67746392
18730,3_60ddfb3db6a71ad9ba75e387_finance_incongruent,60ddfb3db6a71ad9ba75e387,experiment_3,2,finance,1,0.6432469659936622,0.6507848521152109,12.49763712
18738,3_60e70d678909d1d5e5bd8943_crime_incongruent,60e70d678909d1d5e5bd8943,experiment_3,2,crime,1,0.8726570920065974,0.8852921330647191,10.1893443
18746,3_60e70d678909d1d5e5bd8943_finance_congruent,60e70d678909d1d5e5bd8943,experiment_3,1,finance,1,0.796580948913757,0.8198125074608882,9.567450715
18754,3_60eddc1f62cdf337ab19f604_crime_congruent,60eddc1f62cdf337ab19f604,experiment_3,1,crime,1,0.6040748091409733,0.6966445321453714,13.93156857
18762,3_60eddc1f62cdf337ab19f604_finance_incongruent,60eddc1f62cdf337ab19f604,experiment_3,2,finance,1,0.8304841240947974,0.743926240134208,9.892700342
18770,3_6106ac34408681f3b0d07396_crime_incongruent,6106ac34408681f3b0d07396,experiment_3,2,crime,1,0.7075511740671991,0.6676370714428732,11.94946417
18778,3_6106ac34408681f3b0d07396_finance_congruent,6106ac34408681f3b0d07396,experiment_3,1,finance,1,0.8551586351244197,0.5425042890021861,11.89000617
18786,3_610abbbb784eea92360657e0_crime_congruent,610abbbb784eea92360657e0,experiment_3,1,crime,1,1.0,0.9098330365332568,5.56137019
18794,3_610abbbb784eea92360657e0_finance_incongruent,610abbbb784eea92360657e0,experiment_3,2,finance,1,0.8867722965855405,0.8651600275073517,6.285306695
18802,3_611231e33c2e4198943389a9_crime_congruent,611231e33c2e4198943389a9,experiment_3,1,crime,1,0.8651600275073517,0.91695452014626,8.16287625
18810,3_611231e33c2e4198943389a9_finance_incongruent,611231e33c2e4198943389a9,experiment_3,2,finance,1,0.9163757989992909,1.0,7.864447538
18818,3_61169988cf61a1a4c41fdf9c_crime_congruent,61169988cf61a1a4c41fdf9c,experiment_3,1,crime,1,0.8679323640511565,0.705607971122405,12.07156666
18826,3_61169988cf61a1a4c41fdf9c_finance_incongruent,61169988cf61a1a4c41fdf9c,experiment_3,2,finance,1,0.9163757989992909,0.8769085090206673,11.83517023
18834,3_611ab1da8239817bc8d5f1e1_crime_congruent,611ab1da8239817bc8d5f1e1,experiment_3,1,crime,1,0.9241901956421097,0.7234087271072401,10.64273626
18842,3_611ab1da8239817bc8d5f1e1_finance_incongruent,611ab1da8239817bc8d5f1e1,experiment_3,2,finance,1,0.8093074821508816,0.7714418980430813,11.04252678
18850,3_611e58f3b7cfe10fe9eef3df_crime_congruent,611e58f3b7cfe10fe9eef3df,experiment_3,1,crime,1,0.5825764450316391,0.5317070942091531,13.48242818
18858,3_611e58f3b7cfe10fe9eef3df_finance_incongruent,611e58f3b7cfe10fe9eef3df,experiment_3,2,finance,1,0.850373599583855,0.7839753100530713,11.75392334
18866,3_61254c5a6facc8ed023a64de_crime_congruent,61254c5a6facc8ed023a64de,experiment_3,1,crime,1,0.9216739550012043,0.7556611112873896,10.29194486
18874,3_61254c5a6facc8ed023a64de_finance_incongruent,61254c5a6facc8ed023a64de,experiment_3,2,finance,1,0.7286706210123193,0.8069531643736639,10.7380074
18882,3_61267b828ead584bcf092e35_crime_incongruent,61267b828ead584bcf092e35,experiment_3,2,crime,1,0.8817375208021835,0.7909166506042733,10.25830941
18890,3_61267b828ead584bcf092e35_finance_congruent,61267b828ead584bcf092e35,experiment_3,1,finance,1,0.8778305556436947,0.8438262381113939,10.32748645
18898,3_61322612510b85268a0c4b63_crime_incongruent,61322612510b85268a0c4b63,experiment_3,2,crime,1,0.8521557458090854,0.7082700170042109,11.14673255
18906,3_61322612510b85268a0c4b63_finance_congruent,61322612510b85268a0c4b63,experiment_3,1,finance,1,0.9163757989992909,0.8933996418221948,11.19146485
18914,3_613a469755c08ab3b9d682ad_crime_congruent,613a469755c08ab3b9d682ad,experiment_3,1,crime,1,0.8295014151323816,0.818928507914963,9.637173835
18922,3_613a469755c08ab3b9d682ad_finance_incongruent,613a469755c08ab3b9d682ad,experiment_3,2,finance,1,0.919417703597462,0.8724846573873324,10.64849452
18930,3_613aa0162f4662712a517461_crime_incongruent,613aa0162f4662712a517461,experiment_3,2,crime,1,0.8778305556436947,0.7152526012742503,13.20323265
18938,3_613aa0162f4662712a517461_finance_congruent,613aa0162f4662712a517461,experiment_3,1,finance,1,0.8778305556436947,0.6775096900680581,13.18715811
18946,3_613af39692992acbacdbbbbc_crime_incongruent,613af39692992acbacdbbbbc,experiment_3,2,crime,1,0.4849212463622873,0.5152601959858997,13.93156857
18954,3_613af39692992acbacdbbbbc_finance_congruent,613af39692992acbacdbbbbc,experiment_3,1,finance,1,0.5326769804538822,0.7358647281023128,13.93156857
18962,3_613e18e92e4ed15176362aa2_crime_incongruent,613e18e92e4ed15176362aa2,experiment_3,2,crime,1,0.7794356133718576,0.9037749551350623,7.691121734
18970,3_613e18e92e4ed15176362aa2_finance_congruent,613e18e92e4ed15176362aa2,experiment_3,1,finance,1,1.0,0.9282041841382261,8.724671246
18978,3_613f0f91c83af0d188a54669_crime_incongruent,613f0f91c83af0d188a54669,experiment_3,2,crime,1,0.7951633774003244,0.6871068906126281,11.23056364
18986,3_613f0f91c83af0d188a54669_finance_congruent,613f0f91c83af0d188a54669,experiment_3,1,finance,1,0.8068331476784361,0.717157287525381,11.25602408
18994,3_614edf1b57efb3bbc5edd55c_crime_incongruent,614edf1b57efb3bbc5edd55c,experiment_3,2,crime,1,0.47446172718775637,0.42728715746894597,13.93156857
19002,3_614edf1b57efb3bbc5edd55c_finance_congruent,614edf1b57efb3bbc5edd55c,experiment_3,1,finance,1,0.4059114742139954,0.3954197808567417,13.93156857
19010,3_6151d444ac15808872e32dc8_crime_incongruent,6151d444ac15808872e32dc8,experiment_3,2,crime,1,0.522940038468379,0.4936303164581667,13.41503007
19018,3_6151d444ac15808872e32dc8_finance_congruent,6151d444ac15808872e32dc8,experiment_3,1,finance,1,1.0,0.6871068906126281,12.42764253
19026,3_615230e2db85b00b50240ab8_crime_congruent,615230e2db85b00b50240ab8,experiment_3,1,crime,1,0.9246221638555591,1.0,4.472647069
19034,3_615230e2db85b00b50240ab8_finance_incongruent,615230e2db85b00b50240ab8,experiment_3,2,finance,1,0.8143046618229481,0.8143046618229481,5.609028714
19042,3_615373f88839471e0ab77399_crime_congruent,615373f88839471e0ab77399,experiment_3,1,crime,1,0.8152127129280409,0.8241368854718353,6.671007207
19050,3_615373f88839471e0ab77399_finance_incongruent,615373f88839471e0ab77399,experiment_3,2,finance,1,0.8259223440443022,1.0,7.534203146
19058,3_615ec387ec57223c894f6fc2_crime_congruent,615ec387ec57223c894f6fc2,experiment_3,1,crime,1,0.8529570755812385,0.9012270403350411,5.703029856
19066,3_615ec387ec57223c894f6fc2_finance_incongruent,615ec387ec57223c894f6fc2,experiment_3,2,finance,1,0.8604273684402294,0.8954583253021366,6.162753401
19074,3_616c3f3a378cb38f3f7ecac3_crime_incongruent,616c3f3a378cb38f3f7ecac3,experiment_3,2,crime,1,1.0,0.8053752639596192,7.965192032
19082,3_616c3f3a378cb38f3f7ecac3_finance_congruent,616c3f3a378cb38f3f7ecac3,experiment_3,1,finance,1,0.889903623487364,0.8817375208021835,7.835222579
19090,3_61717173748006894b2b54ff_crime_incongruent,61717173748006894b2b54ff,experiment_3,2,crime,1,0.8241368854718353,0.8984653834866381,12.04817639
19098,3_61717173748006894b2b54ff_finance_congruent,61717173748006894b2b54ff,experiment_3,1,finance,1,0.6590028302647633,0.4023856953328032,12.01426639
19106,3_6176966806de000024ed0ddf_crime_congruent,6176966806de000024ed0ddf,experiment_3,1,crime,1,0.6525958331101744,0.6231108192777954,13.89381178
19114,3_6176966806de000024ed0ddf_finance_incongruent,6176966806de000024ed0ddf,experiment_3,2,finance,1,0.5735985672887791,0.49321542930659756,13.89226324
19134,3_566feba6b937e400052d33b2_crime_incongruent,566feba6b937e400052d33b2,experiment_3,2,crime,1,0.33333333333333337,0.33333333333333337,13.93156857
19166,3_566feba6b937e400052d33b2_finance_congruent,566feba6b937e400052d33b2,experiment_3,1,finance,1,0.4167280346467779,0.4429139854688444,13.93156857
19198,3_5f108dea719866356702d26f_crime_incongruent,5f108dea719866356702d26f,experiment_3,2,crime,1,0.6273220037500351,0.6454819326052766,12.0469494
19230,3_5f108dea719866356702d26f_finance_congruent,5f108dea719866356702d26f,experiment_3,1,finance,1,0.9282041841382261,0.8585786437626906,11.46141239
19262,3_5fbfe145e52a44000a9c2966_crime_incongruent,5fbfe145e52a44000a9c2966,experiment_3,2,crime,1,0.7358647281023128,0.7358647281023128,13.78720735
19294,3_5fbfe145e52a44000a9c2966_finance_congruent,5fbfe145e52a44000a9c2966,experiment_3,1,finance,1,0.5823654652077216,0.7147012989212722,13.78654171
35916,3-5fbfe145e52a44000a9c2966-crime_0-congruent,5fbfe145e52a44000a9c2966,experiment_3,1,crime,1,0.8679323640511565,0.8679323640511565,13.76894105
35940,3-5fbfe145e52a44000a9c2966-finance_0-incongruent,5fbfe145e52a44000a9c2966,experiment_3,2,finance,1,0.5893850329532657,0.650581879039146,13.74355494
17234,3_56cb8858edf8da000b6df354_crime_congruent,56cb8858edf8da000b6df354,experiment_3,1,crime,4,0.5970885179873099,0.647667868291178,8.639465236
17242,3_56cb8858edf8da000b6df354_finance_incongruent,56cb8858edf8da000b6df354,experiment_3,2,finance,4,0.5149287499273341,0.5527864045000421,
17250,3_571de12713b1b70012be47f6_crime_incongruent,571de12713b1b70012be47f6,experiment_3,2,crime,4,0.6899131635269788,0.7094563984260118,4.114010665
17258,3_571de12713b1b70012be47f6_finance_congruent,571de12713b1b70012be47f6,experiment_3,1,finance,4,0.6385005972593893,0.6348516283298893,4.587873412
17266,3_572f526c3c27e7000e0b8aaa_crime_congruent,572f526c3c27e7000e0b8aaa,experiment_3,1,crime,4,0.7538170180413345,0.7538170180413345,9.85496543
17274,3_572f526c3c27e7000e0b8aaa_finance_incongruent,572f526c3c27e7000e0b8aaa,experiment_3,2,finance,4,0.4845058043641367,0.6629000687683789,9.499528263
17282,3_5831960ab232860001b110dc_crime_incongruent,5831960ab232860001b110dc,experiment_3,2,crime,4,0.5847726007313001,0.4979715941052706,8.512352352
17290,3_5831960ab232860001b110dc_finance_congruent,5831960ab232860001b110dc,experiment_3,1,finance,4,0.4861906968533949,0.4861906968533949,
17298,3_594abd98215cbd000146debc_crime_incongruent,594abd98215cbd000146debc,experiment_3,2,crime,4,0.8514778685534988,0.6230696314539774,6.4e-13
17306,3_594abd98215cbd000146debc_finance_congruent,594abd98215cbd000146debc,experiment_3,1,finance,4,0.7268208176459234,0.7635668781282698,1.72e-14
17314,3_5acc65f668b65b00018db322_crime_incongruent,5acc65f668b65b00018db322,experiment_3,2,crime,4,0.5527864045000421,0.5268397765926162,
17322,3_5acc65f668b65b00018db322_finance_congruent,5acc65f668b65b00018db322,experiment_3,1,finance,4,0.37235408553915217,0.3603978509331688,4.865866406
17330,3_5b339152afe1d00001c6c509_crime_incongruent,5b339152afe1d00001c6c509,experiment_3,2,crime,4,0.6629000687683789,0.6848956043755594,9.334722672
17338,3_5b339152afe1d00001c6c509_finance_congruent,5b339152afe1d00001c6c509,experiment_3,1,finance,4,0.5527864045000421,0.5948097922239335,
17346,3_5b84a7ea4f38790001778d53_crime_incongruent,5b84a7ea4f38790001778d53,experiment_3,2,crime,4,0.6026402928804868,0.5965267076070355,7.505054819
17354,3_5b84a7ea4f38790001778d53_finance_congruent,5b84a7ea4f38790001778d53,experiment_3,1,finance,4,0.6770534432330833,0.6966445321453714,7.591902803
17362,3_5c018eb6067bbf00019ba43d_crime_congruent,5c018eb6067bbf00019ba43d,experiment_3,1,crime,4,0.37235408553915217,0.43219336778732553,2.514337837
17370,3_5c018eb6067bbf00019ba43d_finance_incongruent,5c018eb6067bbf00019ba43d,experiment_3,2,finance,4,0.8327515979985818,0.6234484832375264,3.794966985
17378,3_5c06fc4918ac7e00016bf76d_crime_incongruent,5c06fc4918ac7e00016bf76d,experiment_3,2,crime,4,0.5917517095361371,0.5669872981077807,8.545462617
17386,3_5c06fc4918ac7e00016bf76d_finance_congruent,5c06fc4918ac7e00016bf76d,experiment_3,1,finance,4,0.43675815202495405,0.4171247219656766,7.918798517
17394,3_5c17c149f596b100011ca8b8_crime_congruent,5c17c149f596b100011ca8b8,experiment_3,1,crime,4,0.7226499018873854,0.6738359634732789,8.229697216
17402,3_5c17c149f596b100011ca8b8_finance_incongruent,5c17c149f596b100011ca8b8,experiment_3,2,finance,4,0.6380131455997045,0.6495616779747688,7.991703852
17410,3_5c6400cbcb937d00012d8866_crime_congruent,5c6400cbcb937d00012d8866,experiment_3,1,crime,4,0.6765016803896848,0.7268208176459234,13.29629529
17418,3_5c6400cbcb937d00012d8866_finance_incongruent,5c6400cbcb937d00012d8866,experiment_3,2,finance,4,0.676770032422273,0.6253656753673225,13.30308795
17426,3_5c7dd22debc24800018e7ca0_crime_congruent,5c7dd22debc24800018e7ca0,experiment_3,1,crime,4,0.6633498353879308,0.5541774299397177,11.84429512
17434,3_5c7dd22debc24800018e7ca0_finance_incongruent,5c7dd22debc24800018e7ca0,experiment_3,2,finance,4,0.6049957357264022,0.7309862065755148,11.88266727
17442,3_5c8bafb53b6f3d00013d7c30_crime_congruent,5c8bafb53b6f3d00013d7c30,experiment_3,1,crime,4,0.7538170180413345,0.6847558375043598,11.94115293
17450,3_5c8bafb53b6f3d00013d7c30_finance_incongruent,5c8bafb53b6f3d00013d7c30,experiment_3,2,finance,4,0.7294991095997703,0.4870108239574229,11.92298204
17458,3_5cf9179b8c98dc0001d5a431_crime_incongruent,5cf9179b8c98dc0001d5a431,experiment_3,2,crime,4,0.598852221457123,0.5177571778295879,11.01731152
17466,3_5cf9179b8c98dc0001d5a431_finance_congruent,5cf9179b8c98dc0001d5a431,experiment_3,1,finance,4,0.6966445321453714,0.6372618749449941,11.01275879
17474,3_5cfddbd3ee0b1500019fa84c_crime_congruent,5cfddbd3ee0b1500019fa84c,experiment_3,1,crime,4,0.7373871342805549,0.7134872564111572,5.004757952
17482,3_5cfddbd3ee0b1500019fa84c_finance_incongruent,5cfddbd3ee0b1500019fa84c,experiment_3,2,finance,4,0.7134872564111572,0.7148670257438995,6.159138819
17490,3_5d1a69d8f97a18001977e0d7_crime_incongruent,5d1a69d8f97a18001977e0d7,experiment_3,2,crime,4,0.5989524207289604,0.5344001537981173,8.955110136
17498,3_5d1a69d8f97a18001977e0d7_finance_congruent,5d1a69d8f97a18001977e0d7,experiment_3,1,finance,4,0.7951633774003244,0.7867992836443896,8.961317805
17506,3_5d1c9f75328d1c001af3af0f_crime_congruent,5d1c9f75328d1c001af3af0f,experiment_3,1,crime,4,0.5996796154872821,0.7373871342805549,6.343407126
17514,3_5d1c9f75328d1c001af3af0f_finance_incongruent,5d1c9f75328d1c001af3af0f,experiment_3,2,finance,4,0.6260212039966171,0.6160261761058479,5.477677266
17522,3_5d470786da637a00014ba26f_crime_congruent,5d470786da637a00014ba26f,experiment_3,1,crime,4,0.8719631200671041,0.5987823411711574,11.23039496
17530,3_5d470786da637a00014ba26f_finance_incongruent,5d470786da637a00014ba26f,experiment_3,2,finance,4,0.595111834910542,0.6088408706410211,11.41002058
17538,3_5d67b6d92b7448000173d95a_crime_congruent,5d67b6d92b7448000173d95a,experiment_3,1,crime,4,0.5098370268372567,0.5419713875856556,9.367751021
17546,3_5d67b6d92b7448000173d95a_finance_incongruent,5d67b6d92b7448000173d95a,experiment_3,2,finance,4,0.6260212039966171,0.6234484832375264,8.942089722
17554,3_5d70ec2138ac7e00012f817b_crime_incongruent,5d70ec2138ac7e00012f817b,experiment_3,2,crime,4,0.625112629526493,0.5818333012085466,8.431150348
17562,3_5d70ec2138ac7e00012f817b_finance_congruent,5d70ec2138ac7e00012f817b,experiment_3,1,finance,4,0.772570586926329,0.8521557458090854,8.352880994
17570,3_5dafea4de40355001651fa2f_crime_incongruent,5dafea4de40355001651fa2f,experiment_3,2,crime,4,0.5527864045000421,0.4369074936285271,13.2402331
17578,3_5dafea4de40355001651fa2f_finance_congruent,5dafea4de40355001651fa2f,experiment_3,1,finance,4,0.6174539721619972,0.6174539721619972,13.23871131
17586,3_5dde680c40460edc4a5dc1a2_crime_congruent,5dde680c40460edc4a5dc1a2,experiment_3,1,crime,4,0.5779088729430222,0.5619812046084334,9.29552737
17594,3_5dde680c40460edc4a5dc1a2_finance_incongruent,5dde680c40460edc4a5dc1a2,experiment_3,2,finance,4,0.5527864045000421,0.6581182706210862,9.345170997
17602,3_5de2b59d8fde1c2eb47f92d8_crime_congruent,5de2b59d8fde1c2eb47f92d8,experiment_3,1,crime,4,0.7388835160664533,0.7388835160664533,10.96766242
17610,3_5de2b59d8fde1c2eb47f92d8_finance_incongruent,5de2b59d8fde1c2eb47f92d8,experiment_3,2,finance,4,0.46180377889305735,0.5228812763863021,10.86225839
17618,3_5e1b65eeb287dc38d94b694e_crime_incongruent,5e1b65eeb287dc38d94b694e,experiment_3,2,crime,4,0.4947088473600886,0.5201425650313034,11.07983957
17626,3_5e1b65eeb287dc38d94b694e_finance_congruent,5e1b65eeb287dc38d94b694e,experiment_3,1,finance,4,0.5857032572602385,0.639332146133027,10.67759676
17634,3_5e31e6491faa251bf58151ce_crime_congruent,5e31e6491faa251bf58151ce,experiment_3,1,crime,4,0.8054804949681451,0.8054804949681451,8.174191508
17642,3_5e31e6491faa251bf58151ce_finance_incongruent,5e31e6491faa251bf58151ce,experiment_3,2,finance,4,0.626227499201799,0.7134872564111572,8.083392732
17650,3_5e3b5fa9255e7a37bc841135_crime_congruent,5e3b5fa9255e7a37bc841135,experiment_3,1,crime,4,0.6871068906126281,0.6871068906126281,7.675987182
17658,3_5e3b5fa9255e7a37bc841135_finance_incongruent,5e3b5fa9255e7a37bc841135,experiment_3,2,finance,4,0.7451764042811873,0.7451764042811873,6.964237513
17666,3_5e7d3b58d638273c7f823c7b_crime_incongruent,5e7d3b58d638273c7f823c7b,experiment_3,2,crime,4,0.8423779187521798,0.7266638632047331,8.665777187
17674,3_5e7d3b58d638273c7f823c7b_finance_congruent,5e7d3b58d638273c7f823c7b,experiment_3,1,finance,4,0.8651600275073517,0.838835407194924,9.55688726
17682,3_5e822d17f956a29530ccc2f8_crime_incongruent,5e822d17f956a29530ccc2f8,experiment_3,2,crime,4,0.792768763753932,0.7548280407194038,11.61877129
17690,3_5e822d17f956a29530ccc2f8_finance_congruent,5e822d17f956a29530ccc2f8,experiment_3,1,finance,4,0.4715865451932747,0.4715865451932747,11.57841296
17698,3_5e9fdd5effe6a51855448d1b_crime_congruent,5e9fdd5effe6a51855448d1b,experiment_3,1,crime,4,0.8153627635310009,0.7940285397822251,10.91511144
17706,3_5e9fdd5effe6a51855448d1b_finance_incongruent,5e9fdd5effe6a51855448d1b,experiment_3,2,finance,4,0.7163456855344124,0.661246257052921,10.9216202
17714,3_5ec3b9e83f187802a6aa041e_crime_congruent,5ec3b9e83f187802a6aa041e,experiment_3,1,crime,4,0.6879061080338204,0.6655031959971637,10.63403192
17722,3_5ec3b9e83f187802a6aa041e_finance_incongruent,5ec3b9e83f187802a6aa041e,experiment_3,2,finance,4,0.7802823127989794,0.676770032422273,10.60314447
17730,3_5eea0a01da0cfc0a744df4d9_crime_congruent,5eea0a01da0cfc0a744df4d9,experiment_3,1,crime,4,0.6209509782105482,0.6209509782105482,8.539212878
17738,3_5eea0a01da0cfc0a744df4d9_finance_incongruent,5eea0a01da0cfc0a744df4d9,experiment_3,2,finance,4,0.6253656753673225,0.7063898902426482,7.851997842
17746,3_5ef601b056fe3607b3410b33_crime_congruent,5ef601b056fe3607b3410b33,experiment_3,1,crime,4,0.7867992836443896,0.7909166506042733,5.148935674
17754,3_5ef601b056fe3607b3410b33_finance_incongruent,5ef601b056fe3607b3410b33,experiment_3,2,finance,4,0.7245693027901261,0.7468151582290834,4.730866364
17762,3_5eff4206a352be49f1aef4cc_crime_congruent,5eff4206a352be49f1aef4cc,experiment_3,1,crime,4,0.6209509782105482,0.5927486543465015,9.072945692
17770,3_5eff4206a352be49f1aef4cc_finance_incongruent,5eff4206a352be49f1aef4cc,experiment_3,2,finance,4,0.7388835160664533,0.7327387580875756,9.045829517
17778,3_5f0559d1bc410b85707c58a3_crime_congruent,5f0559d1bc410b85707c58a3,experiment_3,1,crime,4,0.7123220191087696,0.7134872564111572,4.908990738
17786,3_5f0559d1bc410b85707c58a3_finance_incongruent,5f0559d1bc410b85707c58a3,experiment_3,2,finance,4,0.6060807014208324,0.6060807014208324,4.985689122
17794,3_5f120176fbc66510873bcbf8_crime_congruent,5f120176fbc66510873bcbf8,experiment_3,1,crime,4,0.5077926846976841,0.5516352736498426,8.074387965
17802,3_5f120176fbc66510873bcbf8_finance_incongruent,5f120176fbc66510873bcbf8,experiment_3,2,finance,4,0.6575947148329266,0.6575947148329266,8.46620962
17810,3_5f1b2fe23bcef80c38d2a362_crime_incongruent,5f1b2fe23bcef80c38d2a362,experiment_3,2,crime,4,0.615889360201312,0.5326769804538822,13.61283286
17818,3_5f1b2fe23bcef80c38d2a362_finance_congruent,5f1b2fe23bcef80c38d2a362,experiment_3,1,finance,4,0.6396250149217764,0.6396250149217764,13.6417737
17826,3_5f2448855226b0000a8129e1_crime_congruent,5f2448855226b0000a8129e1,experiment_3,1,crime,4,0.62664502227245,0.5138275651956024,5.301601442
17834,3_5f2448855226b0000a8129e1_finance_incongruent,5f2448855226b0000a8129e1,experiment_3,2,finance,4,0.6017278698488026,0.6396250149217764,5.08562706
17842,3_5f2c226f8cea75078acb6377_crime_incongruent,5f2c226f8cea75078acb6377,experiment_3,2,crime,4,0.7266638632047331,0.6847558375043598,9.421882327
17850,3_5f2c226f8cea75078acb6377_finance_congruent,5f2c226f8cea75078acb6377,experiment_3,1,finance,4,0.589109298193341,0.6581182706210862,
17858,3_5f343de4d0c07630b7f90b92_crime_congruent,5f343de4d0c07630b7f90b92,experiment_3,1,crime,4,0.4777670321329065,0.45505073908693394,5.626796204
17866,3_5f343de4d0c07630b7f90b92_finance_incongruent,5f343de4d0c07630b7f90b92,experiment_3,2,finance,4,0.5770794535401642,0.6655031959971637,5.644258183
17874,3_5f3aee04e30eac7cb73b416e_crime_incongruent,5f3aee04e30eac7cb73b416e,experiment_3,2,crime,4,0.6984886554222364,0.6609682481895949,11.67293747
17882,3_5f3aee04e30eac7cb73b416e_finance_congruent,5f3aee04e30eac7cb73b416e,experiment_3,1,finance,4,0.7005752641918288,0.6194378024463063,11.24203391
17890,3_5f3e8506cb479c0a96cf4aac_crime_incongruent,5f3e8506cb479c0a96cf4aac,experiment_3,2,crime,4,0.5326769804538822,0.6632477737925551,8.973678946
17898,3_5f3e8506cb479c0a96cf4aac_finance_congruent,5f3e8506cb479c0a96cf4aac,experiment_3,1,finance,4,0.575461947359798,0.5569209795026309,8.982006144
17906,3_5f466020c3a053038da47399_crime_incongruent,5f466020c3a053038da47399,experiment_3,2,crime,4,0.7507776068603866,0.68637497590641,8.337596418
17914,3_5f466020c3a053038da47399_finance_congruent,5f466020c3a053038da47399,experiment_3,1,finance,4,0.5586325852476253,0.5264575792577563,8.281856368
17922,3_5f4e97aae4fe380a7bad99c7_crime_incongruent,5f4e97aae4fe380a7bad99c7,experiment_3,2,crime,4,0.6695527238743666,0.68637497590641,4.184350201
17930,3_5f4e97aae4fe380a7bad99c7_finance_congruent,5f4e97aae4fe380a7bad99c7,experiment_3,1,finance,4,0.7538170180413345,0.75,3.298735038
17938,3_5f600669b846780f0fe45709_crime_incongruent,5f600669b846780f0fe45709,experiment_3,2,crime,4,0.5,0.5,6.046570384
17946,3_5f600669b846780f0fe45709_finance_congruent,5f600669b846780f0fe45709,experiment_3,1,finance,4,0.6698873541132376,0.6698873541132376,5.696583826
17954,3_5f6b8c1f5622370b0c94d597_crime_congruent,5f6b8c1f5622370b0c94d597,experiment_3,1,crime,4,0.8069531643736639,0.5944464471730937,11.90502695
17962,3_5f6b8c1f5622370b0c94d597_finance_incongruent,5f6b8c1f5622370b0c94d597,experiment_3,2,finance,4,0.7787511605656451,0.676770032422273,11.71987794
17970,3_5f75ce20817166287293b825_crime_incongruent,5f75ce20817166287293b825,experiment_3,2,crime,4,0.772570586926329,0.7039782677245108,6.326975698
17978,3_5f75ce20817166287293b825_finance_congruent,5f75ce20817166287293b825,experiment_3,1,finance,4,0.7080628959394288,0.7327387580875756,7.304450184
17986,3_5f761e5106b786071f45b4aa_crime_congruent,5f761e5106b786071f45b4aa,experiment_3,1,crime,4,0.6558763991941574,0.676770032422273,13.84338668
17994,3_5f761e5106b786071f45b4aa_finance_incongruent,5f761e5106b786071f45b4aa,experiment_3,2,finance,4,0.6186149643017631,0.6871068906126281,13.83598529
18002,3_5f8836a5fb70462a169fc0ac_crime_incongruent,5f8836a5fb70462a169fc0ac,experiment_3,2,crime,4,0.7386133489130333,0.8026144915120693,9.803184674
