,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
2869,2_59402f40e9b44100013b1789_crime_congruent,59402f40e9b44100013b1789,experiment_2,1,crime,1,0.9241901956421097,1.0,2.653735337
2881,2_59402f40e9b44100013b1789_estate_incongruent,59402f40e9b44100013b1789,experiment_2,2,estate,1,0.68637497590641,1.0,2.660733366
2893,2_59402f40e9b44100013b1789_finance_implausible,59402f40e9b44100013b1789,experiment_2,3,finance,1,0.5402824713092104,0.9129611720221511,3.03343873
2917,2_59de425bbe399f0001e4975e_crime_incongruent,59de425bbe399f0001e4975e,experiment_2,2,crime,1,0.6871068906126281,0.8196660730665135,13.00035438
2929,2_59de425bbe399f0001e4975e_estate_implausible,59de425bbe399f0001e4975e,experiment_2,3,estate,1,0.5588712267437154,0.752202686108324,13.00035438
2941,2_59de425bbe399f0001e4975e_finance_congruent,59de425bbe399f0001e4975e,experiment_2,1,finance,1,0.9216739550012043,0.6755571577384749,12.90065604
2965,2_5b6baad47e435d0001c1c88f_crime_incongruent,5b6baad47e435d0001c1c88f,experiment_2,2,crime,1,0.9264785377906193,0.8333333333333334,11.88789309
2977,2_5b6baad47e435d0001c1c88f_estate_implausible,5b6baad47e435d0001c1c88f,experiment_2,3,estate,1,0.772570586926329,0.7846125524146785,12.13793379
2989,2_5b6baad47e435d0001c1c88f_finance_congruent,5b6baad47e435d0001c1c88f,experiment_2,1,finance,1,0.889903623487364,0.8960249510179927,11.88789309
3025,2_5b74413e722bd2000195c067_crime_implausible,5b74413e722bd2000195c067,experiment_2,3,crime,1,0.8726570920065974,0.8044204353205106,11.46991141
3037,2_5b74413e722bd2000195c067_estate_congruent,5b74413e722bd2000195c067,experiment_2,1,estate,1,0.8921672267965616,0.9211889593760899,11.46991139
3049,2_5b74413e722bd2000195c067_finance_incongruent,5b74413e722bd2000195c067,experiment_2,2,finance,1,0.8643353105061596,0.8541350085021054,11.46991139
3061,2_5ba4d6c929629d00014e6c28_crime_implausible,5ba4d6c929629d00014e6c28,experiment_2,3,crime,1,0.7411365045466037,0.8756459991565483,10.21703283
3073,2_5ba4d6c929629d00014e6c28_estate_incongruent,5ba4d6c929629d00014e6c28,experiment_2,2,estate,1,0.7602683492573079,0.8989847455447789,10.22633145
3085,2_5ba4d6c929629d00014e6c28_finance_congruent,5ba4d6c929629d00014e6c28,experiment_2,1,finance,1,0.889903623487364,0.8960249510179927,10.24046416
3121,2_5badf0aeae1d020001df2cc7_crime_incongruent,5badf0aeae1d020001df2cc7,experiment_2,2,crime,1,0.7069307751534678,0.6326182841330094,13.49773662
3133,2_5badf0aeae1d020001df2cc7_estate_congruent,5badf0aeae1d020001df2cc7,experiment_2,1,estate,1,0.9063414188418306,0.7697169067640808,13.49773661
3145,2_5badf0aeae1d020001df2cc7_finance_implausible,5badf0aeae1d020001df2cc7,experiment_2,3,finance,1,0.6709902392323104,0.6677506803775057,13.54801675
3157,2_5c6d938c79151c00017c7560_crime_congruent,5c6d938c79151c00017c7560,experiment_2,1,crime,1,0.9211889593760899,0.8639172365120457,9.509775011
3169,2_5c6d938c79151c00017c7560_estate_implausible,5c6d938c79151c00017c7560,experiment_2,3,estate,1,0.8521557458090854,0.9012270403350411,9.509775011
3181,2_5c6d938c79151c00017c7560_finance_incongruent,5c6d938c79151c00017c7560,experiment_2,2,finance,1,0.83390904029252,0.9241901956421097,9.509775011
3217,2_5c74f0d525c76b0010706736_crime_incongruent,5c74f0d525c76b0010706736,experiment_2,2,crime,1,0.8483803912842194,0.5344001537981173,13.23980606
3229,2_5c74f0d525c76b0010706736_estate_congruent,5c74f0d525c76b0010706736,experiment_2,1,estate,1,1.0,0.8514778685534988,13.1469027
3241,2_5c74f0d525c76b0010706736_finance_implausible,5c74f0d525c76b0010706736,experiment_2,3,finance,1,0.8564083682764524,0.5614709903464854,13.1469027
3253,2_5c9124ef3b7f9e0013728485_crime_congruent,5c9124ef3b7f9e0013728485,experiment_2,1,crime,1,0.8304841240947974,1.0,9.220053097
3265,2_5c9124ef3b7f9e0013728485_estate_implausible,5c9124ef3b7f9e0013728485,experiment_2,3,estate,1,0.8110177634953863,0.8295014151323816,8.676896047
3277,2_5c9124ef3b7f9e0013728485_finance_incongruent,5c9124ef3b7f9e0013728485,experiment_2,2,finance,1,0.7616343526886019,0.8719631200671041,8.690416327
3313,2_5cae09506d573900175d4727_crime_incongruent,5cae09506d573900175d4727,experiment_2,2,crime,1,0.8093074821508816,0.6631392315733924,12.95253696
3325,2_5cae09506d573900175d4727_estate_congruent,5cae09506d573900175d4727,experiment_2,1,estate,1,0.8825559560970593,0.8068331476784361,12.81915509
3337,2_5cae09506d573900175d4727_finance_implausible,5cae09506d573900175d4727,experiment_2,3,finance,1,0.7580566484363465,0.7103172702488394,12.81915509
3361,2_5cb304b63742a400153b756d_crime_implausible,5cb304b63742a400153b756d,experiment_2,3,crime,1,0.8347050987731784,0.8845299461620748,7.902459287
