,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
3279,2_5c9124ef3b7f9e0013728485_finance_incongruent,5c9124ef3b7f9e0013728485,experiment_2,2,finance,1,0.6984886554222364,0.8044204353205106,11.15672001
3315,2_5cae09506d573900175d4727_crime_incongruent,5cae09506d573900175d4727,experiment_2,2,crime,1,0.7940285397822251,0.6738359634732789,12.35530252
3327,2_5cae09506d573900175d4727_estate_congruent,5cae09506d573900175d4727,experiment_2,1,estate,1,0.8825559560970593,0.7134872564111572,12.29498621
3339,2_5cae09506d573900175d4727_finance_implausible,5cae09506d573900175d4727,experiment_2,3,finance,1,0.7206278816921687,0.763475041604367,12.21858087
3363,2_5cb304b63742a400153b756d_crime_implausible,5cb304b63742a400153b756d,experiment_2,3,crime,1,0.8719631200671041,0.8845299461620748,7.551747162
3375,2_5cb304b63742a400153b756d_estate_incongruent,5cb304b63742a400153b756d,experiment_2,2,estate,1,0.8433479100024085,0.8595121282627459,7.473350951
3387,2_5cb304b63742a400153b756d_finance_congruent,5cb304b63742a400153b756d,experiment_2,1,finance,1,0.9163757989992909,0.9163757989992909,5.664346404
3411,2_5ccc758ab11510001584a1af_crime_implausible,5ccc758ab11510001584a1af,experiment_2,3,crime,1,0.8756459991565483,0.9237507148336976,9.481471202
3423,2_5ccc758ab11510001584a1af_estate_congruent,5ccc758ab11510001584a1af,experiment_2,1,estate,1,0.8634952734420129,0.8921672267965616,9.478106006
3435,2_5ccc758ab11510001584a1af_finance_incongruent,5ccc758ab11510001584a1af,experiment_2,2,finance,1,0.8143046618229481,0.8044204353205106,9.383258957
3459,2_5cd98287b0c5ec0001e0965a_crime_incongruent,5cd98287b0c5ec0001e0965a,experiment_2,2,crime,1,0.6107505279192385,0.7664503167515431,11.92804515
3471,2_5cd98287b0c5ec0001e0965a_estate_congruent,5cd98287b0c5ec0001e0965a,experiment_2,1,estate,1,0.9163757989992909,0.9163757989992909,10.41086224
3483,2_5cd98287b0c5ec0001e0965a_finance_implausible,5cd98287b0c5ec0001e0965a,experiment_2,3,finance,1,0.8762820851736516,0.7909166506042733,11.09152085
3495,2_5cdeaeb3557fbd00018a2c59_crime_incongruent,5cdeaeb3557fbd00018a2c59,experiment_2,2,crime,1,0.8438262381113939,0.9260778729045427,4.541970415
3507,2_5cdeaeb3557fbd00018a2c59_estate_implausible,5cdeaeb3557fbd00018a2c59,experiment_2,3,estate,1,0.8719631200671041,0.9260778729045427,4.926293583
3519,2_5cdeaeb3557fbd00018a2c59_finance_congruent,5cdeaeb3557fbd00018a2c59,experiment_2,1,finance,1,1.0,1.0,4.823437351
3555,2_5cf92c7255e1370001e54adb_crime_implausible,5cf92c7255e1370001e54adb,experiment_2,3,crime,1,0.5987823411711574,0.6303893645227137,12.41441737
3567,2_5cf92c7255e1370001e54adb_estate_incongruent,5cf92c7255e1370001e54adb,experiment_2,2,estate,1,0.8643353105061596,0.8241368854718353,12.3012773
3579,2_5cf92c7255e1370001e54adb_finance_congruent,5cf92c7255e1370001e54adb,experiment_2,1,finance,1,0.8081411561826762,0.726990546884026,12.22076563
3603,2_5d29fbc8f91bdd0016e98503_crime_implausible,5d29fbc8f91bdd0016e98503,experiment_2,3,crime,1,0.5527864045000421,0.6244661919005946,13.78905412
3615,2_5d29fbc8f91bdd0016e98503_estate_congruent,5d29fbc8f91bdd0016e98503,experiment_2,1,estate,1,0.9163757989992909,0.8438262381113939,13.81104175
3627,2_5d29fbc8f91bdd0016e98503_finance_incongruent,5d29fbc8f91bdd0016e98503,experiment_2,2,finance,1,0.7245693027901261,0.7226499018873854,13.78905412
3651,2_5d36ff998129260015c6de19_crime_congruent,5d36ff998129260015c6de19,experiment_2,1,crime,1,0.8817375208021835,0.8892302448756577,11.93406968
3663,2_5d36ff998129260015c6de19_estate_implausible,5d36ff998129260015c6de19,experiment_2,3,estate,1,0.8333333333333334,0.7175914285525422,11.96794319
3675,2_5d36ff998129260015c6de19_finance_incongruent,5d36ff998129260015c6de19,experiment_2,2,finance,1,0.8130106019983085,0.7650218650036128,11.88583988
3687,2_5d6e3252dfe6d10001dbe508_crime_congruent,5d6e3252dfe6d10001dbe508,experiment_2,1,crime,1,0.6874281691750082,0.6597930912801142,11.98773815
3699,2_5d6e3252dfe6d10001dbe508_estate_incongruent,5d6e3252dfe6d10001dbe508,experiment_2,2,estate,1,0.6755571577384749,0.6748983898677691,13.13252595
3711,2_5d6e3252dfe6d10001dbe508_finance_implausible,5d6e3252dfe6d10001dbe508,experiment_2,3,finance,1,0.8564083682764524,0.7473544236800442,12.37977708
3747,2_5d94c6f5dc0b0e001465072e_crime_congruent,5d94c6f5dc0b0e001465072e,experiment_2,1,crime,1,0.8921672267965616,0.8921672267965616,11.39615011
3759,2_5d94c6f5dc0b0e001465072e_estate_incongruent,5d94c6f5dc0b0e001465072e,experiment_2,2,estate,1,0.818630937472497,0.7234087271072401,10.54068645
3771,2_5d94c6f5dc0b0e001465072e_finance_implausible,5d94c6f5dc0b0e001465072e,experiment_2,3,finance,1,0.818928507914963,0.726990546884026,10.88826852
3783,2_5da60411423c170017b7dc0f_crime_congruent,5da60411423c170017b7dc0f,experiment_2,1,crime,1,1.0,1.0,10.85577967
3795,2_5da60411423c170017b7dc0f_estate_implausible,5da60411423c170017b7dc0f,experiment_2,3,estate,1,0.6650445970711631,0.717157287525381,10.87764234
3807,2_5da60411423c170017b7dc0f_finance_incongruent,5da60411423c170017b7dc0f,experiment_2,2,finance,1,0.8927887465162205,0.8116891057113227,11.13182272
3843,2_5dc56fbac34fc53e4e78b820_crime_implausible,5dc56fbac34fc53e4e78b820,experiment_2,3,crime,1,0.738671312468705,0.8604273684402294,12.50024184
3855,2_5dc56fbac34fc53e4e78b820_estate_congruent,5dc56fbac34fc53e4e78b820,experiment_2,1,estate,1,0.7650218650036128,0.8634952734420129,13.28288207
3867,2_5dc56fbac34fc53e4e78b820_finance_incongruent,5dc56fbac34fc53e4e78b820,experiment_2,2,finance,1,0.8475014296673953,0.6963578066864164,12.54405795
3879,2_5e29e902c2253a0587298e26_crime_incongruent,5e29e902c2253a0587298e26,experiment_2,2,crime,1,0.8892302448756577,0.8756459991565483,10.58442766
3891,2_5e29e902c2253a0587298e26_estate_congruent,5e29e902c2253a0587298e26,experiment_2,1,estate,1,1.0,0.8564083682764524,10.41269658
3903,2_5e29e902c2253a0587298e26_finance_implausible,5e29e902c2253a0587298e26,experiment_2,3,finance,1,0.738671312468705,0.7846125524146785,10.87263211
3927,2_5e5eb4843accc91e2443212f_crime_congruent,5e5eb4843accc91e2443212f,experiment_2,1,crime,1,0.8143046618229481,0.8367006838144548,13.4231352
3939,2_5e5eb4843accc91e2443212f_estate_implausible,5e5eb4843accc91e2443212f,experiment_2,3,estate,1,0.7411365045466037,0.8492443277111181,13.4863751
3951,2_5e5eb4843accc91e2443212f_finance_incongruent,5e5eb4843accc91e2443212f,experiment_2,2,finance,1,0.8651600275073517,0.8367006838144548,13.46027433
3987,2_5e87a0b5fc57a7415442f97e_crime_incongruent,5e87a0b5fc57a7415442f97e,experiment_2,2,crime,1,0.7729616954067501,0.8719631200671041,9.944539645
3999,2_5e87a0b5fc57a7415442f97e_estate_implausible,5e87a0b5fc57a7415442f97e,experiment_2,3,estate,1,0.8564083682764524,0.8571428571428572,9.969579051
4011,2_5e87a0b5fc57a7415442f97e_finance_congruent,5e87a0b5fc57a7415442f97e,experiment_2,1,finance,1,0.8613249509436928,0.8613249509436928,9.674498915
4035,2_5e9948b69223aa17c21564f4_crime_incongruent,5e9948b69223aa17c21564f4,experiment_2,2,crime,1,0.8521557458090854,0.7069307751534678,10.18781352
4047,2_5e9948b69223aa17c21564f4_estate_implausible,5e9948b69223aa17c21564f4,experiment_2,3,estate,1,0.8356010126946427,0.633911733926501,9.179886585
4059,2_5e9948b69223aa17c21564f4_finance_congruent,5e9948b69223aa17c21564f4,experiment_2,1,finance,1,1.0,1.0,8.811326681
4083,2_5e99e838545b26058749d068_crime_congruent,5e99e838545b26058749d068,experiment_2,1,crime,1,0.8634952734420129,0.8845299461620748,10.47126967
4095,2_5e99e838545b26058749d068_estate_implausible,5e99e838545b26058749d068,experiment_2,3,estate,1,0.7642977396044842,0.8719631200671041,9.921232631
4107,2_5e99e838545b26058749d068_finance_incongruent,5e99e838545b26058749d068,experiment_2,2,finance,1,0.8044204353205106,0.8769085090206673,9.865132958
4119,2_5ecba4b6ef75d53505406d57_crime_congruent,5ecba4b6ef75d53505406d57,experiment_2,1,crime,1,0.8643353105061596,1.0,9.17287458
4131,2_5ecba4b6ef75d53505406d57_estate_implausible,5ecba4b6ef75d53505406d57,experiment_2,3,estate,1,0.8984653834866381,0.6032539761920639,8.178713119
4143,2_5ecba4b6ef75d53505406d57_finance_incongruent,5ecba4b6ef75d53505406d57,experiment_2,2,finance,1,0.8443002111676954,0.9199359230974564,8.369308652
4167,2_5ecd7b06a1a9170e7806f51e_crime_implausible,5ecd7b06a1a9170e7806f51e,experiment_2,3,crime,1,0.6969542366343369,0.7855774930324411,6.661351305
4179,2_5ecd7b06a1a9170e7806f51e_estate_incongruent,5ecd7b06a1a9170e7806f51e,experiment_2,2,estate,1,0.8845299461620748,0.8921672267965616,8.720455068
4191,2_5ecd7b06a1a9170e7806f51e_finance_congruent,5ecd7b06a1a9170e7806f51e,experiment_2,1,finance,1,0.886039423540362,1.0,6.640805351
4227,2_5ed8be74a4175a01156004b0_crime_implausible,5ed8be74a4175a01156004b0,experiment_2,3,crime,1,0.6789193504660322,0.7729616954067501,9.015003076
4239,2_5ed8be74a4175a01156004b0_estate_congruent,5ed8be74a4175a01156004b0,experiment_2,1,estate,1,0.7994261107285615,0.9188892894346188,9.344124745
4251,2_5ed8be74a4175a01156004b0_finance_incongruent,5ed8be74a4175a01156004b0,experiment_2,2,finance,1,0.919417703597462,0.8724846573873324,9.754117786
4263,2_5edaa4924ea9bd6f14f3d618_crime_implausible,5edaa4924ea9bd6f14f3d618,experiment_2,3,crime,1,0.6482737709436706,0.6750537550427744,12.45488475
4275,2_5edaa4924ea9bd6f14f3d618_estate_incongruent,5edaa4924ea9bd6f14f3d618,experiment_2,2,estate,1,0.8564083682764524,0.8347050987731784,12.13068303
4287,2_5edaa4924ea9bd6f14f3d618_finance_congruent,5edaa4924ea9bd6f14f3d618,experiment_2,1,finance,1,0.8927887465162205,0.6348516283298893,12.17443548
4311,2_5edbaae1b9f9f68349ce80f3_crime_implausible,5edbaae1b9f9f68349ce80f3,experiment_2,3,crime,1,0.8438262381113939,0.8726570920065974,10.86906465
4323,2_5edbaae1b9f9f68349ce80f3_estate_incongruent,5edbaae1b9f9f68349ce80f3,experiment_2,2,estate,1,0.9260778729045427,0.8634952734420129,9.938378461
4335,2_5edbaae1b9f9f68349ce80f3_finance_congruent,5edbaae1b9f9f68349ce80f3,experiment_2,1,finance,1,0.886039423540362,0.8551586351244197,11.06745298
4371,2_5ef109c89196fa6d5cf6c005_crime_incongruent,5ef109c89196fa6d5cf6c005,experiment_2,2,crime,1,0.81004612605476,0.8005689911956335,10.80407004
4383,2_5ef109c89196fa6d5cf6c005_estate_congruent,5ef109c89196fa6d5cf6c005,experiment_2,1,estate,1,0.8726570920065974,0.7113248654051871,10.252608
4395,2_5ef109c89196fa6d5cf6c005_finance_implausible,5ef109c89196fa6d5cf6c005,experiment_2,3,finance,1,0.7846125524146785,0.8304841240947974,11.0404828
4407,2_5ef8a0b375e30603ebc12510_crime_implausible,5ef8a0b375e30603ebc12510,experiment_2,3,crime,1,0.8726570920065974,0.6953961504599143,9.7966873
4419,2_5ef8a0b375e30603ebc12510_estate_incongruent,5ef8a0b375e30603ebc12510,experiment_2,2,estate,1,0.7839753100530713,0.7043114916181709,11.16367295
4431,2_5ef8a0b375e30603ebc12510_finance_congruent,5ef8a0b375e30603ebc12510,experiment_2,1,finance,1,0.9129611720221511,0.7582531107923859,9.798188595
4455,2_5f1b69a1459c1e0009a83009_crime_implausible,5f1b69a1459c1e0009a83009,experiment_2,3,crime,1,0.7512919983130966,0.8984653834866381,10.84245339
4467,2_5f1b69a1459c1e0009a83009_estate_incongruent,5f1b69a1459c1e0009a83009,experiment_2,2,estate,1,0.8892302448756577,0.882148869802242,10.90558565
4479,2_5f1b69a1459c1e0009a83009_finance_congruent,5f1b69a1459c1e0009a83009,experiment_2,1,finance,1,0.8433479100024085,1.0,10.76473905
4503,2_5f2dbc04160a0f0d88ee4440_crime_implausible,5f2dbc04160a0f0d88ee4440,experiment_2,3,crime,1,0.8960249510179927,0.6234484832375264,13.22892736
4515,2_5f2dbc04160a0f0d88ee4440_estate_incongruent,5f2dbc04160a0f0d88ee4440,experiment_2,2,estate,1,0.8068331476784361,0.6438179234692023,12.73580801
4527,2_5f2dbc04160a0f0d88ee4440_finance_congruent,5f2dbc04160a0f0d88ee4440,experiment_2,1,finance,1,1.0,0.850373599583855,13.45740576
4563,2_5f31671e69023f000b0c0547_crime_implausible,5f31671e69023f000b0c0547,experiment_2,3,crime,1,1.0,0.8643353105061596,9.478295453
4575,2_5f31671e69023f000b0c0547_estate_incongruent,5f31671e69023f000b0c0547,experiment_2,2,estate,1,0.9241901956421097,0.8892302448756577,9.499046954
4587,2_5f31671e69023f000b0c0547_finance_congruent,5f31671e69023f000b0c0547,experiment_2,1,finance,1,0.8787321874818335,0.654452629767456,9.510798405
4611,2_5f3c2701fa55251a108b07e6_crime_congruent,5f3c2701fa55251a108b07e6,experiment_2,1,crime,1,0.7538170180413345,0.7738664915666773,12.1013117
4623,2_5f3c2701fa55251a108b07e6_estate_incongruent,5f3c2701fa55251a108b07e6,experiment_2,2,estate,1,0.8852921330647191,0.7914855859429253,11.6498409
4635,2_5f3c2701fa55251a108b07e6_finance_implausible,5f3c2701fa55251a108b07e6,experiment_2,3,finance,1,0.8394596752330161,0.4412557633843375,11.70326636
4647,2_5f64b5eed3b0d9015f58920c_crime_incongruent,5f64b5eed3b0d9015f58920c,experiment_2,2,crime,1,0.8443002111676954,0.919417703597462,7.255783372
4659,2_5f64b5eed3b0d9015f58920c_estate_congruent,5f64b5eed3b0d9015f58920c,experiment_2,1,estate,1,0.8679323640511565,0.8954583253021366,7.629566468
4671,2_5f64b5eed3b0d9015f58920c_finance_implausible,5f64b5eed3b0d9015f58920c,experiment_2,3,finance,1,1.0,0.7523112976909649,8.05445687
4695,2_5f6875b05e3bc74d0dee825e_crime_implausible,5f6875b05e3bc74d0dee825e,experiment_2,3,crime,1,0.7979694910895578,0.9301569704230421,8.904004129
4707,2_5f6875b05e3bc74d0dee825e_estate_congruent,5f6875b05e3bc74d0dee825e,experiment_2,1,estate,1,0.7451764042811873,0.838835407194924,8.768905143
4719,2_5f6875b05e3bc74d0dee825e_finance_incongruent,5f6875b05e3bc74d0dee825e,experiment_2,2,finance,1,0.9163757989992909,0.6808576307478873,9.842881102
4743,2_5f6a7d0d9d705213a0db27e2_crime_congruent,5f6a7d0d9d705213a0db27e2,experiment_2,1,crime,1,0.8347050987731784,0.6370849726545197,10.6590858
4755,2_5f6a7d0d9d705213a0db27e2_estate_incongruent,5f6a7d0d9d705213a0db27e2,experiment_2,2,estate,1,1.0,0.8478548451374539,10.50732847
4767,2_5f6a7d0d9d705213a0db27e2_finance_implausible,5f6a7d0d9d705213a0db27e2,experiment_2,3,finance,1,0.8347050987731784,0.7729616954067501,10.51312829
4803,2_5f75cc1fb0741626d6634281_crime_congruent,5f75cc1fb0741626d6634281,experiment_2,1,crime,1,0.8651600275073517,0.8634952734420129,11.18381124
4815,2_5f75cc1fb0741626d6634281_estate_incongruent,5f75cc1fb0741626d6634281,experiment_2,2,estate,1,0.8492443277111181,0.9183503419072274,11.192977
4827,2_5f75cc1fb0741626d6634281_finance_implausible,5f75cc1fb0741626d6634281,experiment_2,3,finance,1,0.8756459991565483,0.6258342613226059,10.66573669
4851,2_5f7728b294840b203855824d_crime_incongruent,5f7728b294840b203855824d,experiment_2,2,crime,1,0.8241368854718353,0.6282320856854089,12.56032978
4863,2_5f7728b294840b203855824d_estate_congruent,5f7728b294840b203855824d,experiment_2,1,estate,1,0.8892302448756577,0.9241901956421097,12.36778033
4875,2_5f7728b294840b203855824d_finance_implausible,5f7728b294840b203855824d,experiment_2,3,finance,1,0.6886500754613805,0.7697169067640808,13.02269297
4887,2_5f91ad02439b5e04b51d69a0_crime_congruent,5f91ad02439b5e04b51d69a0,experiment_2,1,crime,1,0.8595121282627459,0.8585786437626906,10.87113325
4899,2_5f91ad02439b5e04b51d69a0_estate_incongruent,5f91ad02439b5e04b51d69a0,experiment_2,2,estate,1,1.0,0.7471097305705634,10.49334456
4911,2_5f91ad02439b5e04b51d69a0_finance_implausible,5f91ad02439b5e04b51d69a0,experiment_2,3,finance,1,0.8960249510179927,0.6440973915989563,10.51149159
4935,2_5f958e181381b5079be5d02f_crime_implausible,5f958e181381b5079be5d02f,experiment_2,3,crime,1,0.818928507914963,0.6848956043755594,13.34047532
4947,2_5f958e181381b5079be5d02f_estate_congruent,5f958e181381b5079be5d02f,experiment_2,1,estate,1,0.7951633774003244,0.7867992836443896,13.38020212
4959,2_5f958e181381b5079be5d02f_finance_incongruent,5f958e181381b5079be5d02f,experiment_2,2,finance,1,0.7208547368804588,0.758878588914794,13.36848631
4995,2_5f9a893d999ea71a0c6c4851_crime_implausible,5f9a893d999ea71a0c6c4851,experiment_2,3,crime,1,0.7969307669732761,0.6734013676289096,13.39309749
5007,2_5f9a893d999ea71a0c6c4851_estate_incongruent,5f9a893d999ea71a0c6c4851,experiment_2,2,estate,1,0.9216739550012043,0.7729616954067501,13.49776691
5019,2_5f9a893d999ea71a0c6c4851_finance_congruent,5f9a893d999ea71a0c6c4851,experiment_2,1,finance,1,0.9129611720221511,0.7043114916181709,13.4686601
5031,2_5fa01b6003aed3026366571c_crime_implausible,5fa01b6003aed3026366571c,experiment_2,3,crime,1,0.8564083682764524,0.8852921330647191,8.42144447
5043,2_5fa01b6003aed3026366571c_estate_congruent,5fa01b6003aed3026366571c,experiment_2,1,estate,1,0.8475014296673953,0.9301569704230421,7.209462883
5055,2_5fa01b6003aed3026366571c_finance_incongruent,5fa01b6003aed3026366571c,experiment_2,2,finance,1,0.8960249510179927,0.7857142857142857,6.70912443
5079,2_5fa91c5d816c5c831297d606_crime_congruent,5fa91c5d816c5c831297d606,experiment_2,1,crime,1,0.9157848078933482,0.7247590587184098,13.92294425
5091,2_5fa91c5d816c5c831297d606_estate_implausible,5fa91c5d816c5c831297d606,experiment_2,3,estate,1,0.5813620514588257,0.5561873177007027,13.9034765
5103,2_5fa91c5d816c5c831297d606_finance_incongruent,5fa91c5d816c5c831297d606,experiment_2,2,finance,1,0.7556611112873896,0.798380540363622,13.92337145
5127,2_5fb6ed2116919c000a99249e_crime_implausible,5fb6ed2116919c000a99249e,experiment_2,3,crime,1,0.9282041841382261,0.8885443574849294,6.886718523
5139,2_5fb6ed2116919c000a99249e_estate_congruent,5fb6ed2116919c000a99249e,experiment_2,1,estate,1,0.9260778729045427,0.8845299461620748,6.126612946
5151,2_5fb6ed2116919c000a99249e_finance_incongruent,5fb6ed2116919c000a99249e,experiment_2,2,finance,1,1.0,1.0,6.675490311
5175,2_5fb91837b8c8756d924f7351_crime_congruent,5fb91837b8c8756d924f7351,experiment_2,1,crime,1,0.8521557458090854,0.6709902392323104,12.51254319
5187,2_5fb91837b8c8756d924f7351_estate_incongruent,5fb91837b8c8756d924f7351,experiment_2,2,estate,1,0.9157848078933482,0.8921672267965616,12.42421173
5199,2_5fb91837b8c8756d924f7351_finance_implausible,5fb91837b8c8756d924f7351,experiment_2,3,finance,1,0.6556793630481499,0.6348516283298893,12.83926432
5223,2_5fbeef08fae48b16613fbe94_crime_congruent,5fbeef08fae48b16613fbe94,experiment_2,1,crime,1,0.8198125074608882,0.7582531107923859,10.43649201
5235,2_5fbeef08fae48b16613fbe94_estate_implausible,5fbeef08fae48b16613fbe94,experiment_2,3,estate,1,0.8347050987731784,0.8367006838144548,11.63330618
5247,2_5fbeef08fae48b16613fbe94_finance_incongruent,5fbeef08fae48b16613fbe94,experiment_2,2,finance,1,0.9188892894346188,0.7937157507482413,10.95719737
5283,2_5fc64e35746dd626bb337f76_crime_incongruent,5fc64e35746dd626bb337f76,experiment_2,2,crime,1,0.7485673235146281,1.0,10.78419156
5295,2_5fc64e35746dd626bb337f76_estate_implausible,5fc64e35746dd626bb337f76,experiment_2,3,estate,1,0.6632477737925551,0.633911733926501,10.22390288
5307,2_5fc64e35746dd626bb337f76_finance_congruent,5fc64e35746dd626bb337f76,experiment_2,1,finance,1,0.9221501055838477,0.4777670321329065,10.18903369
5319,2_5fc7efbee5390f0b42e30f22_crime_implausible,5fc7efbee5390f0b42e30f22,experiment_2,3,crime,1,0.7152526012742503,0.7787511605656451,11.49238253
5331,2_5fc7efbee5390f0b42e30f22_estate_congruent,5fc7efbee5390f0b42e30f22,experiment_2,1,estate,1,0.8327515979985818,0.7566678683038561,11.43115856
5343,2_5fc7efbee5390f0b42e30f22_finance_incongruent,5fc7efbee5390f0b42e30f22,experiment_2,2,finance,1,0.8719631200671041,0.7782336187136282,11.04018421
5379,2_5fc86c1b2df6ff1ff7a51ea5_crime_incongruent,5fc86c1b2df6ff1ff7a51ea5,experiment_2,2,crime,1,0.9241901956421097,0.7982633538035178,12.41953748
5391,2_5fc86c1b2df6ff1ff7a51ea5_estate_implausible,5fc86c1b2df6ff1ff7a51ea5,experiment_2,3,estate,1,0.8394596752330161,0.6709902392323104,12.19461939
5403,2_5fc86c1b2df6ff1ff7a51ea5_finance_congruent,5fc86c1b2df6ff1ff7a51ea5,experiment_2,1,finance,1,0.7582531107923859,0.7094563984260118,12.75237034
5427,2_5fcb705d9b31048d04ac0a8a_crime_congruent,5fcb705d9b31048d04ac0a8a,experiment_2,1,crime,1,0.9221501055838477,1.0,9.314678961
5439,2_5fcb705d9b31048d04ac0a8a_estate_incongruent,5fcb705d9b31048d04ac0a8a,experiment_2,2,estate,1,0.7039782677245108,0.6487499133428956,9.801072803
5451,2_5fcb705d9b31048d04ac0a8a_finance_implausible,5fcb705d9b31048d04ac0a8a,experiment_2,3,finance,1,0.8289202154463398,0.9188892894346188,8.935344888
5475,2_5fd761f02e24f003c7dbc814_crime_incongruent,5fd761f02e24f003c7dbc814,experiment_2,2,crime,1,0.886039423540362,1.0,10.53955207
5487,2_5fd761f02e24f003c7dbc814_estate_congruent,5fd761f02e24f003c7dbc814,experiment_2,1,estate,1,0.8845299461620748,0.8845299461620748,10.17480171
5499,2_5fd761f02e24f003c7dbc814_finance_implausible,5fd761f02e24f003c7dbc814,experiment_2,3,finance,1,0.8529570755812385,0.7046877883906908,10.03277668
5511,2_5fecb4e73e41f76583b6023a_crime_congruent,5fecb4e73e41f76583b6023a,experiment_2,1,crime,1,0.8595121282627459,0.8295014151323816,11.45946781
5523,2_5fecb4e73e41f76583b6023a_estate_incongruent,5fecb4e73e41f76583b6023a,experiment_2,2,estate,1,0.8005689911956335,0.8679323640511565,11.48056862
5535,2_5fecb4e73e41f76583b6023a_finance_implausible,5fecb4e73e41f76583b6023a,experiment_2,3,finance,1,0.8044204353205106,0.9301569704230421,11.41939745
5571,2_5fedf2023cc53c06d3406a14_crime_implausible,5fedf2023cc53c06d3406a14,experiment_2,3,crime,1,0.8241368854718353,0.5638990379742845,12.87090515
5583,2_5fedf2023cc53c06d3406a14_estate_incongruent,5fedf2023cc53c06d3406a14,experiment_2,2,estate,1,0.818928507914963,0.7784604897513154,12.80414127
