,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
15361,2_5ba4d6c929629d00014e6c28_crime_implausible,5ba4d6c929629d00014e6c28,experiment_2,3,crime,SA,0.8564083682764524,0.7969307669732761,10.22659645
15365,2_5ba4d6c929629d00014e6c28_estate_incongruent,5ba4d6c929629d00014e6c28,experiment_2,2,estate,SA,0.8686935671402775,0.7857142857142857,10.24412118
15369,2_5ba4d6c929629d00014e6c28_finance_congruent,5ba4d6c929629d00014e6c28,experiment_2,1,finance,SA,0.889903623487364,0.8960249510179927,10.22659645
15381,2_5badf0aeae1d020001df2cc7_crime_incongruent,5badf0aeae1d020001df2cc7,experiment_2,2,crime,SA,0.9216739550012043,0.6243614842983649,13.24741409
15385,2_5badf0aeae1d020001df2cc7_estate_congruent,5badf0aeae1d020001df2cc7,experiment_2,1,estate,SA,1.0,0.7247590587184098,13.24741409
15389,2_5badf0aeae1d020001df2cc7_finance_implausible,5badf0aeae1d020001df2cc7,experiment_2,3,finance,SA,0.8564083682764524,0.5441576941614482,13.24741409
15393,2_5c6d938c79151c00017c7560_crime_congruent,5c6d938c79151c00017c7560,experiment_2,1,crime,SA,0.9211889593760899,0.8639172365120457,10.2263716
15397,2_5c6d938c79151c00017c7560_estate_implausible,5c6d938c79151c00017c7560,experiment_2,3,estate,SA,0.8954583253021366,0.9012270403350411,10.2263716
15401,2_5c6d938c79151c00017c7560_finance_incongruent,5c6d938c79151c00017c7560,experiment_2,2,finance,SA,0.91695452014626,0.8927887465162205,10.2263716
15413,2_5c74f0d525c76b0010706736_crime_incongruent,5c74f0d525c76b0010706736,experiment_2,2,crime,SA,0.8927887465162205,0.5344001537981173,12.87965712
15417,2_5c74f0d525c76b0010706736_estate_congruent,5c74f0d525c76b0010706736,experiment_2,1,estate,SA,1.0,0.8514778685534988,12.87934456
15421,2_5c74f0d525c76b0010706736_finance_implausible,5c74f0d525c76b0010706736,experiment_2,3,finance,SA,0.8564083682764524,0.5331502190760737,12.87934456
15425,2_5c9124ef3b7f9e0013728485_crime_congruent,5c9124ef3b7f9e0013728485,experiment_2,1,crime,SA,0.9241901956421097,0.8521557458090854,6.981527574
15429,2_5c9124ef3b7f9e0013728485_estate_implausible,5c9124ef3b7f9e0013728485,experiment_2,3,estate,SA,0.8571428571428572,0.8475014296673953,6.981527574
15433,2_5c9124ef3b7f9e0013728485_finance_incongruent,5c9124ef3b7f9e0013728485,experiment_2,2,finance,SA,0.8492443277111181,0.9260778729045427,6.981527574
15445,2_5cae09506d573900175d4727_crime_incongruent,5cae09506d573900175d4727,experiment_2,2,crime,SA,0.889903623487364,0.7082700170042109,12.10353801
15449,2_5cae09506d573900175d4727_estate_congruent,5cae09506d573900175d4727,experiment_2,1,estate,SA,0.91695452014626,0.7268208176459234,12.10353801
15453,2_5cae09506d573900175d4727_finance_implausible,5cae09506d573900175d4727,experiment_2,3,finance,SA,0.8790283242181732,0.6761248621843521,12.23414057
15461,2_5cb304b63742a400153b756d_crime_implausible,5cb304b63742a400153b756d,experiment_2,3,crime,SA,0.8347050987731784,0.8367006838144548,8.725950468
15465,2_5cb304b63742a400153b756d_estate_incongruent,5cb304b63742a400153b756d,experiment_2,2,estate,SA,0.8892302448756577,0.8595121282627459,8.725950468
15469,2_5cb304b63742a400153b756d_finance_congruent,5cb304b63742a400153b756d,experiment_2,1,finance,SA,1.0,1.0,8.725950468
15477,2_5ccc758ab11510001584a1af_crime_implausible,5ccc758ab11510001584a1af,experiment_2,3,crime,SA,0.8756459991565483,0.9237507148336976,10.22664104
15481,2_5ccc758ab11510001584a1af_estate_congruent,5ccc758ab11510001584a1af,experiment_2,1,estate,SA,1.0,0.9237507148336976,10.226604
15485,2_5ccc758ab11510001584a1af_finance_incongruent,5ccc758ab11510001584a1af,experiment_2,2,finance,SA,0.9241901956421097,0.743926240134208,10.226604
15493,2_5cd98287b0c5ec0001e0965a_crime_incongruent,5cd98287b0c5ec0001e0965a,experiment_2,2,crime,SA,0.9221501055838477,0.6432469659936622,8.406131831
15497,2_5cd98287b0c5ec0001e0965a_estate_congruent,5cd98287b0c5ec0001e0965a,experiment_2,1,estate,SA,1.0,0.8817375208021835,8.406131831
15501,2_5cd98287b0c5ec0001e0965a_finance_implausible,5cd98287b0c5ec0001e0965a,experiment_2,3,finance,SA,0.8762820851736516,0.7909166506042733,8.406131831
15505,2_5cdeaeb3557fbd00018a2c59_crime_incongruent,5cdeaeb3557fbd00018a2c59,experiment_2,2,crime,SA,0.8790283242181732,0.9260778729045427,4.761492126
15509,2_5cdeaeb3557fbd00018a2c59_estate_implausible,5cdeaeb3557fbd00018a2c59,experiment_2,3,estate,SA,0.9260778729045427,0.9260778729045427,4.771411612
15513,2_5cdeaeb3557fbd00018a2c59_finance_congruent,5cdeaeb3557fbd00018a2c59,experiment_2,1,finance,SA,1.0,1.0,4.761492126
15525,2_5cf92c7255e1370001e54adb_crime_implausible,5cf92c7255e1370001e54adb,experiment_2,3,crime,SA,0.8603139408460844,0.8954583253021366,9.513586315
15529,2_5cf92c7255e1370001e54adb_estate_incongruent,5cf92c7255e1370001e54adb,experiment_2,2,estate,SA,0.9216739550012043,0.8984653834866381,9.509275741
15533,2_5cf92c7255e1370001e54adb_finance_congruent,5cf92c7255e1370001e54adb,experiment_2,1,finance,SA,0.8892302448756577,0.8885443574849294,9.509275726
15541,2_5d29fbc8f91bdd0016e98503_crime_implausible,5d29fbc8f91bdd0016e98503,experiment_2,3,crime,SA,0.8152127129280409,0.7468151582290834,0.999962814
15545,2_5d29fbc8f91bdd0016e98503_estate_congruent,5d29fbc8f91bdd0016e98503,experiment_2,1,estate,SA,0.9163757989992909,0.7614406381931511,2.92e-09
15549,2_5d29fbc8f91bdd0016e98503_finance_incongruent,5d29fbc8f91bdd0016e98503,experiment_2,2,finance,SA,0.91695452014626,0.6761248621843521,2.92e-09
15557,2_5d36ff998129260015c6de19_crime_congruent,5d36ff998129260015c6de19,experiment_2,1,crime,SA,0.9163757989992909,0.9216739550012043,11.39660232
15561,2_5d36ff998129260015c6de19_estate_implausible,5d36ff998129260015c6de19,experiment_2,3,estate,SA,0.882148869802242,0.7069307751534678,11.39660232
15565,2_5d36ff998129260015c6de19_finance_incongruent,5d36ff998129260015c6de19,experiment_2,2,finance,SA,1.0,0.8892302448756577,11.39660232
15569,2_5d6e3252dfe6d10001dbe508_crime_congruent,5d6e3252dfe6d10001dbe508,experiment_2,1,crime,SA,0.8927887465162205,0.8639172365120457,11.26219181
15573,2_5d6e3252dfe6d10001dbe508_estate_incongruent,5d6e3252dfe6d10001dbe508,experiment_2,2,estate,SA,1.0,0.7614406381931511,11.26219181
15577,2_5d6e3252dfe6d10001dbe508_finance_implausible,5d6e3252dfe6d10001dbe508,experiment_2,3,finance,SA,0.8984653834866381,0.6963578066864164,11.26219242
15589,2_5d94c6f5dc0b0e001465072e_crime_congruent,5d94c6f5dc0b0e001465072e,experiment_2,1,crime,SA,0.9237507148336976,0.8679323640511565,9.536178014
15593,2_5d94c6f5dc0b0e001465072e_estate_incongruent,5d94c6f5dc0b0e001465072e,experiment_2,2,estate,SA,0.9188892894346188,0.8521557458090854,9.536181558
15597,2_5d94c6f5dc0b0e001465072e_finance_implausible,5d94c6f5dc0b0e001465072e,experiment_2,3,finance,SA,0.8954583253021366,0.726990546884026,9.536178014
15601,2_5da60411423c170017b7dc0f_crime_congruent,5da60411423c170017b7dc0f,experiment_2,1,crime,SA,1.0,1.0,10.22659488
15605,2_5da60411423c170017b7dc0f_estate_implausible,5da60411423c170017b7dc0f,experiment_2,3,estate,SA,0.8790283242181732,0.8367006838144548,10.22659488
15609,2_5da60411423c170017b7dc0f_finance_incongruent,5da60411423c170017b7dc0f,experiment_2,2,finance,SA,0.8483803912842194,0.8116891057113227,10.2265949
15621,2_5dc56fbac34fc53e4e78b820_crime_implausible,5dc56fbac34fc53e4e78b820,experiment_2,3,crime,SA,0.8790283242181732,0.886039423540362,10.89462267
15625,2_5dc56fbac34fc53e4e78b820_estate_congruent,5dc56fbac34fc53e4e78b820,experiment_2,1,estate,SA,0.9216739550012043,0.7914855859429253,10.90902839
15629,2_5dc56fbac34fc53e4e78b820_finance_incongruent,5dc56fbac34fc53e4e78b820,experiment_2,2,finance,SA,0.8921672267965616,0.7206898061345359,10.89462267
15633,2_5e29e902c2253a0587298e26_crime_incongruent,5e29e902c2253a0587298e26,experiment_2,2,crime,SA,0.9216739550012043,0.8564083682764524,10.85259916
15637,2_5e29e902c2253a0587298e26_estate_congruent,5e29e902c2253a0587298e26,experiment_2,1,estate,SA,1.0,0.8564083682764524,10.85259916
15641,2_5e29e902c2253a0587298e26_finance_implausible,5e29e902c2253a0587298e26,experiment_2,3,finance,SA,0.8289202154463398,0.8394596752330161,10.85259916
15649,2_5e5eb4843accc91e2443212f_crime_congruent,5e5eb4843accc91e2443212f,experiment_2,1,crime,SA,0.8927887465162205,0.8367006838144548,13.25023235
15653,2_5e5eb4843accc91e2443212f_estate_implausible,5e5eb4843accc91e2443212f,experiment_2,3,estate,SA,0.8394596752330161,0.8053752639596192,13.2689992
15657,2_5e5eb4843accc91e2443212f_finance_incongruent,5e5eb4843accc91e2443212f,experiment_2,2,finance,SA,1.0,0.8174258141649446,13.22647939
15669,2_5e87a0b5fc57a7415442f97e_crime_incongruent,5e87a0b5fc57a7415442f97e,experiment_2,2,crime,SA,0.8756459991565483,0.8954583253021366,8.725185742
15673,2_5e87a0b5fc57a7415442f97e_estate_implausible,5e87a0b5fc57a7415442f97e,experiment_2,3,estate,SA,0.9282041841382261,0.9285714285714286,8.771546418
15677,2_5e87a0b5fc57a7415442f97e_finance_congruent,5e87a0b5fc57a7415442f97e,experiment_2,1,finance,SA,0.9199359230974564,0.9199359230974564,8.725185742
15685,2_5e9948b69223aa17c21564f4_crime_incongruent,5e9948b69223aa17c21564f4,experiment_2,2,crime,SA,0.8954583253021366,0.8081411561826762,9.510044297
15689,2_5e9948b69223aa17c21564f4_estate_implausible,5e9948b69223aa17c21564f4,experiment_2,3,estate,SA,0.8726570920065974,0.5938615339465523,9.603044037
15693,2_5e9948b69223aa17c21564f4_finance_congruent,5e9948b69223aa17c21564f4,experiment_2,1,finance,SA,0.9199359230974564,0.9199359230974564,9.509222485
15701,2_5e99e838545b26058749d068_crime_congruent,5e99e838545b26058749d068,experiment_2,1,crime,SA,1.0,0.9183503419072274,9.550884476
15705,2_5e99e838545b26058749d068_estate_implausible,5e99e838545b26058749d068,experiment_2,3,estate,SA,0.882148869802242,0.7909166506042733,9.550884476
15709,2_5e99e838545b26058749d068_finance_incongruent,5e99e838545b26058749d068,experiment_2,2,finance,SA,0.8954583253021366,0.8492443277111181,9.550884476
15713,2_5ecba4b6ef75d53505406d57_crime_congruent,5ecba4b6ef75d53505406d57,experiment_2,1,crime,SA,0.9216739550012043,0.8778305556436947,5.762524676
15717,2_5ecba4b6ef75d53505406d57_estate_implausible,5ecba4b6ef75d53505406d57,experiment_2,3,estate,SA,0.8984653834866381,0.6150998205402495,5.762518874
15721,2_5ecba4b6ef75d53505406d57_finance_incongruent,5ecba4b6ef75d53505406d57,experiment_2,2,finance,SA,0.9221501055838477,0.8867722965855405,5.762518874
15729,2_5ecd7b06a1a9170e7806f51e_crime_implausible,5ecd7b06a1a9170e7806f51e,experiment_2,3,crime,SA,0.8762820851736516,0.7994261107285615,6.954773652
15733,2_5ecd7b06a1a9170e7806f51e_estate_incongruent,5ecd7b06a1a9170e7806f51e,experiment_2,2,estate,SA,1.0,0.8921672267965616,6.954773652
15737,2_5ecd7b06a1a9170e7806f51e_finance_congruent,5ecd7b06a1a9170e7806f51e,experiment_2,1,finance,SA,0.919417703597462,0.919417703597462,6.954773652
15749,2_5ed8be74a4175a01156004b0_crime_implausible,5ed8be74a4175a01156004b0,experiment_2,3,crime,SA,0.9282041841382261,0.81004612605476,12.23079511
15753,2_5ed8be74a4175a01156004b0_estate_congruent,5ed8be74a4175a01156004b0,experiment_2,1,estate,SA,0.8927887465162205,0.8377785788692375,12.21784687
15757,2_5ed8be74a4175a01156004b0_finance_incongruent,5ed8be74a4175a01156004b0,experiment_2,2,finance,SA,0.919417703597462,0.8196660730665135,12.21784701
15761,2_5edaa4924ea9bd6f14f3d618_crime_implausible,5edaa4924ea9bd6f14f3d618,experiment_2,3,crime,SA,0.9282041841382261,0.8423779187521798,13.20890386
15765,2_5edaa4924ea9bd6f14f3d618_estate_incongruent,5edaa4924ea9bd6f14f3d618,experiment_2,2,estate,SA,0.8984653834866381,0.7548280407194038,13.21115746
15769,2_5edaa4924ea9bd6f14f3d618_finance_congruent,5edaa4924ea9bd6f14f3d618,experiment_2,1,finance,SA,1.0,0.6348516283298893,13.20881516
15777,2_5edbaae1b9f9f68349ce80f3_crime_implausible,5edbaae1b9f9f68349ce80f3,experiment_2,3,crime,SA,0.8790283242181732,0.8726570920065974,12.44019192
15781,2_5edbaae1b9f9f68349ce80f3_estate_incongruent,5edbaae1b9f9f68349ce80f3,experiment_2,2,estate,SA,1.0,0.8885443574849294,12.44213919
15785,2_5edbaae1b9f9f68349ce80f3_finance_congruent,5edbaae1b9f9f68349ce80f3,experiment_2,1,finance,SA,1.0,0.9163757989992909,12.44019192
15797,2_5ef109c89196fa6d5cf6c005_crime_incongruent,5ef109c89196fa6d5cf6c005,experiment_2,2,crime,SA,0.8564083682764524,0.8492443277111181,11.25934812
15801,2_5ef109c89196fa6d5cf6c005_estate_congruent,5ef109c89196fa6d5cf6c005,experiment_2,1,estate,SA,0.8960249510179927,0.7034144929991302,10.87924338
15805,2_5ef109c89196fa6d5cf6c005_finance_implausible,5ef109c89196fa6d5cf6c005,experiment_2,3,finance,SA,0.8756459991565483,0.8686935671402775,10.87924338
15809,2_5ef8a0b375e30603ebc12510_crime_implausible,5ef8a0b375e30603ebc12510,experiment_2,3,crime,SA,0.8529570755812385,0.6870492940894734,10.87286675
15813,2_5ef8a0b375e30603ebc12510_estate_incongruent,5ef8a0b375e30603ebc12510,experiment_2,2,estate,SA,1.0,0.7548280407194038,10.87286675
15817,2_5ef8a0b375e30603ebc12510_finance_congruent,5ef8a0b375e30603ebc12510,experiment_2,1,finance,SA,1.0,0.7451764042811873,10.87286675
15825,2_5f1b69a1459c1e0009a83009_crime_implausible,5f1b69a1459c1e0009a83009,experiment_2,3,crime,SA,0.8564083682764524,0.7512919983130966,11.33887079
15829,2_5f1b69a1459c1e0009a83009_estate_incongruent,5f1b69a1459c1e0009a83009,experiment_2,2,estate,SA,1.0,0.819979425044226,11.33887078
15833,2_5f1b69a1459c1e0009a83009_finance_congruent,5f1b69a1459c1e0009a83009,experiment_2,1,finance,SA,0.9216739550012043,0.9216739550012043,11.33887078
15841,2_5f2dbc04160a0f0d88ee4440_crime_implausible,5f2dbc04160a0f0d88ee4440,experiment_2,3,crime,SA,1.0,0.6041257549291091,12.3049642
15845,2_5f2dbc04160a0f0d88ee4440_estate_incongruent,5f2dbc04160a0f0d88ee4440,experiment_2,2,estate,SA,1.0,0.7556611112873896,12.3049642
15849,2_5f2dbc04160a0f0d88ee4440_finance_congruent,5f2dbc04160a0f0d88ee4440,experiment_2,1,finance,SA,1.0,0.850373599583855,12.3049642
15861,2_5f31671e69023f000b0c0547_crime_implausible,5f31671e69023f000b0c0547,experiment_2,3,crime,SA,0.8686935671402775,0.8433479100024085,9.509838278
15865,2_5f31671e69023f000b0c0547_estate_incongruent,5f31671e69023f000b0c0547,experiment_2,2,estate,SA,0.9241901956421097,0.8892302448756577,9.509836931
15869,2_5f31671e69023f000b0c0547_finance_congruent,5f31671e69023f000b0c0547,experiment_2,1,finance,SA,0.9142507074287456,0.6438179234692023,9.509836931
15877,2_5f3c2701fa55251a108b07e6_crime_congruent,5f3c2701fa55251a108b07e6,experiment_2,1,crime,SA,1.0,0.9246221638555591,10.76521477
15881,2_5f3c2701fa55251a108b07e6_estate_incongruent,5f3c2701fa55251a108b07e6,experiment_2,2,estate,SA,1.0,0.7635668781282698,10.76521477
15885,2_5f3c2701fa55251a108b07e6_finance_implausible,5f3c2701fa55251a108b07e6,experiment_2,3,finance,SA,0.8984653834866381,0.4820302297171878,10.76521488
15889,2_5f64b5eed3b0d9015f58920c_crime_incongruent,5f64b5eed3b0d9015f58920c,experiment_2,2,crime,SA,0.9221501055838477,1.0,7.867668786
15893,2_5f64b5eed3b0d9015f58920c_estate_congruent,5f64b5eed3b0d9015f58920c,experiment_2,1,estate,SA,0.8921672267965616,0.9260778729045427,7.867668825
15897,2_5f64b5eed3b0d9015f58920c_finance_implausible,5f64b5eed3b0d9015f58920c,experiment_2,3,finance,SA,0.9264785377906193,0.7650218650036128,7.867668786
15905,2_5f6875b05e3bc74d0dee825e_crime_implausible,5f6875b05e3bc74d0dee825e,experiment_2,3,crime,SA,0.8989847455447789,0.9301569704230421,9.233670249
15909,2_5f6875b05e3bc74d0dee825e_estate_congruent,5f6875b05e3bc74d0dee825e,experiment_2,1,estate,SA,0.919417703597462,0.919417703597462,9.23370954
15913,2_5f6875b05e3bc74d0dee825e_finance_incongruent,5f6875b05e3bc74d0dee825e,experiment_2,2,finance,SA,0.9163757989992909,0.6150998205402495,9.274569522
15921,2_5f6a7d0d9d705213a0db27e2_crime_congruent,5f6a7d0d9d705213a0db27e2,experiment_2,1,crime,SA,0.8719631200671041,0.6799390301985513,11.2575774
15925,2_5f6a7d0d9d705213a0db27e2_estate_incongruent,5f6a7d0d9d705213a0db27e2,experiment_2,2,estate,SA,0.9264785377906193,0.8075499102701247,11.2575774
15929,2_5f6a7d0d9d705213a0db27e2_finance_implausible,5f6a7d0d9d705213a0db27e2,experiment_2,3,finance,SA,0.8719631200671041,0.8241368854718353,11.2575774
15941,2_5f75cc1fb0741626d6634281_crime_congruent,5f75cc1fb0741626d6634281,experiment_2,1,crime,SA,0.889903623487364,0.8885443574849294,10.86937408
15945,2_5f75cc1fb0741626d6634281_estate_incongruent,5f75cc1fb0741626d6634281,experiment_2,2,estate,SA,1.0,0.8845299461620748,10.86937408
15949,2_5f75cc1fb0741626d6634281_finance_implausible,5f75cc1fb0741626d6634281,experiment_2,3,finance,SA,0.8241368854718353,0.6170291568974647,10.86937445
15957,2_5f7728b294840b203855824d_crime_incongruent,5f7728b294840b203855824d,experiment_2,2,crime,SA,0.8564083682764524,0.6069713182025425,12.65747491
15961,2_5f7728b294840b203855824d_estate_congruent,5f7728b294840b203855824d,experiment_2,1,estate,SA,0.9216739550012043,0.8927887465162205,12.65783247
15965,2_5f7728b294840b203855824d_finance_implausible,5f7728b294840b203855824d,experiment_2,3,finance,SA,0.8989847455447789,0.6107505279192385,12.65747277
15969,2_5f91ad02439b5e04b51d69a0_crime_congruent,5f91ad02439b5e04b51d69a0,experiment_2,1,crime,SA,0.8852921330647191,0.8367006838144548,11.75605867
15973,2_5f91ad02439b5e04b51d69a0_estate_incongruent,5f91ad02439b5e04b51d69a0,experiment_2,2,estate,SA,1.0,0.7471097305705634,11.46990902
15977,2_5f91ad02439b5e04b51d69a0_finance_implausible,5f91ad02439b5e04b51d69a0,experiment_2,3,finance,SA,0.8960249510179927,0.6258342613226059,11.46990902
15985,2_5f958e181381b5079be5d02f_crime_implausible,5f958e181381b5079be5d02f,experiment_2,3,crime,SA,0.9260778729045427,0.6963578066864164,12.22800389
15989,2_5f958e181381b5079be5d02f_estate_congruent,5f958e181381b5079be5d02f,experiment_2,1,estate,SA,1.0,0.8604273684402294,11.99993901
15993,2_5f958e181381b5079be5d02f_finance_incongruent,5f958e181381b5079be5d02f,experiment_2,2,finance,SA,1.0,0.8132281580905929,11.99993901
16005,2_5f9a893d999ea71a0c6c4851_crime_implausible,5f9a893d999ea71a0c6c4851,experiment_2,3,crime,SA,0.8564083682764524,0.6000000000000001,13.71872351
16009,2_5f9a893d999ea71a0c6c4851_estate_incongruent,5f9a893d999ea71a0c6c4851,experiment_2,2,estate,SA,0.8892302448756577,0.81004612605476,13.71937245
16013,2_5f9a893d999ea71a0c6c4851_finance_congruent,5f9a893d999ea71a0c6c4851,experiment_2,1,finance,SA,1.0,0.7334699803659629,13.71872348
16017,2_5fa01b6003aed3026366571c_crime_implausible,5fa01b6003aed3026366571c,experiment_2,3,crime,SA,0.8756459991565483,0.8595121282627459,7.850850537
16021,2_5fa01b6003aed3026366571c_estate_congruent,5fa01b6003aed3026366571c,experiment_2,1,estate,SA,0.8921672267965616,0.9301569704230421,7.84835322
16025,2_5fa01b6003aed3026366571c_finance_incongruent,5fa01b6003aed3026366571c,experiment_2,2,finance,SA,0.8960249510179927,0.7630982292603286,7.848353241
16033,2_5fa91c5d816c5c831297d606_crime_congruent,5fa91c5d816c5c831297d606,experiment_2,1,crime,SA,1.0,0.7113248654051871,13.86200756
16037,2_5fa91c5d816c5c831297d606_estate_implausible,5fa91c5d816c5c831297d606,experiment_2,3,estate,SA,1.0,0.7538170180413345,13.86200756
16041,2_5fa91c5d816c5c831297d606_finance_incongruent,5fa91c5d816c5c831297d606,experiment_2,2,finance,SA,1.0,0.6748983898677691,13.86200756
16049,2_5fb6ed2116919c000a99249e_crime_implausible,5fb6ed2116919c000a99249e,experiment_2,3,crime,SA,0.8984653834866381,0.8634952734420129,5.905743453
16053,2_5fb6ed2116919c000a99249e_estate_congruent,5fb6ed2116919c000a99249e,experiment_2,1,estate,SA,0.8954583253021366,0.9183503419072274,6.628575922
16057,2_5fb6ed2116919c000a99249e_finance_incongruent,5fb6ed2116919c000a99249e,experiment_2,2,finance,SA,1.0,1.0,5.900130546
16065,2_5fb91837b8c8756d924f7351_crime_congruent,5fb91837b8c8756d924f7351,experiment_2,1,crime,SA,0.8719631200671041,0.6789193504660322,10.23128107
16069,2_5fb91837b8c8756d924f7351_estate_incongruent,5fb91837b8c8756d924f7351,experiment_2,2,estate,SA,1.0,0.8679323640511565,10.22459252
16073,2_5fb91837b8c8756d924f7351_finance_implausible,5fb91837b8c8756d924f7351,experiment_2,3,finance,SA,0.8756459991565483,1.0,10.22459252
16081,2_5fbeef08fae48b16613fbe94_crime_congruent,5fbeef08fae48b16613fbe94,experiment_2,1,crime,SA,0.919417703597462,0.7327387580875756,9.491867819
16085,2_5fbeef08fae48b16613fbe94_estate_implausible,5fbeef08fae48b16613fbe94,experiment_2,3,estate,SA,0.8954583253021366,0.9183503419072274,9.491867819
16089,2_5fbeef08fae48b16613fbe94_finance_incongruent,5fbeef08fae48b16613fbe94,experiment_2,2,finance,SA,0.9188892894346188,0.7937157507482413,9.491868859
16101,2_5fc64e35746dd626bb337f76_crime_incongruent,5fc64e35746dd626bb337f76,experiment_2,2,crime,SA,0.8686935671402775,0.818928507914963,9.509775091
16105,2_5fc64e35746dd626bb337f76_estate_implausible,5fc64e35746dd626bb337f76,experiment_2,3,estate,SA,0.8564083682764524,0.7128167365529048,9.509775091
16109,2_5fc64e35746dd626bb337f76_finance_congruent,5fc64e35746dd626bb337f76,experiment_2,1,finance,SA,0.9221501055838477,0.4777670321329065,9.509775091
16113,2_5fc7efbee5390f0b42e30f22_crime_implausible,5fc7efbee5390f0b42e30f22,experiment_2,3,crime,SA,0.8960249510179927,0.7951633774003244,6.929710374
16117,2_5fc7efbee5390f0b42e30f22_estate_congruent,5fc7efbee5390f0b42e30f22,experiment_2,1,estate,SA,0.9163757989992909,1.0,6.929709111
16121,2_5fc7efbee5390f0b42e30f22_finance_incongruent,5fc7efbee5390f0b42e30f22,experiment_2,2,finance,SA,0.8719631200671041,0.7137008328430658,6.92970991
16133,2_5fc86c1b2df6ff1ff7a51ea5_crime_incongruent,5fc86c1b2df6ff1ff7a51ea5,experiment_2,2,crime,SA,0.8927887465162205,0.8132281580905929,10.76548326
16137,2_5fc86c1b2df6ff1ff7a51ea5_estate_implausible,5fc86c1b2df6ff1ff7a51ea5,experiment_2,3,estate,SA,0.8564083682764524,0.6789193504660322,10.7652148
16141,2_5fc86c1b2df6ff1ff7a51ea5_finance_congruent,5fc86c1b2df6ff1ff7a51ea5,experiment_2,1,finance,SA,1.0,0.886039423540362,10.7652148
16149,2_5fcb705d9b31048d04ac0a8a_crime_congruent,5fcb705d9b31048d04ac0a8a,experiment_2,1,crime,SA,0.9221501055838477,1.0,8.629137216
16153,2_5fcb705d9b31048d04ac0a8a_estate_incongruent,5fcb705d9b31048d04ac0a8a,experiment_2,2,estate,SA,0.8984653834866381,0.8026144915120693,8.629137216
16157,2_5fcb705d9b31048d04ac0a8a_finance_implausible,5fcb705d9b31048d04ac0a8a,experiment_2,3,finance,SA,0.8603139408460844,0.8595121282627459,8.629137216
16165,2_5fd761f02e24f003c7dbc814_crime_incongruent,5fd761f02e24f003c7dbc814,experiment_2,2,crime,SA,1.0,0.8769085090206673,10.69822002
16169,2_5fd761f02e24f003c7dbc814_estate_congruent,5fd761f02e24f003c7dbc814,experiment_2,1,estate,SA,1.0,1.0,10.69822002
16173,2_5fd761f02e24f003c7dbc814_finance_implausible,5fd761f02e24f003c7dbc814,experiment_2,3,finance,SA,0.8960249510179927,0.6676370714428732,10.69822002
16177,2_5fecb4e73e41f76583b6023a_crime_congruent,5fecb4e73e41f76583b6023a,experiment_2,1,crime,SA,1.0,0.8132281580905929,11.99995473
16181,2_5fecb4e73e41f76583b6023a_estate_incongruent,5fecb4e73e41f76583b6023a,experiment_2,2,estate,SA,0.8694417580332267,0.9237507148336976,11.99995473
16185,2_5fecb4e73e41f76583b6023a_finance_implausible,5fecb4e73e41f76583b6023a,experiment_2,3,finance,SA,0.8954583253021366,0.8289202154463398,11.99995473
16197,2_5fedf2023cc53c06d3406a14_crime_implausible,5fedf2023cc53c06d3406a14,experiment_2,3,crime,SA,0.8564083682764524,0.49846860284595507,12.49493942
