,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
19734,4-5ba57e0438803d0001264be3-crime_1-incongruent,5ba57e0438803d0001264be3,experiment_4,2,crime,SA,0.9246221638555591,0.8529570755812385,9.562038992
19750,4-5ba57e0438803d0001264be3-finance_1-congruent,5ba57e0438803d0001264be3,experiment_4,1,finance,SA,0.886039423540362,0.886039423540362,9.20167441
19774,4-5bb511c6689fc5000149c703-crime_1-incongruent,5bb511c6689fc5000149c703,experiment_4,2,crime,SA,1.0,0.886039423540362,9.215112729
19790,4-5bb511c6689fc5000149c703-finance_1-congruent,5bb511c6689fc5000149c703,experiment_4,1,finance,SA,0.91695452014626,1.0,9.084943904
19814,4-5bb64eb80b5da70001c7cfca-crime_0-congruent,5bb64eb80b5da70001c7cfca,experiment_4,1,crime,SA,0.8679323640511565,0.6110066973922504,11.72395904
19830,4-5bb64eb80b5da70001c7cfca-finance_0-incongruent,5bb64eb80b5da70001c7cfca,experiment_4,2,finance,SA,0.9188892894346188,0.8492443277111181,12.09435814
19854,4-5bc1c9dd9fffb200019bebe1-crime_0-congruent,5bc1c9dd9fffb200019bebe1,experiment_4,1,crime,SA,1.0,1.0,7.486120024
19870,4-5bc1c9dd9fffb200019bebe1-finance_0-incongruent,5bc1c9dd9fffb200019bebe1,experiment_4,2,finance,SA,0.8551586351244197,0.886039423540362,7.502237998
19894,4-5bc1f0157870b900012dcb8a-crime_1-incongruent,5bc1f0157870b900012dcb8a,experiment_4,2,crime,SA,0.8845299461620748,0.8634952734420129,10.0766596
19910,4-5bc1f0157870b900012dcb8a-finance_1-congruent,5bc1f0157870b900012dcb8a,experiment_4,1,finance,SA,1.0,0.9163757989992909,9.909115283
19934,4-5bf1ecfcaf38d100016c1171-crime_1-incongruent,5bf1ecfcaf38d100016c1171,experiment_4,2,crime,SA,1.0,0.8585786437626906,7.926093709
19950,4-5bf1ecfcaf38d100016c1171-finance_1-congruent,5bf1ecfcaf38d100016c1171,experiment_4,1,finance,SA,0.9129611720221511,0.8093074821508816,7.732905545
19974,4-5c0e104111d18f0001995175-crime_0-congruent,5c0e104111d18f0001995175,experiment_4,1,crime,SA,0.8492443277111181,0.8492443277111181,12.7498122
19990,4-5c0e104111d18f0001995175-finance_0-incongruent,5c0e104111d18f0001995175,experiment_4,2,finance,SA,0.827226314883728,0.5871385880776148,12.64223141
20014,4-5c3885dcf5ebd5000184defb-crime_0-congruent,5c3885dcf5ebd5000184defb,experiment_4,1,crime,SA,0.8817375208021835,0.8892302448756577,8.135624578
20030,4-5c3885dcf5ebd5000184defb-finance_0-incongruent,5c3885dcf5ebd5000184defb,experiment_4,2,finance,SA,0.9163757989992909,0.8438262381113939,7.383549408
20054,4-5c7e388fffd1190017be7f83-crime_0-congruent,5c7e388fffd1190017be7f83,experiment_4,1,crime,SA,1.0,0.886039423540362,11.85105531
20070,4-5c7e388fffd1190017be7f83-finance_0-incongruent,5c7e388fffd1190017be7f83,experiment_4,2,finance,SA,0.9098330365332568,1.0,11.21423027
20094,4-5c88d569d47e6a0001a6192a-crime_0-congruent,5c88d569d47e6a0001a6192a,experiment_4,1,crime,SA,0.8377785788692375,0.6777809182993317,11.59397725
20110,4-5c88d569d47e6a0001a6192a-finance_0-incongruent,5c88d569d47e6a0001a6192a,experiment_4,2,finance,SA,0.919417703597462,0.5460610106406302,11.23912241
20134,4-5cb450df19eba3001270131f-crime_0-congruent,5cb450df19eba3001270131f,experiment_4,1,crime,SA,0.9163757989992909,0.8561610095543848,6.625967487
20150,4-5cb450df19eba3001270131f-finance_0-incongruent,5cb450df19eba3001270131f,experiment_4,2,finance,SA,0.91695452014626,0.8778305556436947,6.064870398
20174,4-5d00bb3b51669b000136a986-crime_0-congruent,5d00bb3b51669b000136a986,experiment_4,1,crime,SA,1.0,0.7313646552413323,13.63576873
20190,4-5d00bb3b51669b000136a986-finance_0-incongruent,5d00bb3b51669b000136a986,experiment_4,2,finance,SA,0.9221501055838477,0.7386133489130333,13.6359159
20214,4-5d77679546b49c0001fe0c03-crime_0-congruent,5d77679546b49c0001fe0c03,experiment_4,1,crime,SA,0.9163757989992909,0.886039423540362,9.507697396
20230,4-5d77679546b49c0001fe0c03-finance_0-incongruent,5d77679546b49c0001fe0c03,experiment_4,2,finance,SA,1.0,0.740839472325592,9.439624389
20254,4-5d7e41aea60f7b00013cf1af-crime_0-congruent,5d7e41aea60f7b00013cf1af,experiment_4,1,crime,SA,1.0,0.7582531107923859,8.576198604
20270,4-5d7e41aea60f7b00013cf1af-finance_0-incongruent,5d7e41aea60f7b00013cf1af,experiment_4,2,finance,SA,0.9221501055838477,0.6743305263605353,8.58482448
20294,4-5dab6e7d80e1780016d5bc9b-crime_0-congruent,5dab6e7d80e1780016d5bc9b,experiment_4,1,crime,SA,1.0,0.8475014296673953,7.723666888
20310,4-5dab6e7d80e1780016d5bc9b-finance_0-incongruent,5dab6e7d80e1780016d5bc9b,experiment_4,2,finance,SA,0.9098330365332568,0.798380540363622,7.046512102
20334,4-5ddb0d8c9dac7ca8a61b00fd-crime_1-incongruent,5ddb0d8c9dac7ca8a61b00fd,experiment_4,2,crime,SA,0.9157848078933482,0.8259223440443022,7.409250563
20350,4-5ddb0d8c9dac7ca8a61b00fd-finance_1-congruent,5ddb0d8c9dac7ca8a61b00fd,experiment_4,1,finance,SA,0.798380540363622,0.7247590587184098,7.108112572
20374,4-5ddd2275946f7cc8b0efb547-crime_1-incongruent,5ddd2275946f7cc8b0efb547,experiment_4,2,crime,SA,0.9098330365332568,1.0,8.879089009
20390,4-5ddd2275946f7cc8b0efb547-finance_1-congruent,5ddd2275946f7cc8b0efb547,experiment_4,1,finance,SA,0.9129611720221511,0.7336881793543463,7.70462562
20414,4-5e04595a4fa02aefdb9c9ced-crime_1-incongruent,5e04595a4fa02aefdb9c9ced,experiment_4,2,crime,SA,0.9211889593760899,1.0,7.262718928
20430,4-5e04595a4fa02aefdb9c9ced-finance_1-congruent,5e04595a4fa02aefdb9c9ced,experiment_4,1,finance,SA,0.8892302448756577,0.772570586926329,7.079245101
20454,4-5e3df819d96094073a9c939a-crime_0-congruent,5e3df819d96094073a9c939a,experiment_4,1,crime,SA,0.8529570755812385,0.5757359312880714,13.93156857
20470,4-5e3df819d96094073a9c939a-finance_0-incongruent,5e3df819d96094073a9c939a,experiment_4,2,finance,SA,0.9282041841382261,0.5874315014964826,13.93156857
20494,4-5e482f13410cd9000bc937bb-crime_1-incongruent,5e482f13410cd9000bc937bb,experiment_4,2,crime,SA,0.9163757989992909,0.8130106019983085,8.753644366
20510,4-5e482f13410cd9000bc937bb-finance_1-congruent,5e482f13410cd9000bc937bb,experiment_4,1,finance,SA,0.8492443277111181,0.9221501055838477,9.309615395
20534,4-5e6de0802649e039418cabd5-crime_0-congruent,5e6de0802649e039418cabd5,experiment_4,1,crime,SA,1.0,0.8778305556436947,6.639990166
20550,4-5e6de0802649e039418cabd5-finance_0-incongruent,5e6de0802649e039418cabd5,experiment_4,2,finance,SA,1.0,0.9098330365332568,6.63425257
20574,4-5e7b1409f898741063f7a2f1-crime_1-incongruent,5e7b1409f898741063f7a2f1,experiment_4,2,crime,SA,0.8927887465162205,0.8541350085021054,10.60732686
20590,4-5e7b1409f898741063f7a2f1-finance_1-congruent,5e7b1409f898741063f7a2f1,experiment_4,1,finance,SA,0.9199359230974564,0.818928507914963,10.55983614
20614,4-5e7cb947659c7606131b5257-crime_0-congruent,5e7cb947659c7606131b5257,experiment_4,1,crime,SA,0.8585786437626906,0.8585786437626906,8.894033617
20630,4-5e7cb947659c7606131b5257-finance_0-incongruent,5e7cb947659c7606131b5257,experiment_4,2,finance,SA,1.0,0.8174258141649446,8.223277542
20654,4-5e89d0a17ec160000888ee98-crime_0-congruent,5e89d0a17ec160000888ee98,experiment_4,1,crime,SA,0.91695452014626,0.7616343526886019,10.87618277
20670,4-5e89d0a17ec160000888ee98-finance_0-incongruent,5e89d0a17ec160000888ee98,experiment_4,2,finance,SA,0.9163757989992909,0.8778305556436947,10.86654882
20694,4-5e8ef2059eeb7a1af7502f3c-crime_1-incongruent,5e8ef2059eeb7a1af7502f3c,experiment_4,2,crime,SA,0.8304841240947974,0.8394596752330161,9.627570058
20710,4-5e8ef2059eeb7a1af7502f3c-finance_1-congruent,5e8ef2059eeb7a1af7502f3c,experiment_4,1,finance,SA,0.8817375208021835,0.818928507914963,9.792342334
20734,4-5e99df633de3190530449f5c-crime_1-incongruent,5e99df633de3190530449f5c,experiment_4,2,crime,SA,0.9188892894346188,0.8756459991565483,8.859590426
20750,4-5e99df633de3190530449f5c-finance_1-congruent,5e99df633de3190530449f5c,experiment_4,1,finance,SA,1.0,0.886039423540362,8.628096543
20774,4-5ea1fd326a1a5b0f94637a31-crime_0-congruent,5ea1fd326a1a5b0f94637a31,experiment_4,1,crime,SA,0.8521557458090854,0.7662377088939077,9.747316062
20790,4-5ea1fd326a1a5b0f94637a31-finance_0-incongruent,5ea1fd326a1a5b0f94637a31,experiment_4,2,finance,SA,0.8825559560970593,0.7113248654051871,9.702721655
20814,4-5ea2bd8b006ae70616ae21ab-crime_1-incongruent,5ea2bd8b006ae70616ae21ab,experiment_4,2,crime,SA,0.8394596752330161,0.9282041841382261,8.168257398
20830,4-5ea2bd8b006ae70616ae21ab-finance_1-congruent,5ea2bd8b006ae70616ae21ab,experiment_4,1,finance,SA,0.8892302448756577,0.8478548451374539,7.852338542
20854,4-5ea98f445ef6ee093f4f05ec-crime_1-incongruent,5ea98f445ef6ee093f4f05ec,experiment_4,2,crime,SA,0.9129611720221511,0.8529570755812385,9.675169003
20870,4-5ea98f445ef6ee093f4f05ec-finance_1-congruent,5ea98f445ef6ee093f4f05ec,experiment_4,1,finance,SA,0.913613157441864,0.889903623487364,9.084596361
20894,4-5ec2cc6ace4b500d365da245-crime_1-incongruent,5ec2cc6ace4b500d365da245,experiment_4,2,crime,SA,0.8054804949681451,0.8984653834866381,9.021340144
20910,4-5ec2cc6ace4b500d365da245-finance_1-congruent,5ec2cc6ace4b500d365da245,experiment_4,1,finance,SA,0.8433479100024085,0.818928507914963,8.534994833
20934,4-5ecb1505f9688367eddcc652-crime_0-congruent,5ecb1505f9688367eddcc652,experiment_4,1,crime,SA,0.9221501055838477,0.886039423540362,11.29130527
20950,4-5ecb1505f9688367eddcc652-finance_0-incongruent,5ecb1505f9688367eddcc652,experiment_4,2,finance,SA,0.83390904029252,0.7113248654051871,11.58879876
20974,4-5ed3b2b3397ebb01e2c64923-crime_0-congruent,5ed3b2b3397ebb01e2c64923,experiment_4,1,crime,SA,0.9098330365332568,0.7705842661294382,7.296182699
20990,4-5ed3b2b3397ebb01e2c64923-finance_0-incongruent,5ed3b2b3397ebb01e2c64923,experiment_4,2,finance,SA,0.8817375208021835,0.6626261151016841,6.447226982
21014,4-5ed9111a0e4140448926fcd4-crime_0-congruent,5ed9111a0e4140448926fcd4,experiment_4,1,crime,SA,0.8762820851736516,0.8960249510179927,4.49151041
21030,4-5ed9111a0e4140448926fcd4-finance_0-incongruent,5ed9111a0e4140448926fcd4,experiment_4,2,finance,SA,0.8314500343841895,0.6331003071473287,5.002481717
21054,4-5ee29b48f876547924af1c69-crime_1-incongruent,5ee29b48f876547924af1c69,experiment_4,2,crime,SA,0.9163757989992909,0.8634952734420129,1.560761595
21070,4-5ee29b48f876547924af1c69-finance_1-congruent,5ee29b48f876547924af1c69,experiment_4,1,finance,SA,0.913613157441864,0.83390904029252,1.555378386
21094,4-5eeb40268b898027a055bfa3-crime_1-incongruent,5eeb40268b898027a055bfa3,experiment_4,2,crime,SA,0.8643353105061596,1.0,6.428214385
21110,4-5eeb40268b898027a055bfa3-finance_1-congruent,5eeb40268b898027a055bfa3,experiment_4,1,finance,SA,0.91695452014626,1.0,6.181467151
21134,4-5ef89a0c27c8ea5e88ff92a5-crime_1-incongruent,5ef89a0c27c8ea5e88ff92a5,experiment_4,2,crime,SA,0.8295014151323816,0.8394596752330161,5.866794298
21150,4-5ef89a0c27c8ea5e88ff92a5-finance_1-congruent,5ef89a0c27c8ea5e88ff92a5,experiment_4,1,finance,SA,1.0,0.8927887465162205,5.911180781
21174,4-5f059570e74e9a0296628aeb-crime_0-congruent,5f059570e74e9a0296628aeb,experiment_4,1,crime,SA,0.838835407194924,0.9216739550012043,6.80484023
21190,4-5f059570e74e9a0296628aeb-finance_0-incongruent,5f059570e74e9a0296628aeb,experiment_4,2,finance,SA,0.827226314883728,0.9163757989992909,7.614112114
21214,4-5f149b7dab1b5e096ca4f39e-crime_1-incongruent,5f149b7dab1b5e096ca4f39e,experiment_4,2,crime,SA,0.9163757989992909,0.8634952734420129,8.898128091
21230,4-5f149b7dab1b5e096ca4f39e-finance_1-congruent,5f149b7dab1b5e096ca4f39e,experiment_4,1,finance,SA,0.8026144915120693,0.758878588914794,9.305681402
21254,4-5f1ff0f7027b2823badd501b-crime_0-congruent,5f1ff0f7027b2823badd501b,experiment_4,1,crime,SA,0.9163757989992909,1.0,7.800680978
21270,4-5f1ff0f7027b2823badd501b-finance_0-incongruent,5f1ff0f7027b2823badd501b,experiment_4,2,finance,SA,0.83390904029252,0.9142507074287456,7.31704311
21294,4-5f39653865d6044d868f1bd1-crime_0-congruent,5f39653865d6044d868f1bd1,experiment_4,1,crime,SA,0.838835407194924,0.838835407194924,6.352915212
21310,4-5f39653865d6044d868f1bd1-finance_0-incongruent,5f39653865d6044d868f1bd1,experiment_4,2,finance,SA,0.8817375208021835,0.7784604897513154,6.091974281
21334,4-5f4bf2e84e8b086d12006ddc-crime_0-congruent,5f4bf2e84e8b086d12006ddc,experiment_4,1,crime,SA,0.889903623487364,0.818928507914963,6.696346534
21350,4-5f4bf2e84e8b086d12006ddc-finance_0-incongruent,5f4bf2e84e8b086d12006ddc,experiment_4,2,finance,SA,0.919417703597462,0.919417703597462,6.345902033
21374,4-5f57d2c5f35d4a2e440a4bad-crime_0-congruent,5f57d2c5f35d4a2e440a4bad,experiment_4,1,crime,SA,0.919417703597462,0.919417703597462,7.905764972
21390,4-5f57d2c5f35d4a2e440a4bad-finance_0-incongruent,5f57d2c5f35d4a2e440a4bad,experiment_4,2,finance,SA,1.0,0.8679323640511565,8.042442561
21414,4-5f5aa6d5b8e6411a69e274d5-crime_0-congruent,5f5aa6d5b8e6411a69e274d5,experiment_4,1,crime,SA,0.7152526012742503,0.7334699803659629,6.306568546
21430,4-5f5aa6d5b8e6411a69e274d5-finance_0-incongruent,5f5aa6d5b8e6411a69e274d5,experiment_4,2,finance,SA,0.913613157441864,0.919417703597462,5.357381913
21454,4-5f5e2b126352f0691ad71e33-crime_1-incongruent,5f5e2b126352f0691ad71e33,experiment_4,2,crime,SA,0.8152127129280409,0.7152526012742503,8.204123515
21470,4-5f5e2b126352f0691ad71e33-finance_1-congruent,5f5e2b126352f0691ad71e33,experiment_4,1,finance,SA,0.886039423540362,0.9221501055838477,8.224398428
21494,4-5f7644463bf0b60ced3a6757-crime_1-incongruent,5f7644463bf0b60ced3a6757,experiment_4,2,crime,SA,0.8852921330647191,0.8921672267965616,8.978719193
21510,4-5f7644463bf0b60ced3a6757-finance_1-congruent,5f7644463bf0b60ced3a6757,experiment_4,1,finance,SA,0.9163757989992909,0.7226499018873854,8.756990469
21534,4-5f7694edc99f3112b494e122-crime_0-congruent,5f7694edc99f3112b494e122,experiment_4,1,crime,SA,0.9129611720221511,0.7291987198454679,13.58324332
21550,4-5f7694edc99f3112b494e122-finance_0-incongruent,5f7694edc99f3112b494e122,experiment_4,2,finance,SA,1.0,0.7867992836443896,13.53129036
21574,4-5f83c8f31854ab56a1f68bea-crime_1-incongruent,5f83c8f31854ab56a1f68bea,experiment_4,2,crime,SA,0.91695452014626,0.8778305556436947,8.860331511
21590,4-5f83c8f31854ab56a1f68bea-finance_1-congruent,5f83c8f31854ab56a1f68bea,experiment_4,1,finance,SA,1.0,0.913613157441864,8.849811706
21614,4-5f93fecc66720e1e31e43464-crime_1-incongruent,5f93fecc66720e1e31e43464,experiment_4,2,crime,SA,0.9221501055838477,0.9221501055838477,8.372779673
21630,4-5f93fecc66720e1e31e43464-finance_1-congruent,5f93fecc66720e1e31e43464,experiment_4,1,finance,SA,0.886039423540362,0.4942194611411268,9.123660964
21654,4-5fad5859d0c7c602ce4d46db-crime_0-congruent,5fad5859d0c7c602ce4d46db,experiment_4,1,crime,SA,0.8845299461620748,0.8,10.7599041
21670,4-5fad5859d0c7c602ce4d46db-finance_0-incongruent,5fad5859d0c7c602ce4d46db,experiment_4,2,finance,SA,0.9129611720221511,0.9129611720221511,10.40948813
21694,4-5fae721319e73f2ff0c6605a-crime_0-congruent,5fae721319e73f2ff0c6605a,experiment_4,1,crime,SA,0.9282041841382261,0.8960249510179927,13.92355806
21710,4-5fae721319e73f2ff0c6605a-finance_0-incongruent,5fae721319e73f2ff0c6605a,experiment_4,2,finance,SA,0.7735445931710808,0.5,13.92338598
21734,4-5fd3789cee06d705f5e783cc-crime_1-incongruent,5fd3789cee06d705f5e783cc,experiment_4,2,crime,SA,0.9183503419072274,0.6633498353879308,13.93124387
21750,4-5fd3789cee06d705f5e783cc-finance_1-congruent,5fd3789cee06d705f5e783cc,experiment_4,1,finance,SA,0.9157848078933482,0.7473544236800442,13.93120125
21774,4-5fd8d828c853592bc565d160-crime_1-incongruent,5fd8d828c853592bc565d160,experiment_4,2,crime,SA,0.9157848078933482,0.8852921330647191,7.23989879
21790,4-5fd8d828c853592bc565d160-finance_1-congruent,5fd8d828c853592bc565d160,experiment_4,1,finance,SA,1.0,0.9129611720221511,7.00131885
21814,4-6017acc5665c42a2ae18dc42-crime_1-incongruent,6017acc5665c42a2ae18dc42,experiment_4,2,crime,SA,1.0,0.8825559560970593,10.05283068
21830,4-6017acc5665c42a2ae18dc42-finance_1-congruent,6017acc5665c42a2ae18dc42,experiment_4,1,finance,SA,1.0,0.7303200550147032,10.49276564
21854,4-601903cdcd7cd6213bf60d64-crime_1-incongruent,601903cdcd7cd6213bf60d64,experiment_4,2,crime,SA,0.8259223440443022,0.6107505279192385,9.856863475
21870,4-601903cdcd7cd6213bf60d64-finance_1-congruent,601903cdcd7cd6213bf60d64,experiment_4,1,finance,SA,0.886039423540362,0.8551586351244197,9.63713056
21894,4-6019bdc7141cd215ad62fd91-crime_0-congruent,6019bdc7141cd215ad62fd91,experiment_4,1,crime,SA,0.8686935671402775,0.8756459991565483,5.839633138
21910,4-6019bdc7141cd215ad62fd91-finance_0-incongruent,6019bdc7141cd215ad62fd91,experiment_4,2,finance,SA,0.8825559560970593,0.919417703597462,5.697432473
21934,4-603e80821e9e5ed5aa62a889-crime_0-congruent,603e80821e9e5ed5aa62a889,experiment_4,1,crime,SA,0.9211889593760899,0.8347050987731784,10.92379483
21950,4-603e80821e9e5ed5aa62a889-finance_0-incongruent,603e80821e9e5ed5aa62a889,experiment_4,2,finance,SA,0.9216739550012043,0.8639172365120457,10.43244414
21974,4-604a3f554e0e49706d1e3dca-crime_0-congruent,604a3f554e0e49706d1e3dca,experiment_4,1,crime,SA,1.0,1.0,8.801444232
21990,4-604a3f554e0e49706d1e3dca-finance_0-incongruent,604a3f554e0e49706d1e3dca,experiment_4,2,finance,SA,1.0,0.8551586351244197,8.798264495
22014,4-605b98c83da1ded576bcf096-crime_0-congruent,605b98c83da1ded576bcf096,experiment_4,1,crime,SA,0.889903623487364,0.919417703597462,11.51002106
22030,4-605b98c83da1ded576bcf096-finance_0-incongruent,605b98c83da1ded576bcf096,experiment_4,2,finance,SA,0.913613157441864,1.0,11.5273342
22054,4-607720d63363a7f7681aca7b-crime_0-congruent,607720d63363a7f7681aca7b,experiment_4,1,crime,SA,0.8686935671402775,0.8394596752330161,5.616931198
22070,4-607720d63363a7f7681aca7b-finance_0-incongruent,607720d63363a7f7681aca7b,experiment_4,2,finance,SA,0.8825559560970593,0.919417703597462,5.366929024
22094,4-607ef0b00dba56a5a84bcc96-crime_0-congruent,607ef0b00dba56a5a84bcc96,experiment_4,1,crime,SA,1.0,0.818928507914963,9.663283621
22110,4-607ef0b00dba56a5a84bcc96-finance_0-incongruent,607ef0b00dba56a5a84bcc96,experiment_4,2,finance,SA,0.8367006838144548,0.7843344535931231,9.574805584
22134,4-6082f7e90a6e0ea1f8c6d7cb-crime_1-incongruent,6082f7e90a6e0ea1f8c6d7cb,experiment_4,2,crime,SA,0.8433479100024085,0.8954583253021366,6.732342621
22150,4-6082f7e90a6e0ea1f8c6d7cb-finance_1-congruent,6082f7e90a6e0ea1f8c6d7cb,experiment_4,1,finance,SA,1.0,0.8604273684402294,6.437972496
22174,4-60b8b5dcb46db8ae98d0b047-crime_0-congruent,60b8b5dcb46db8ae98d0b047,experiment_4,1,crime,SA,0.8933996418221948,0.6575947148329266,7.583108379
22190,4-60b8b5dcb46db8ae98d0b047-finance_0-incongruent,60b8b5dcb46db8ae98d0b047,experiment_4,2,finance,SA,0.9246221638555591,0.8604273684402294,7.378713778
22214,4-60d0c9c5ee2b2dc08edb7f01-crime_0-congruent,60d0c9c5ee2b2dc08edb7f01,experiment_4,1,crime,SA,1.0,0.8483803912842194,9.226057331
22230,4-60d0c9c5ee2b2dc08edb7f01-finance_0-incongruent,60d0c9c5ee2b2dc08edb7f01,experiment_4,2,finance,SA,1.0,0.8443002111676954,8.898008383
22254,4-60d5f605483d5fe184fcaad8-crime_1-incongruent,60d5f605483d5fe184fcaad8,experiment_4,2,crime,SA,0.8595121282627459,0.819979425044226,10.49012901
22270,4-60d5f605483d5fe184fcaad8-finance_1-congruent,60d5f605483d5fe184fcaad8,experiment_4,1,finance,SA,0.8852921330647191,0.8347050987731784,10.43432394
22294,4-60d9a60a626e5d9fce67d7b2-crime_1-incongruent,60d9a60a626e5d9fce67d7b2,experiment_4,2,crime,SA,0.8595121282627459,0.8585786437626906,6.473919285
22310,4-60d9a60a626e5d9fce67d7b2-finance_1-congruent,60d9a60a626e5d9fce67d7b2,experiment_4,1,finance,SA,0.798380540363622,0.7538170180413345,6.148292891
22334,4-60e300f65d7edf36d98b2880-crime_1-incongruent,60e300f65d7edf36d98b2880,experiment_4,2,crime,SA,0.889903623487364,0.8314500343841895,9.531140671
22350,4-60e300f65d7edf36d98b2880-finance_1-congruent,60e300f65d7edf36d98b2880,experiment_4,1,finance,SA,0.8778305556436947,0.8778305556436947,9.987632488
22374,4-60eb20d523c5349e4f7753cc-crime_0-congruent,60eb20d523c5349e4f7753cc,experiment_4,1,crime,SA,0.8367006838144548,0.7147012989212722,13.93111929
22390,4-60eb20d523c5349e4f7753cc-finance_0-incongruent,60eb20d523c5349e4f7753cc,experiment_4,2,finance,SA,0.8585786437626906,0.6856161433814936,13.93111995
22414,4-60eccd4d9b4a0c1f4ab919a4-crime_0-congruent,60eccd4d9b4a0c1f4ab919a4,experiment_4,1,crime,SA,0.8013201464402434,0.8475014296673953,5.785998685
22430,4-60eccd4d9b4a0c1f4ab919a4-finance_0-incongruent,60eccd4d9b4a0c1f4ab919a4,experiment_4,2,finance,SA,0.9163757989992909,0.91695452014626,5.760843083
22454,4-60eee201a7ffc5b0e034e73e-crime_0-congruent,60eee201a7ffc5b0e034e73e,experiment_4,1,crime,SA,0.9129611720221511,0.9129611720221511,10.70539678
22470,4-60eee201a7ffc5b0e034e73e-finance_0-incongruent,60eee201a7ffc5b0e034e73e,experiment_4,2,finance,SA,0.7867992836443896,0.5989524207289604,11.21451178
22494,4-60f02e0e88e928ae017e919c-crime_1-incongruent,60f02e0e88e928ae017e919c,experiment_4,2,crime,SA,0.81004612605476,0.8585786437626906,9.565655117
22510,4-60f02e0e88e928ae017e919c-finance_1-congruent,60f02e0e88e928ae017e919c,experiment_4,1,finance,SA,0.9163757989992909,0.8769085090206673,10.02113635
22534,4-60f1ce9c530c91c0a6e9dab0-crime_1-incongruent,60f1ce9c530c91c0a6e9dab0,experiment_4,2,crime,SA,0.6440973915989563,0.5752502252690173,13.89133407
22550,4-60f1ce9c530c91c0a6e9dab0-finance_1-congruent,60f1ce9c530c91c0a6e9dab0,experiment_4,1,finance,SA,0.9157848078933482,0.6984886554222364,13.88466641
22574,4-60f3d8fe0f2cf8ee0180546b-crime_1-incongruent,60f3d8fe0f2cf8ee0180546b,experiment_4,2,crime,SA,0.8333333333333334,0.8438262381113939,7.552353239
