,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
5004,3_606c6e255a5575b822e0e925_finance_incongruent,606c6e255a5575b822e0e925,experiment_3,2,finance,CI,0.5675744342448066,0.6026402928804868,13.931568569324174
5036,3_6086bce92a8e1c219a9120c5_crime_incongruent,6086bce92a8e1c219a9120c5,experiment_3,2,crime,CI,1.0,1.0,6.903613909236116
5068,3_6086bce92a8e1c219a9120c5_finance_congruent,6086bce92a8e1c219a9120c5,experiment_3,1,finance,CI,1.0,0.8651600275073517,6.903690094744942
5100,3_6089cd0a1c1541c29bb34c73_crime_congruent,6089cd0a1c1541c29bb34c73,experiment_3,1,crime,CI,0.9183503419072274,0.8174258141649446,8.318419678070498
5132,3_6089cd0a1c1541c29bb34c73_finance_incongruent,6089cd0a1c1541c29bb34c73,experiment_3,2,finance,CI,0.8643353105061596,0.8921672267965616,8.318466926154125
5164,3_608c9c26b741d7214882fee6_crime_incongruent,608c9c26b741d7214882fee6,experiment_3,2,crime,CI,1.0,0.9129611720221511,6.9140155738093885
5196,3_608c9c26b741d7214882fee6_finance_congruent,608c9c26b741d7214882fee6,experiment_3,1,finance,CI,0.9098330365332568,0.9098330365332568,6.9140155738093885
5228,3_60979b540a2cf2468fde514b_crime_incongruent,60979b540a2cf2468fde514b,experiment_3,2,crime,CI,0.8075499102701247,0.7163456855344124,5.899800534835716
5260,3_60979b540a2cf2468fde514b_finance_congruent,60979b540a2cf2468fde514b,experiment_3,1,finance,CI,0.9246221638555591,0.9246221638555591,5.899800534835717
5292,3_6099132b6d152b812fdc911c_crime_incongruent,6099132b6d152b812fdc911c,experiment_3,2,crime,CI,0.8984653834866381,0.8475014296673953,7.867668584576478
5324,3_6099132b6d152b812fdc911c_finance_congruent,6099132b6d152b812fdc911c,experiment_3,1,finance,CI,0.91695452014626,1.0,7.867668584580552
5356,3_60a37b4e514b606e0a822a0c_crime_congruent,60a37b4e514b606e0a822a0c,experiment_3,1,crime,CI,0.9237507148336976,0.49676372025980353,12.819140738220783
5388,3_60a37b4e514b606e0a822a0c_finance_incongruent,60a37b4e514b606e0a822a0c,experiment_3,2,finance,CI,1.0,1.0,12.819140849927138
5420,3_60a6ba026f8bd75b67b23c97_crime_incongruent,60a6ba026f8bd75b67b23c97,experiment_3,2,crime,CI,0.886039423540362,0.9163757989992909,7.150019253999206
5452,3_60a6ba026f8bd75b67b23c97_finance_congruent,60a6ba026f8bd75b67b23c97,experiment_3,1,finance,CI,0.9098330365332568,1.0,7.150019253999229
5484,3_60a7d7b70d3cf8f48a8a490d_crime_incongruent,60a7d7b70d3cf8f48a8a490d,experiment_3,2,crime,CI,0.9216739550012043,0.8564083682764524,8.72446622747508
5516,3_60a7d7b70d3cf8f48a8a490d_finance_congruent,60a7d7b70d3cf8f48a8a490d,experiment_3,1,finance,CI,1.0,0.9063414188418306,8.724466227471696
5548,3_60aa4b9356c591511cc09f5f_crime_congruent,60aa4b9356c591511cc09f5f,experiment_3,1,crime,CI,0.91695452014626,0.6984886554222364,13.562292166833569
5580,3_60aa4b9356c591511cc09f5f_finance_incongruent,60aa4b9356c591511cc09f5f,experiment_3,2,finance,CI,0.889903623487364,0.6892722668670673,13.562292166833569
5612,3_60b56ada17663c9fdcb74bdd_crime_congruent,60b56ada17663c9fdcb74bdd,experiment_3,1,crime,CI,1.0,0.8933996418221948,10.175889770880984
5644,3_60b56ada17663c9fdcb74bdd_finance_incongruent,60b56ada17663c9fdcb74bdd,experiment_3,2,finance,CI,0.8492443277111181,0.8026144915120693,10.175889770880984
5676,3_60c048ca962103e0da201a34_crime_congruent,60c048ca962103e0da201a34,experiment_3,1,crime,CI,0.889903623487364,0.6880748530539782,12.58538067575114
5708,3_60c048ca962103e0da201a34_finance_incongruent,60c048ca962103e0da201a34,experiment_3,2,finance,CI,1.0,0.626227499201799,12.58538067575114
5740,3_60c0ed7d2fbe3e53bca9866a_crime_incongruent,60c0ed7d2fbe3e53bca9866a,experiment_3,2,crime,CI,0.8817375208021835,0.8315696157866962,10.879994813159906
5772,3_60c0ed7d2fbe3e53bca9866a_finance_congruent,60c0ed7d2fbe3e53bca9866a,experiment_3,1,finance,CI,0.9163757989992909,0.8769085090206673,10.879228227311131
5804,3_60ccdd2c461e041ac1dc2b41_crime_incongruent,60ccdd2c461e041ac1dc2b41,experiment_3,2,crime,CI,0.886039423540362,0.886039423540362,6.916742366792019
5836,3_60ccdd2c461e041ac1dc2b41_finance_congruent,60ccdd2c461e041ac1dc2b41,experiment_3,1,finance,CI,1.0,0.919417703597462,6.916742366792019
5868,3_60d2f9397932f9695f49f5f4_crime_incongruent,60d2f9397932f9695f49f5f4,experiment_3,2,crime,CI,0.8423779187521798,0.771252144501093,12.186881003650488
5900,3_60d2f9397932f9695f49f5f4_finance_congruent,60d2f9397932f9695f49f5f4,experiment_3,1,finance,CI,0.8143046618229481,0.6952112619150963,11.943744740569755
5932,3_60d3acd071e98de7a42743ac_crime_incongruent,60d3acd071e98de7a42743ac,experiment_3,2,crime,CI,0.8356010126946427,0.8564083682764524,10.879212841190904
5964,3_60d3acd071e98de7a42743ac_finance_congruent,60d3acd071e98de7a42743ac,experiment_3,1,finance,CI,0.886039423540362,0.5383564642515173,10.879212749194211
5996,3_60d6e2dd110d9cbe0c20bbc7_crime_congruent,60d6e2dd110d9cbe0c20bbc7,experiment_3,1,crime,CI,1.0,0.8259223440443022,12.879208220042646
6028,3_60d6e2dd110d9cbe0c20bbc7_finance_incongruent,60d6e2dd110d9cbe0c20bbc7,experiment_3,2,finance,CI,1.0,0.8769085090206673,12.882670470517075
6060,3_60db521470b51a50415d3439_crime_congruent,60db521470b51a50415d3439,experiment_3,1,crime,CI,0.9157848078933482,0.8769085090206673,11.455193369653678
6092,3_60db521470b51a50415d3439_finance_incongruent,60db521470b51a50415d3439,experiment_3,2,finance,CI,1.0,0.6984886554222364,11.420659247190953
6124,3_60ddfb3db6a71ad9ba75e387_crime_congruent,60ddfb3db6a71ad9ba75e387,experiment_3,1,crime,CI,1.0,0.7113248654051871,12.46927426022145
6156,3_60ddfb3db6a71ad9ba75e387_finance_incongruent,60ddfb3db6a71ad9ba75e387,experiment_3,2,finance,CI,0.889903623487364,0.6626261151016841,12.469301602209972
6188,3_60e70d678909d1d5e5bd8943_crime_incongruent,60e70d678909d1d5e5bd8943,experiment_3,2,crime,CI,0.9264785377906193,0.8852921330647191,8.663276112499076
6220,3_60e70d678909d1d5e5bd8943_finance_congruent,60e70d678909d1d5e5bd8943,experiment_3,1,finance,CI,0.91695452014626,1.0,8.663276112502762
6252,3_60eddc1f62cdf337ab19f604_crime_congruent,60eddc1f62cdf337ab19f604,experiment_3,1,crime,CI,0.7794356133718576,0.6585846852030299,12.75324812589898
6284,3_60eddc1f62cdf337ab19f604_finance_incongruent,60eddc1f62cdf337ab19f604,experiment_3,2,finance,CI,0.6444204988906203,0.5152601959858997,13.931568569324174
6316,3_6106ac34408681f3b0d07396_crime_incongruent,6106ac34408681f3b0d07396,experiment_3,2,crime,CI,0.9188892894346188,0.8679323640511565,9.51388146454616
6348,3_6106ac34408681f3b0d07396_finance_congruent,6106ac34408681f3b0d07396,experiment_3,1,finance,CI,0.8817375208021835,0.5893850329532657,9.515196417855371
6380,3_610abbbb784eea92360657e0_crime_congruent,610abbbb784eea92360657e0,experiment_3,1,crime,CI,1.0,0.9098330365332568,5.900134434642003
6412,3_610abbbb784eea92360657e0_finance_incongruent,610abbbb784eea92360657e0,experiment_3,2,finance,CI,0.9199359230974564,1.0,5.900134434642004
6444,3_611231e33c2e4198943389a9_crime_congruent,611231e33c2e4198943389a9,experiment_3,1,crime,CI,0.9221501055838477,0.8561610095543848,10.037166619913624
6476,3_611231e33c2e4198943389a9_finance_incongruent,611231e33c2e4198943389a9,experiment_3,2,finance,CI,0.9163757989992909,0.827226314883728,8.819759613123829
6508,3_61169988cf61a1a4c41fdf9c_crime_congruent,61169988cf61a1a4c41fdf9c,experiment_3,1,crime,CI,0.8295014151323816,0.8174258141649446,10.880182440659311
6540,3_61169988cf61a1a4c41fdf9c_finance_incongruent,61169988cf61a1a4c41fdf9c,experiment_3,2,finance,CI,0.9163757989992909,0.8769085090206673,10.879212604210982
6572,3_611ab1da8239817bc8d5f1e1_crime_congruent,611ab1da8239817bc8d5f1e1,experiment_3,1,crime,CI,0.9241901956421097,0.743926240134208,10.226603959377696
6604,3_611ab1da8239817bc8d5f1e1_finance_incongruent,611ab1da8239817bc8d5f1e1,experiment_3,2,finance,CI,0.889903623487364,0.8068331476784361,10.226603959377696
6636,3_611e58f3b7cfe10fe9eef3df_crime_congruent,611e58f3b7cfe10fe9eef3df,experiment_3,1,crime,CI,0.9129611720221511,0.752202686108324,13.753815820730104
6668,3_611e58f3b7cfe10fe9eef3df_finance_incongruent,611e58f3b7cfe10fe9eef3df,experiment_3,2,finance,CI,0.6041257549291091,0.560303134724236,13.86971754660079
6700,3_61254c5a6facc8ed023a64de_crime_congruent,61254c5a6facc8ed023a64de,experiment_3,1,crime,CI,0.8892302448756577,0.740839472325592,8.728592802948912
6732,3_61254c5a6facc8ed023a64de_finance_incongruent,61254c5a6facc8ed023a64de,experiment_3,2,finance,CI,0.8643353105061596,0.6564706382850973,8.72207290834713
6764,3_61267b828ead584bcf092e35_crime_incongruent,61267b828ead584bcf092e35,experiment_3,2,crime,CI,1.0,0.7909166506042733,9.50977497104628
6796,3_61267b828ead584bcf092e35_finance_congruent,61267b828ead584bcf092e35,experiment_3,1,finance,CI,1.0,0.9098330365332568,9.50977497104628
6828,3_61322612510b85268a0c4b63_crime_incongruent,61322612510b85268a0c4b63,experiment_3,2,crime,CI,0.8521557458090854,0.6631392315733924,11.4247883951144
6860,3_61322612510b85268a0c4b63_finance_congruent,61322612510b85268a0c4b63,experiment_3,1,finance,CI,0.9163757989992909,0.8933996418221948,11.339918411493542
6892,3_613a469755c08ab3b9d682ad_crime_congruent,613a469755c08ab3b9d682ad,experiment_3,1,crime,CI,0.8295014151323816,0.818928507914963,10.833871202805264
6924,3_613a469755c08ab3b9d682ad_finance_incongruent,613a469755c08ab3b9d682ad,experiment_3,2,finance,CI,0.919417703597462,0.8724846573873324,10.83387120280528
6956,3_613aa0162f4662712a517461_crime_incongruent,613aa0162f4662712a517461,experiment_3,2,crime,CI,1.0,0.7349145981569897,13.245196300631394
6988,3_613aa0162f4662712a517461_finance_congruent,613aa0162f4662712a517461,experiment_3,1,finance,CI,0.913613157441864,0.717157287525381,13.286008922280471
7020,3_613af39692992acbacdbbbbc_crime_incongruent,613af39692992acbacdbbbbc,experiment_3,2,crime,CI,0.4849212463622873,0.5152601959858997,13.931568569324178
7052,3_613af39692992acbacdbbbbc_finance_congruent,613af39692992acbacdbbbbc,experiment_3,1,finance,CI,0.5326769804538822,0.7358647281023128,13.931568569324178
7084,3_613e18e92e4ed15176362aa2_crime_incongruent,613e18e92e4ed15176362aa2,experiment_3,2,crime,CI,0.8356010126946427,0.9037749551350623,5.900134470800229
7116,3_613e18e92e4ed15176362aa2_finance_congruent,613e18e92e4ed15176362aa2,experiment_3,1,finance,CI,0.8960249510179927,0.8394596752330161,5.900134470658131
7148,3_613f0f91c83af0d188a54669_crime_incongruent,613f0f91c83af0d188a54669,experiment_3,2,crime,CI,1.0,0.8327515979985818,10.698812741045703
7180,3_613f0f91c83af0d188a54669_finance_congruent,613f0f91c83af0d188a54669,experiment_3,1,finance,CI,1.0,0.5901219693616161,10.698812741045703
7212,3_614edf1b57efb3bbc5edd55c_crime_incongruent,614edf1b57efb3bbc5edd55c,experiment_3,2,crime,CI,0.47446172718775637,0.42728715746894597,13.931568569324178
7244,3_614edf1b57efb3bbc5edd55c_finance_congruent,614edf1b57efb3bbc5edd55c,experiment_3,1,finance,CI,0.4059114742139954,0.3954197808567417,13.931568569324178
7276,3_6151d444ac15808872e32dc8_crime_incongruent,6151d444ac15808872e32dc8,experiment_3,2,crime,CI,1.0,0.7598077692923693,12.025642880039843
7308,3_6151d444ac15808872e32dc8_finance_congruent,6151d444ac15808872e32dc8,experiment_3,1,finance,CI,0.5123913067199911,0.6077677297236319,13.29620456770838
7340,3_615230e2db85b00b50240ab8_crime_congruent,615230e2db85b00b50240ab8,experiment_3,1,crime,CI,0.9246221638555591,1.0,4.761386659750318
7372,3_615230e2db85b00b50240ab8_finance_incongruent,615230e2db85b00b50240ab8,experiment_3,2,finance,CI,0.91695452014626,0.91695452014626,4.761386659750317
7404,3_615373f88839471e0ab77399_crime_congruent,615373f88839471e0ab77399,experiment_3,1,crime,CI,0.8603139408460844,0.8756459991565483,7.867710198083719
7436,3_615373f88839471e0ab77399_finance_incongruent,615373f88839471e0ab77399,experiment_3,2,finance,CI,0.889903623487364,0.9199359230974564,7.867686451137127
7468,3_615ec387ec57223c894f6fc2_crime_congruent,615ec387ec57223c894f6fc2,experiment_3,1,crime,CI,0.8529570755812385,0.9012270403350411,6.9297093050695056
7500,3_615ec387ec57223c894f6fc2_finance_incongruent,615ec387ec57223c894f6fc2,experiment_3,2,finance,CI,0.8604273684402294,0.8954583253021366,6.929758265285882
7532,3_616c3f3a378cb38f3f7ecac3_crime_incongruent,616c3f3a378cb38f3f7ecac3,experiment_3,2,crime,CI,1.0,0.8053752639596192,8.135439500108001
7564,3_616c3f3a378cb38f3f7ecac3_finance_congruent,616c3f3a378cb38f3f7ecac3,experiment_3,1,finance,CI,0.9221501055838477,0.8551586351244197,7.86766866523813
7596,3_61717173748006894b2b54ff_crime_incongruent,61717173748006894b2b54ff,experiment_3,2,crime,CI,0.8756459991565483,0.9282041841382261,10.879161388735069
7628,3_61717173748006894b2b54ff_finance_congruent,61717173748006894b2b54ff,experiment_3,1,finance,CI,0.8921672267965616,0.5596847140736445,10.879161388735069
7660,3_6176966806de000024ed0ddf_crime_congruent,6176966806de000024ed0ddf,experiment_3,1,crime,CI,0.8927887465162205,0.5114957895408028,13.904012148578058
7692,3_6176966806de000024ed0ddf_finance_incongruent,6176966806de000024ed0ddf,experiment_3,2,finance,CI,0.886039423540362,0.7548280407194038,13.90802927154019
