,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
8682,3_56cb8858edf8da000b6df354_crime_congruent,56cb8858edf8da000b6df354,experiment_3,1,crime,1,0.8604273684402294,0.796580948913757,7.33471779
8706,3_56cb8858edf8da000b6df354_finance_incongruent,56cb8858edf8da000b6df354,experiment_3,2,finance,1,1.0,0.9105572809000084,7.33472249
8730,3_571de12713b1b70012be47f6_crime_incongruent,571de12713b1b70012be47f6,experiment_3,2,crime,1,0.8613249509436928,0.919417703597462,5.900134543
8754,3_571de12713b1b70012be47f6_finance_congruent,571de12713b1b70012be47f6,experiment_3,1,finance,1,0.8933996418221948,0.9221501055838477,5.900134543
8778,3_572f526c3c27e7000e0b8aaa_crime_congruent,572f526c3c27e7000e0b8aaa,experiment_3,1,crime,1,1.0,1.0,11.98336852
8802,3_572f526c3c27e7000e0b8aaa_finance_incongruent,572f526c3c27e7000e0b8aaa,experiment_3,2,finance,1,0.9163757989992909,0.6518446880886043,11.99629587
8826,3_5831960ab232860001b110dc_crime_incongruent,5831960ab232860001b110dc,experiment_3,2,crime,1,1.0,0.5967610807272441,12.8777909
8850,3_5831960ab232860001b110dc_finance_congruent,5831960ab232860001b110dc,experiment_3,1,finance,1,0.8211145618000169,0.8211145618000169,12.87097737
8874,3_594abd98215cbd000146debc_crime_incongruent,594abd98215cbd000146debc,experiment_3,2,crime,1,1.0,0.615889360201312,13.93156857
8898,3_594abd98215cbd000146debc_finance_congruent,594abd98215cbd000146debc,experiment_3,1,finance,1,0.827226314883728,0.8237731557874397,13.93156857
8922,3_5acc65f668b65b00018db322_crime_incongruent,5acc65f668b65b00018db322,experiment_3,2,crime,1,0.8443002111676954,0.913613157441864,10.22660373
8946,3_5acc65f668b65b00018db322_finance_congruent,5acc65f668b65b00018db322,experiment_3,1,finance,1,0.8651600275073517,0.8153627635310009,10.22660373
8970,3_5b339152afe1d00001c6c509_crime_incongruent,5b339152afe1d00001c6c509,experiment_3,2,crime,1,0.8769085090206673,0.8541350085021054,11.46836322
