,utid,participant,experiment,difficulty,scenario,actions,accuracy,judgement_accuracy,posterior_entropy
9087,3_5c018eb6067bbf00019ba43d_finance_incongruent,5c018eb6067bbf00019ba43d,experiment_3,2,finance,SA,0.9163757989992909,0.654452629767456,2.975566531
9111,3_5c06fc4918ac7e00016bf76d_crime_incongruent,5c06fc4918ac7e00016bf76d,experiment_3,2,crime,SA,0.8927887465162205,0.8153627635310009,9.600052094
9135,3_5c06fc4918ac7e00016bf76d_finance_congruent,5c06fc4918ac7e00016bf76d,experiment_3,1,finance,SA,1.0,0.9199359230974564,8.700342472
9159,3_5c17c149f596b100011ca8b8_crime_congruent,5c17c149f596b100011ca8b8,experiment_3,1,crime,SA,1.0,0.8809017331649173,9.823796395
9183,3_5c17c149f596b100011ca8b8_finance_incongruent,5c17c149f596b100011ca8b8,experiment_3,2,finance,SA,0.8825559560970593,0.752202686108324,9.855329212
9207,3_5c6400cbcb937d00012d8866_crime_congruent,5c6400cbcb937d00012d8866,experiment_3,1,crime,SA,0.9237507148336976,0.7714418980430813,12.00275545
9231,3_5c6400cbcb937d00012d8866_finance_incongruent,5c6400cbcb937d00012d8866,experiment_3,2,finance,SA,0.913613157441864,0.7190242565254918,12.02336655
9255,3_5c7dd22debc24800018e7ca0_crime_congruent,5c7dd22debc24800018e7ca0,experiment_3,1,crime,SA,1.0,0.7635668781282698,12.79119141
9279,3_5c7dd22debc24800018e7ca0_finance_incongruent,5c7dd22debc24800018e7ca0,experiment_3,2,finance,SA,1.0,0.7309862065755148,12.71605516
9303,3_5c8bafb53b6f3d00013d7c30_crime_congruent,5c8bafb53b6f3d00013d7c30,experiment_3,1,crime,SA,0.889903623487364,0.7051160876902057,12.48300857
9327,3_5c8bafb53b6f3d00013d7c30_finance_incongruent,5c8bafb53b6f3d00013d7c30,experiment_3,2,finance,SA,1.0,0.7075511740671991,12.23952543
9351,3_5cf9179b8c98dc0001d5a431_crime_incongruent,5cf9179b8c98dc0001d5a431,experiment_3,2,crime,SA,0.9241901956421097,0.6676370714428732,10.30327535
9375,3_5cf9179b8c98dc0001d5a431_finance_congruent,5cf9179b8c98dc0001d5a431,experiment_3,1,finance,SA,1.0,0.8595121282627459,10.21741514
9399,3_5cfddbd3ee0b1500019fa84c_crime_congruent,5cfddbd3ee0b1500019fa84c,experiment_3,1,crime,SA,0.91695452014626,0.8778305556436947,3.300861158
9423,3_5cfddbd3ee0b1500019fa84c_finance_incongruent,5cfddbd3ee0b1500019fa84c,experiment_3,2,finance,SA,0.913613157441864,0.8724846573873324,3.629994602
9447,3_5d1a69d8f97a18001977e0d7_crime_incongruent,5d1a69d8f97a18001977e0d7,experiment_3,2,crime,SA,1.0,0.8817375208021835,8.8737331
9471,3_5d1a69d8f97a18001977e0d7_finance_congruent,5d1a69d8f97a18001977e0d7,experiment_3,1,finance,SA,0.8130106019983085,0.772078847080724,8.447443628
9495,3_5d1c9f75328d1c001af3af0f_crime_congruent,5d1c9f75328d1c001af3af0f,experiment_3,1,crime,SA,0.9199359230974564,0.83390904029252,6.441141767
9519,3_5d1c9f75328d1c001af3af0f_finance_incongruent,5d1c9f75328d1c001af3af0f,experiment_3,2,finance,SA,1.0,0.8613249509436928,5.412102941
9543,3_5d470786da637a00014ba26f_crime_congruent,5d470786da637a00014ba26f,experiment_3,1,crime,SA,0.8954583253021366,0.7036811210051231,12.57668677
9567,3_5d470786da637a00014ba26f_finance_incongruent,5d470786da637a00014ba26f,experiment_3,2,finance,SA,0.9260778729045427,0.41326130596153177,12.51250396
9591,3_5d67b6d92b7448000173d95a_crime_congruent,5d67b6d92b7448000173d95a,experiment_3,1,crime,SA,1.0,0.9163757989992909,6.555637945
9615,3_5d67b6d92b7448000173d95a_finance_incongruent,5d67b6d92b7448000173d95a,experiment_3,2,finance,SA,0.9163757989992909,0.8778305556436947,7.368982135
9639,3_5d70ec2138ac7e00012f817b_crime_incongruent,5d70ec2138ac7e00012f817b,experiment_3,2,crime,SA,0.8960249510179927,0.818928507914963,6.36530976
9663,3_5d70ec2138ac7e00012f817b_finance_congruent,5d70ec2138ac7e00012f817b,experiment_3,1,finance,SA,0.8927887465162205,0.9260778729045427,6.720979715
9687,3_5dafea4de40355001651fa2f_crime_incongruent,5dafea4de40355001651fa2f,experiment_3,2,crime,SA,1.0,0.8196660730665135,13.12227113
9711,3_5dafea4de40355001651fa2f_finance_congruent,5dafea4de40355001651fa2f,experiment_3,1,finance,SA,1.0,0.779136947850307,13.12260163
9735,3_5dde680c40460edc4a5dc1a2_crime_congruent,5dde680c40460edc4a5dc1a2,experiment_3,1,crime,SA,0.8927887465162205,0.8921672267965616,7.015305945
9759,3_5dde680c40460edc4a5dc1a2_finance_incongruent,5dde680c40460edc4a5dc1a2,experiment_3,2,finance,SA,0.9221501055838477,0.886039423540362,6.595440892
9783,3_5de2b59d8fde1c2eb47f92d8_crime_congruent,5de2b59d8fde1c2eb47f92d8,experiment_3,1,crime,SA,1.0,1.0,9.699772876
9807,3_5de2b59d8fde1c2eb47f92d8_finance_incongruent,5de2b59d8fde1c2eb47f92d8,experiment_3,2,finance,SA,0.91695452014626,0.8438262381113939,9.687185854
9831,3_5e1b65eeb287dc38d94b694e_crime_incongruent,5e1b65eeb287dc38d94b694e,experiment_3,2,crime,SA,1.0,0.9188892894346188,10.13579017
9855,3_5e1b65eeb287dc38d94b694e_finance_congruent,5e1b65eeb287dc38d94b694e,experiment_3,1,finance,SA,0.8068331476784361,0.779136947850307,10.15898698
9879,3_5e31e6491faa251bf58151ce_crime_congruent,5e31e6491faa251bf58151ce,experiment_3,1,crime,SA,0.6968632455608659,0.7794356133718576,7.728728791
9903,3_5e31e6491faa251bf58151ce_finance_incongruent,5e31e6491faa251bf58151ce,experiment_3,2,finance,SA,0.7899579873957986,0.827226314883728,7.917650052
9927,3_5e3b5fa9255e7a37bc841135_crime_congruent,5e3b5fa9255e7a37bc841135,experiment_3,1,crime,SA,1.0,1.0,5.783490066
9951,3_5e3b5fa9255e7a37bc841135_finance_incongruent,5e3b5fa9255e7a37bc841135,experiment_3,2,finance,SA,0.919417703597462,0.8198125074608882,6.387824653
9975,3_5e7d3b58d638273c7f823c7b_crime_incongruent,5e7d3b58d638273c7f823c7b,experiment_3,2,crime,SA,1.0,0.8686935671402775,7.298181727
9999,3_5e7d3b58d638273c7f823c7b_finance_congruent,5e7d3b58d638273c7f823c7b,experiment_3,1,finance,SA,0.9221501055838477,1.0,8.356271964
10023,3_5e822d17f956a29530ccc2f8_crime_incongruent,5e822d17f956a29530ccc2f8,experiment_3,2,crime,SA,1.0,0.7909166506042733,10.69864404
10047,3_5e822d17f956a29530ccc2f8_finance_congruent,5e822d17f956a29530ccc2f8,experiment_3,1,finance,SA,1.0,1.0,10.21021739
10071,3_5e9fdd5effe6a51855448d1b_crime_congruent,5e9fdd5effe6a51855448d1b,experiment_3,1,crime,SA,1.0,0.9221501055838477,10.93601901
10095,3_5e9fdd5effe6a51855448d1b_finance_incongruent,5e9fdd5effe6a51855448d1b,experiment_3,2,finance,SA,0.8927887465162205,0.6303893645227137,11.09865473
10119,3_5ec3b9e83f187802a6aa041e_crime_congruent,5ec3b9e83f187802a6aa041e,experiment_3,1,crime,SA,1.0,0.9163757989992909,8.85707758
10143,3_5ec3b9e83f187802a6aa041e_finance_incongruent,5ec3b9e83f187802a6aa041e,experiment_3,2,finance,SA,1.0,0.7714418980430813,8.958110526
10167,3_5eea0a01da0cfc0a744df4d9_crime_congruent,5eea0a01da0cfc0a744df4d9,experiment_3,1,crime,SA,0.9241901956421097,0.9241901956421097,4.97486849
10191,3_5eea0a01da0cfc0a744df4d9_finance_incongruent,5eea0a01da0cfc0a744df4d9,experiment_3,2,finance,SA,0.7905730458541522,0.6652329682940069,4.365226943
10215,3_5ef601b056fe3607b3410b33_crime_congruent,5ef601b056fe3607b3410b33,experiment_3,1,crime,SA,0.838835407194924,0.8044204353205106,4.545914032
10239,3_5ef601b056fe3607b3410b33_finance_incongruent,5ef601b056fe3607b3410b33,experiment_3,2,finance,SA,1.0,0.9199359230974564,5.022134419
10263,3_5eff4206a352be49f1aef4cc_crime_congruent,5eff4206a352be49f1aef4cc,experiment_3,1,crime,SA,0.9241901956421097,0.9012270403350411,9.744338889
10287,3_5eff4206a352be49f1aef4cc_finance_incongruent,5eff4206a352be49f1aef4cc,experiment_3,2,finance,SA,1.0,0.886039423540362,8.302645147
10311,3_5f0559d1bc410b85707c58a3_crime_congruent,5f0559d1bc410b85707c58a3,experiment_3,1,crime,SA,1.0,0.913613157441864,1.043150856
10335,3_5f0559d1bc410b85707c58a3_finance_incongruent,5f0559d1bc410b85707c58a3,experiment_3,2,finance,SA,1.0,1.0,0.998779147
10359,3_5f120176fbc66510873bcbf8_crime_congruent,5f120176fbc66510873bcbf8,experiment_3,1,crime,SA,0.8756459991565483,0.7219360008399758,8.17887802
10383,3_5f120176fbc66510873bcbf8_finance_incongruent,5f120176fbc66510873bcbf8,experiment_3,2,finance,SA,0.91695452014626,0.91695452014626,8.174741188
10407,3_5f1b2fe23bcef80c38d2a362_crime_incongruent,5f1b2fe23bcef80c38d2a362,experiment_3,2,crime,SA,0.8719631200671041,0.7373871342805549,12.8869973
10431,3_5f1b2fe23bcef80c38d2a362_finance_congruent,5f1b2fe23bcef80c38d2a362,experiment_3,1,finance,SA,1.0,1.0,12.84174727
10455,3_5f2448855226b0000a8129e1_crime_congruent,5f2448855226b0000a8129e1,experiment_3,1,crime,SA,0.9221501055838477,0.7664503167515431,6.386053234
10479,3_5f2448855226b0000a8129e1_finance_incongruent,5f2448855226b0000a8129e1,experiment_3,2,finance,SA,0.91695452014626,0.886039423540362,4.636229836
10503,3_5f2c226f8cea75078acb6377_crime_incongruent,5f2c226f8cea75078acb6377,experiment_3,2,crime,SA,0.9241901956421097,0.8885443574849294,8.748133787
10527,3_5f2c226f8cea75078acb6377_finance_congruent,5f2c226f8cea75078acb6377,experiment_3,1,finance,SA,1.0,0.886039423540362,8.348831751
10551,3_5f343de4d0c07630b7f90b92_crime_congruent,5f343de4d0c07630b7f90b92,experiment_3,1,crime,SA,0.7582531107923859,0.7538170180413345,6.036817153
10575,3_5f343de4d0c07630b7f90b92_finance_incongruent,5f343de4d0c07630b7f90b92,experiment_3,2,finance,SA,1.0,0.7355570573260275,6.041982325
10599,3_5f3aee04e30eac7cb73b416e_crime_incongruent,5f3aee04e30eac7cb73b416e,experiment_3,2,crime,SA,1.0,0.7373871342805549,7.697676456
10623,3_5f3aee04e30eac7cb73b416e_finance_congruent,5f3aee04e30eac7cb73b416e,experiment_3,1,finance,SA,1.0,0.8825559560970593,7.481381428
10647,3_5f3e8506cb479c0a96cf4aac_crime_incongruent,5f3e8506cb479c0a96cf4aac,experiment_3,2,crime,SA,0.9241901956421097,0.6410209206911309,8.315807908
10671,3_5f3e8506cb479c0a96cf4aac_finance_congruent,5f3e8506cb479c0a96cf4aac,experiment_3,1,finance,SA,0.9237507148336976,0.8892302448756577,8.370584432
10695,3_5f466020c3a053038da47399_crime_incongruent,5f466020c3a053038da47399,experiment_3,2,crime,SA,0.7507776068603866,0.6694101975463569,7.267039732
10719,3_5f466020c3a053038da47399_finance_congruent,5f466020c3a053038da47399,experiment_3,1,finance,SA,1.0,0.6432469659936622,7.31299117
10743,3_5f4e97aae4fe380a7bad99c7_crime_incongruent,5f4e97aae4fe380a7bad99c7,experiment_3,2,crime,SA,0.9241901956421097,0.8954583253021366,5.166003932
10767,3_5f4e97aae4fe380a7bad99c7_finance_congruent,5f4e97aae4fe380a7bad99c7,experiment_3,1,finance,SA,0.9221501055838477,1.0,3.80240344
10791,3_5f600669b846780f0fe45709_crime_incongruent,5f600669b846780f0fe45709,experiment_3,2,crime,SA,1.0,1.0,4.986632407
10815,3_5f600669b846780f0fe45709_finance_congruent,5f600669b846780f0fe45709,experiment_3,1,finance,SA,1.0,1.0,4.957473159
10839,3_5f6b8c1f5622370b0c94d597_crime_congruent,5f6b8c1f5622370b0c94d597,experiment_3,1,crime,SA,0.9211889593760899,0.5270473485365412,12.34630531
10863,3_5f6b8c1f5622370b0c94d597_finance_incongruent,5f6b8c1f5622370b0c94d597,experiment_3,2,finance,SA,1.0,0.8068331476784361,12.44174553
10887,3_5f75ce20817166287293b825_crime_incongruent,5f75ce20817166287293b825,experiment_3,2,crime,SA,0.7855774930324411,0.7729616954067501,5.995296473
10911,3_5f75ce20817166287293b825_finance_congruent,5f75ce20817166287293b825,experiment_3,1,finance,SA,0.8492443277111181,0.886039423540362,7.760285107
10935,3_5f761e5106b786071f45b4aa_crime_congruent,5f761e5106b786071f45b4aa,experiment_3,1,crime,SA,1.0,0.8778305556436947,11.80362186
10959,3_5f761e5106b786071f45b4aa_finance_incongruent,5f761e5106b786071f45b4aa,experiment_3,2,finance,SA,1.0,0.6871068906126281,11.54365193
10983,3_5f8836a5fb70462a169fc0ac_crime_incongruent,5f8836a5fb70462a169fc0ac,experiment_3,2,crime,SA,1.0,0.8604273684402294,9.658275224
11007,3_5f8836a5fb70462a169fc0ac_finance_congruent,5f8836a5fb70462a169fc0ac,experiment_3,1,finance,SA,1.0,1.0,9.330183588
11031,3_5f97e6601f6d0e016087fc91_crime_congruent,5f97e6601f6d0e016087fc91,experiment_3,1,crime,SA,0.9221501055838477,1.0,12.26862155
11055,3_5f97e6601f6d0e016087fc91_finance_incongruent,5f97e6601f6d0e016087fc91,experiment_3,2,finance,SA,0.8989847455447789,0.5813620514588257,12.27537934
11079,3_5f9aba6600cdf11f1c9b915c_crime_incongruent,5f9aba6600cdf11f1c9b915c,experiment_3,2,crime,SA,0.8564083682764524,0.5459233908135002,12.08790574
11103,3_5f9aba6600cdf11f1c9b915c_finance_congruent,5f9aba6600cdf11f1c9b915c,experiment_3,1,finance,SA,0.8885443574849294,0.8885443574849294,12.23119331
11127,3_5fa107215a15fe19519b484d_crime_congruent,5fa107215a15fe19519b484d,experiment_3,1,crime,SA,0.919417703597462,0.7982633538035178,7.755788652
11151,3_5fa107215a15fe19519b484d_finance_incongruent,5fa107215a15fe19519b484d,experiment_3,2,finance,SA,1.0,0.886039423540362,7.596686823
11175,3_5fad2378719b9d3a961834c9_crime_congruent,5fad2378719b9d3a961834c9,experiment_3,1,crime,SA,0.8960249510179927,0.8521557458090854,9.733961661
11199,3_5fad2378719b9d3a961834c9_finance_incongruent,5fad2378719b9d3a961834c9,experiment_3,2,finance,SA,0.8694417580332267,0.889903623487364,10.72288281
11223,3_5fb26f723d8b23832ff835c6_crime_incongruent,5fb26f723d8b23832ff835c6,experiment_3,2,crime,SA,0.9211889593760899,0.886039423540362,9.889727005
11247,3_5fb26f723d8b23832ff835c6_finance_congruent,5fb26f723d8b23832ff835c6,experiment_3,1,finance,SA,1.0,0.6629000687683789,10.37980464
11271,3_5fbbf3f438be4c025df6cdd4_crime_incongruent,5fbbf3f438be4c025df6cdd4,experiment_3,2,crime,SA,0.9264785377906193,0.9260778729045427,4.074393328
11295,3_5fbbf3f438be4c025df6cdd4_finance_congruent,5fbbf3f438be4c025df6cdd4,experiment_3,1,finance,SA,1.0,0.9221501055838477,4.331191813
11319,3_5fbd9bcc54453f1b0b28d89a_crime_congruent,5fbd9bcc54453f1b0b28d89a,experiment_3,1,crime,SA,0.9221501055838477,0.9221501055838477,4.681781817
11343,3_5fbd9bcc54453f1b0b28d89a_finance_incongruent,5fbd9bcc54453f1b0b28d89a,experiment_3,2,finance,SA,0.6984886554222364,0.6575947148329266,4.957555442
11367,3_5fbfa7490dcefd0251d79dff_crime_congruent,5fbfa7490dcefd0251d79dff,experiment_3,1,crime,SA,0.9241901956421097,0.7846125524146785,8.845669709
11391,3_5fbfa7490dcefd0251d79dff_finance_incongruent,5fbfa7490dcefd0251d79dff,experiment_3,2,finance,SA,0.9163757989992909,0.9221501055838477,8.270709737
11415,3_5fd0c81fc79aef1882cbee94_crime_congruent,5fd0c81fc79aef1882cbee94,experiment_3,1,crime,SA,0.8927887465162205,0.9260778729045427,6.965193896
11439,3_5fd0c81fc79aef1882cbee94_finance_incongruent,5fd0c81fc79aef1882cbee94,experiment_3,2,finance,SA,1.0,0.9237507148336976,6.259523553
11463,3_5fd8d7e42ce9082dd7998e6d_crime_incongruent,5fd8d7e42ce9082dd7998e6d,experiment_3,2,crime,SA,0.8686935671402775,0.6714356296636146,10.10540792
11487,3_5fd8d7e42ce9082dd7998e6d_finance_congruent,5fd8d7e42ce9082dd7998e6d,experiment_3,1,finance,SA,0.91695452014626,0.522940038468379,9.992358391
11511,3_5ff4a242cbe069bc27d9278b_crime_congruent,5ff4a242cbe069bc27d9278b,experiment_3,1,crime,SA,1.0,1.0,8.615914856
11535,3_5ff4a242cbe069bc27d9278b_finance_incongruent,5ff4a242cbe069bc27d9278b,experiment_3,2,finance,SA,1.0,0.8541350085021054,8.787158668
11559,3_6004c0c7e2b1453733edd35e_crime_incongruent,6004c0c7e2b1453733edd35e,experiment_3,2,crime,SA,0.8960249510179927,0.7958758547680684,5.359064184
11583,3_6004c0c7e2b1453733edd35e_finance_congruent,6004c0c7e2b1453733edd35e,experiment_3,1,finance,SA,0.889903623487364,0.796580948913757,6.301531133
11607,3_6011a4b308baec1050c17853_crime_congruent,6011a4b308baec1050c17853,experiment_3,1,crime,SA,1.0,0.8153627635310009,8.661908352
11631,3_6011a4b308baec1050c17853_finance_incongruent,6011a4b308baec1050c17853,experiment_3,2,finance,SA,0.919417703597462,0.5017271208775602,8.466634501
11655,3_60199372bd48490e12a0d92e_crime_incongruent,60199372bd48490e12a0d92e,experiment_3,2,crime,SA,0.889903623487364,0.8289202154463398,9.74529358
11679,3_60199372bd48490e12a0d92e_finance_congruent,60199372bd48490e12a0d92e,experiment_3,1,finance,SA,0.7798072469747279,0.5173463504182887,9.065649095
11703,3_6021d74808e9e926a4ff44c6_crime_congruent,6021d74808e9e926a4ff44c6,experiment_3,1,crime,SA,0.9216739550012043,0.9260778729045427,12.71148469
11727,3_6021d74808e9e926a4ff44c6_finance_incongruent,6021d74808e9e926a4ff44c6,experiment_3,2,finance,SA,0.8686935671402775,0.8423779187521798,12.52627504
11751,3_60259da406ab01158d9b9f83_crime_incongruent,60259da406ab01158d9b9f83,experiment_3,2,crime,SA,0.9157848078933482,0.8237731557874397,11.80985478
11775,3_60259da406ab01158d9b9f83_finance_congruent,60259da406ab01158d9b9f83,experiment_3,1,finance,SA,1.0,0.8885443574849294,11.80708015
11799,3_602cf366166df76360257563_crime_incongruent,602cf366166df76360257563,experiment_3,2,crime,SA,0.8927887465162205,0.792768763753932,10.91698591
11823,3_602cf366166df76360257563_finance_congruent,602cf366166df76360257563,experiment_3,1,finance,SA,1.0,0.8483803912842194,10.73151509
11847,3_602d29200724e36ae7a9def2_crime_congruent,602d29200724e36ae7a9def2,experiment_3,1,crime,SA,0.9221501055838477,0.8933996418221948,4.99263428
11871,3_602d29200724e36ae7a9def2_finance_incongruent,602d29200724e36ae7a9def2,experiment_3,2,finance,SA,0.9221501055838477,0.8933996418221948,5.776400131
11895,3_603440fb5478fc266d855faf_crime_incongruent,603440fb5478fc266d855faf,experiment_3,2,crime,SA,0.8984653834866381,0.9301569704230421,4.071432141
11919,3_603440fb5478fc266d855faf_finance_congruent,603440fb5478fc266d855faf,experiment_3,1,finance,SA,0.8333333333333334,0.8790283242181732,4.02261355
11943,3_603a95f65fc5996c59b3ab1d_crime_congruent,603a95f65fc5996c59b3ab1d,experiment_3,1,crime,SA,0.6231108192777954,0.6231108192777954,5.946674874
11967,3_603a95f65fc5996c59b3ab1d_finance_incongruent,603a95f65fc5996c59b3ab1d,experiment_3,2,finance,SA,0.9199359230974564,0.850373599583855,6.790714006
11991,3_604b169fe4b7991ec08da3a6_crime_incongruent,604b169fe4b7991ec08da3a6,experiment_3,2,crime,SA,0.886039423540362,0.7193082138931053,6.950698591
12015,3_604b169fe4b7991ec08da3a6_finance_congruent,604b169fe4b7991ec08da3a6,experiment_3,1,finance,SA,1.0,1.0,6.334050312
12039,3_604fa685e33606f9a0ee8189_crime_incongruent,604fa685e33606f9a0ee8189,experiment_3,2,crime,SA,0.6525958331101744,0.5265679235260007,12.72113607
12063,3_604fa685e33606f9a0ee8189_finance_congruent,604fa685e33606f9a0ee8189,experiment_3,1,finance,SA,0.9163757989992909,0.9163757989992909,12.54746941
12087,3_605641bb59792eaba4b3abe5_crime_congruent,605641bb59792eaba4b3abe5,experiment_3,1,crime,SA,0.8927887465162205,0.8867722965855405,9.004631151
12111,3_605641bb59792eaba4b3abe5_finance_incongruent,605641bb59792eaba4b3abe5,experiment_3,2,finance,SA,0.9221501055838477,0.6354905586035762,8.85317162
12135,3_60589194fbc0330c06ddc15c_crime_incongruent,60589194fbc0330c06ddc15c,experiment_3,2,crime,SA,1.0,0.8675467642934956,4.552984968
12159,3_60589194fbc0330c06ddc15c_finance_congruent,60589194fbc0330c06ddc15c,experiment_3,1,finance,SA,1.0,0.9129611720221511,3.265763364
12183,3_606340ca7faac7025f31dd57_crime_congruent,606340ca7faac7025f31dd57,experiment_3,1,crime,SA,0.8394596752330161,0.8603139408460844,6.97213392
12207,3_606340ca7faac7025f31dd57_finance_incongruent,606340ca7faac7025f31dd57,experiment_3,2,finance,SA,0.889903623487364,1.0,7.270508989
12231,3_606451b5aab2ec4afaae10f4_crime_congruent,606451b5aab2ec4afaae10f4,experiment_3,1,crime,SA,0.8892302448756577,0.7867992836443896,10.50610099
12255,3_606451b5aab2ec4afaae10f4_finance_incongruent,606451b5aab2ec4afaae10f4,experiment_3,2,finance,SA,0.9199359230974564,0.5996796154872821,9.868433167
12279,3_606c6e255a5575b822e0e925_crime_congruent,606c6e255a5575b822e0e925,experiment_3,1,crime,SA,1.0,0.8377785788692375,6.428184325
12303,3_606c6e255a5575b822e0e925_finance_incongruent,606c6e255a5575b822e0e925,experiment_3,2,finance,SA,1.0,0.8377785788692375,7.33792574
12327,3_6086bce92a8e1c219a9120c5_crime_incongruent,6086bce92a8e1c219a9120c5,experiment_3,2,crime,SA,1.0,1.0,7.593012431
12351,3_6086bce92a8e1c219a9120c5_finance_congruent,6086bce92a8e1c219a9120c5,experiment_3,1,finance,SA,1.0,0.8651600275073517,6.6806957
12375,3_6089cd0a1c1541c29bb34c73_crime_congruent,6089cd0a1c1541c29bb34c73,experiment_3,1,crime,SA,1.0,0.8367006838144548,6.937029433
12399,3_6089cd0a1c1541c29bb34c73_finance_incongruent,6089cd0a1c1541c29bb34c73,experiment_3,2,finance,SA,0.8892302448756577,0.8679323640511565,7.136505172
12423,3_608c9c26b741d7214882fee6_crime_incongruent,608c9c26b741d7214882fee6,experiment_3,2,crime,SA,1.0,0.9129611720221511,7.063251816
12447,3_608c9c26b741d7214882fee6_finance_congruent,608c9c26b741d7214882fee6,experiment_3,1,finance,SA,1.0,1.0,6.935985359
12471,3_60979b540a2cf2468fde514b_crime_incongruent,60979b540a2cf2468fde514b,experiment_3,2,crime,SA,0.9037749551350623,0.7163456855344124,10.28068599
12495,3_60979b540a2cf2468fde514b_finance_congruent,60979b540a2cf2468fde514b,experiment_3,1,finance,SA,1.0,1.0,9.204904972
12519,3_6099132b6d152b812fdc911c_crime_incongruent,6099132b6d152b812fdc911c,experiment_3,2,crime,SA,0.8394596752330161,0.8295014151323816,8.771325307
12543,3_6099132b6d152b812fdc911c_finance_congruent,6099132b6d152b812fdc911c,experiment_3,1,finance,SA,0.83390904029252,0.919417703597462,8.387270571
12567,3_60a37b4e514b606e0a822a0c_crime_congruent,60a37b4e514b606e0a822a0c,experiment_3,1,crime,SA,1.0,0.4777670321329065,13.01587969
12591,3_60a37b4e514b606e0a822a0c_finance_incongruent,60a37b4e514b606e0a822a0c,experiment_3,2,finance,SA,1.0,1.0,12.72269806
12615,3_60a6ba026f8bd75b67b23c97_crime_incongruent,60a6ba026f8bd75b67b23c97,experiment_3,2,crime,SA,0.919417703597462,1.0,5.580870574
12639,3_60a6ba026f8bd75b67b23c97_finance_congruent,60a6ba026f8bd75b67b23c97,experiment_3,1,finance,SA,0.9098330365332568,1.0,5.542426667
12663,3_60a7d7b70d3cf8f48a8a490d_crime_incongruent,60a7d7b70d3cf8f48a8a490d,experiment_3,2,crime,SA,0.9216739550012043,0.8564083682764524,7.798538211
12687,3_60a7d7b70d3cf8f48a8a490d_finance_congruent,60a7d7b70d3cf8f48a8a490d,experiment_3,1,finance,SA,1.0,0.9063414188418306,8.058178485
12711,3_60aa4b9356c591511cc09f5f_crime_congruent,60aa4b9356c591511cc09f5f,experiment_3,1,crime,SA,0.91695452014626,0.6984886554222364,13.51004466
12735,3_60aa4b9356c591511cc09f5f_finance_incongruent,60aa4b9356c591511cc09f5f,experiment_3,2,finance,SA,0.889903623487364,0.6892722668670673,13.48621892
12759,3_60b56ada17663c9fdcb74bdd_crime_congruent,60b56ada17663c9fdcb74bdd,experiment_3,1,crime,SA,1.0,0.8933996418221948,8.774120465
12783,3_60b56ada17663c9fdcb74bdd_finance_incongruent,60b56ada17663c9fdcb74bdd,experiment_3,2,finance,SA,0.8492443277111181,0.8026144915120693,8.339717498
